,DateTime,Acorn_grouped,stdorToU,N,nrg_cons
8938,2014-02-01 02:00:00,Comfortable,Std,1096,0.339009158822
8939,2014-02-01 02:00:00,Comfortable,ToU,297,0.260702658742
8940,2014-02-01 03:00:00,Adversity,Std,1376,0.259118812329
8941,2014-02-01 03:00:00,Adversity,ToU,280,0.18750939694
8942,2014-02-01 03:00:00,Affluent,Std,1495,0.352750920846
8943,2014-02-01 03:00:00,Affluent,ToU,456,0.306068912693
8944,2014-02-01 03:00:00,Comfortable,Std,1096,0.260891776022
8945,2014-02-01 03:00:00,Comfortable,ToU,297,0.215279569196
8946,2014-02-01 04:00:00,Adversity,Std,1376,0.223806044113
8947,2014-02-01 04:00:00,Adversity,ToU,280,0.183075030624
8948,2014-02-01 04:00:00,Affluent,Std,1495,0.331328526109
8949,2014-02-01 04:00:00,Affluent,ToU,456,0.297629122035
8950,2014-02-01 04:00:00,Comfortable,Std,1096,0.243334239601
8951,2014-02-01 04:00:00,Comfortable,ToU,297,0.204410664657
8952,2014-02-01 05:00:00,Adversity,Std,1376,0.212342567236
8953,2014-02-01 05:00:00,Adversity,ToU,280,0.178229750639
8954,2014-02-01 05:00:00,Affluent,Std,1495,0.325708502815
8955,2014-02-01 05:00:00,Affluent,ToU,456,0.29048993843
8956,2014-02-01 05:00:00,Comfortable,Std,1096,0.241110246571
8957,2014-02-01 05:00:00,Comfortable,ToU,297,0.216502163556
8958,2014-02-01 06:00:00,Adversity,Std,1376,0.223361533277
8959,2014-02-01 06:00:00,Adversity,ToU,280,0.190389768322
8960,2014-02-01 06:00:00,Affluent,Std,1495,0.365946536541
8961,2014-02-01 06:00:00,Affluent,ToU,456,0.341994304052
8962,2014-02-01 06:00:00,Comfortable,Std,1096,0.274458038191
8963,2014-02-01 06:00:00,Comfortable,ToU,297,0.251567093489
8964,2014-02-01 07:00:00,Adversity,Std,1376,0.261458499283
8965,2014-02-01 07:00:00,Adversity,ToU,280,0.223481318176
8966,2014-02-01 07:00:00,Affluent,Std,1495,0.409632902857
8967,2014-02-01 07:00:00,Affluent,ToU,456,0.399865528549
8968,2014-02-01 07:00:00,Comfortable,Std,1096,0.299071951282
8969,2014-02-01 07:00:00,Comfortable,ToU,297,0.279260118114
8970,2014-02-01 08:00:00,Adversity,Std,1376,0.330574622759
8971,2014-02-01 08:00:00,Adversity,ToU,280,0.311172177434
8972,2014-02-01 08:00:00,Affluent,Std,1495,0.537216722284
8973,2014-02-01 08:00:00,Affluent,ToU,456,0.50680342508
8974,2014-02-01 08:00:00,Comfortable,Std,1097,0.39615980081
8975,2014-02-01 08:00:00,Comfortable,ToU,297,0.338398562287
8976,2014-02-01 09:00:00,Adversity,Std,1376,0.414413696529
8977,2014-02-01 09:00:00,Adversity,ToU,280,0.467917738636
8978,2014-02-01 09:00:00,Affluent,Std,1495,0.701753756012
8979,2014-02-01 09:00:00,Affluent,ToU,456,0.586987909336
8980,2014-02-01 09:00:00,Comfortable,Std,1097,0.464947768355
8981,2014-02-01 09:00:00,Comfortable,ToU,297,0.493371458179
8982,2014-02-01 10:00:00,Adversity,Std,1376,0.426686880251
8983,2014-02-01 10:00:00,Adversity,ToU,280,0.496703189364
8984,2014-02-01 10:00:00,Affluent,Std,1495,0.745936872572
8985,2014-02-01 10:00:00,Affluent,ToU,456,0.699696876209
8986,2014-02-01 10:00:00,Comfortable,Std,1096,0.491419399081
8987,2014-02-01 10:00:00,Comfortable,ToU,297,0.492671985981
8988,2014-02-01 11:00:00,Adversity,Std,1376,0.424560438913
8989,2014-02-01 11:00:00,Adversity,ToU,280,0.477559685186
8990,2014-02-01 11:00:00,Affluent,Std,1495,0.698266855932
8991,2014-02-01 11:00:00,Affluent,ToU,456,0.689690356997
8992,2014-02-01 11:00:00,Comfortable,Std,1096,0.503437572468
8993,2014-02-01 11:00:00,Comfortable,ToU,297,0.479429186557
8994,2014-02-01 12:00:00,Adversity,Std,1376,0.427343651147
8995,2014-02-01 12:00:00,Adversity,ToU,280,0.443315891219
8996,2014-02-01 12:00:00,Affluent,Std,1495,0.697005810657
8997,2014-02-01 12:00:00,Affluent,ToU,456,0.702201704674
8998,2014-02-01 12:00:00,Comfortable,Std,1096,0.506498447729
8999,2014-02-01 12:00:00,Comfortable,ToU,297,0.414147486598
9000,2014-02-01 13:00:00,Adversity,Std,1346,0.456054782149
9001,2014-02-01 13:00:00,Adversity,ToU,273,0.487884683813
9002,2014-02-01 13:00:00,Affluent,Std,1492,0.682276288643
9003,2014-02-01 13:00:00,Affluent,ToU,455,0.703627272485
9004,2014-02-01 13:00:00,Comfortable,Std,1091,0.479055338159
9005,2014-02-01 13:00:00,Comfortable,ToU,293,0.462246877653
9006,2014-02-01 14:00:00,Adversity,Std,1376,0.455543004668
9007,2014-02-01 14:00:00,Adversity,ToU,280,0.463272812525
9008,2014-02-01 14:00:00,Affluent,Std,1495,0.686973418918
9009,2014-02-01 14:00:00,Affluent,ToU,456,0.639812613645
9010,2014-02-01 14:00:00,Comfortable,Std,1095,0.476575980389
9011,2014-02-01 14:00:00,Comfortable,ToU,297,0.42604165477
9012,2014-02-01 15:00:00,Adversity,Std,1376,0.45957345109
9013,2014-02-01 15:00:00,Adversity,ToU,280,0.446409707915
9014,2014-02-01 15:00:00,Affluent,Std,1495,0.671977024571
9015,2014-02-01 15:00:00,Affluent,ToU,456,0.649436057222
9016,2014-02-01 15:00:00,Comfortable,Std,1097,0.498741834705
9017,2014-02-01 15:00:00,Comfortable,ToU,297,0.434312018088
9018,2014-02-01 16:00:00,Adversity,Std,1376,0.439824300645
9019,2014-02-01 16:00:00,Adversity,ToU,280,0.409027357081
9020,2014-02-01 16:00:00,Affluent,Std,1495,0.654784503847
9021,2014-02-01 16:00:00,Affluent,ToU,456,0.638985774031
9022,2014-02-01 16:00:00,Comfortable,Std,1097,0.515909651894
9023,2014-02-01 16:00:00,Comfortable,ToU,297,0.45134023335
9024,2014-02-01 17:00:00,Adversity,Std,1376,0.499282401363
9025,2014-02-01 17:00:00,Adversity,ToU,280,0.520712407968
9026,2014-02-01 17:00:00,Affluent,Std,1495,0.809725839097
9027,2014-02-01 17:00:00,Affluent,ToU,456,0.751755792898
9028,2014-02-01 17:00:00,Comfortable,Std,1097,0.627378154711
9029,2014-02-01 17:00:00,Comfortable,ToU,297,0.506637254601
9030,2014-02-01 18:00:00,Adversity,Std,1376,0.627108399982
9031,2014-02-01 18:00:00,Adversity,ToU,280,0.594324269784
9032,2014-02-01 18:00:00,Affluent,Std,1495,1.01538248724
9033,2014-02-01 18:00:00,Affluent,ToU,456,0.918166270213
9034,2014-02-01 18:00:00,Comfortable,Std,1097,0.776912023755
9035,2014-02-01 18:00:00,Comfortable,ToU,297,0.628957739461
9036,2014-02-01 19:00:00,Adversity,Std,1376,0.627485201865
9037,2014-02-01 19:00:00,Adversity,ToU,280,0.621392851034
9038,2014-02-01 19:00:00,Affluent,Std,1495,1.11476088103
9039,2014-02-01 19:00:00,Affluent,ToU,456,1.07201446052
9040,2014-02-01 19:00:00,Comfortable,Std,1097,0.841006540719
9041,2014-02-01 19:00:00,Comfortable,ToU,297,0.669148329657
9042,2014-02-01 20:00:00,Adversity,Std,1376,0.572547429003
9043,2014-02-01 20:00:00,Adversity,ToU,280,0.61520237515
9044,2014-02-01 20:00:00,Affluent,Std,1495,1.02360152376
9045,2014-02-01 20:00:00,Affluent,ToU,456,1.10092623243
9046,2014-02-01 20:00:00,Comfortable,Std,1097,0.773899661058
9047,2014-02-01 20:00:00,Comfortable,ToU,297,0.688367930842
9048,2014-02-01 21:00:00,Adversity,Std,1375,0.534219447926
9049,2014-02-01 21:00:00,Adversity,ToU,280,0.546662577765
9050,2014-02-01 21:00:00,Affluent,Std,1495,0.970597784489
9051,2014-02-01 21:00:00,Affluent,ToU,456,0.867218437807
9052,2014-02-01 21:00:00,Comfortable,Std,1097,0.691470184235
9053,2014-02-01 21:00:00,Comfortable,ToU,297,0.637445626135
9054,2014-02-01 22:00:00,Adversity,Std,1375,0.53255587356
9055,2014-02-01 22:00:00,Adversity,ToU,280,0.526247536955
9056,2014-02-01 22:00:00,Affluent,Std,1495,0.837566885815
9057,2014-02-01 22:00:00,Affluent,ToU,456,0.735586270711
9058,2014-02-01 22:00:00,Comfortable,Std,1097,0.671903316992
9059,2014-02-01 22:00:00,Comfortable,ToU,297,0.557632321421
9060,2014-02-01 23:00:00,Adversity,Std,1375,0.479103494172
9061,2014-02-01 23:00:00,Adversity,ToU,280,0.421697035317
9062,2014-02-01 23:00:00,Affluent,Std,1495,0.742253785742
9063,2014-02-01 23:00:00,Affluent,ToU,456,0.650527780741
9064,2014-02-01 23:00:00,Comfortable,Std,1097,0.570962134256
9065,2014-02-01 23:00:00,Comfortable,ToU,297,0.519934108724
9066,2014-02-02 00:00:00,Adversity,Std,1375,0.468306817521
9067,2014-02-02 00:00:00,Adversity,ToU,280,0.369912550125
9068,2014-02-02 00:00:00,Affluent,Std,1495,0.613624284461
9069,2014-02-02 00:00:00,Affluent,ToU,456,0.577391975807
9070,2014-02-02 00:00:00,Comfortable,Std,1097,0.512009408302
9071,2014-02-02 00:00:00,Comfortable,ToU,297,0.399040630051
9072,2014-02-02 01:00:00,Adversity,Std,1377,0.428420828486
9073,2014-02-02 01:00:00,Adversity,ToU,280,0.27428617273
9074,2014-02-02 01:00:00,Affluent,Std,1495,0.50518168365
9075,2014-02-02 01:00:00,Affluent,ToU,456,0.491246915519
9076,2014-02-02 01:00:00,Comfortable,Std,1096,0.473998989961
9077,2014-02-02 01:00:00,Comfortable,ToU,296,0.300356117808
9078,2014-02-02 02:00:00,Adversity,Std,1377,0.323747482639
9079,2014-02-02 02:00:00,Adversity,ToU,280,0.203870476201
9080,2014-02-02 02:00:00,Affluent,Std,1495,0.411081478962
9081,2014-02-02 02:00:00,Affluent,ToU,456,0.36039305415
9082,2014-02-02 02:00:00,Comfortable,Std,1096,0.340528101376
9083,2014-02-02 02:00:00,Comfortable,ToU,296,0.24564049205
9084,2014-02-02 03:00:00,Adversity,Std,1377,0.264767194927
9085,2014-02-02 03:00:00,Adversity,ToU,280,0.180696989578
9086,2014-02-02 03:00:00,Affluent,Std,1495,0.359253236457
9087,2014-02-02 03:00:00,Affluent,ToU,456,0.291945390996
9088,2014-02-02 03:00:00,Comfortable,Std,1096,0.270551424662
9089,2014-02-02 03:00:00,Comfortable,ToU,296,0.21511526627
9090,2014-02-02 04:00:00,Adversity,Std,1377,0.236393782159
9091,2014-02-02 04:00:00,Adversity,ToU,280,0.176170714342
9092,2014-02-02 04:00:00,Affluent,Std,1495,0.336113532924
9093,2014-02-02 04:00:00,Affluent,ToU,456,0.274858870015
9094,2014-02-02 04:00:00,Comfortable,Std,1096,0.257537548783
9095,2014-02-02 04:00:00,Comfortable,ToU,296,0.213976126568
9096,2014-02-02 05:00:00,Adversity,Std,1377,0.215349375029
9097,2014-02-02 05:00:00,Adversity,ToU,280,0.179749007914
9098,2014-02-02 05:00:00,Affluent,Std,1494,0.330954705304
9099,2014-02-02 05:00:00,Affluent,ToU,456,0.289846334305
9100,2014-02-02 05:00:00,Comfortable,Std,1096,0.254026505426
9101,2014-02-02 05:00:00,Comfortable,ToU,296,0.20942432323
9102,2014-02-02 06:00:00,Adversity,Std,1377,0.221935664806
9103,2014-02-02 06:00:00,Adversity,ToU,280,0.19104355336
9104,2014-02-02 06:00:00,Affluent,Std,1495,0.349040774561
9105,2014-02-02 06:00:00,Affluent,ToU,456,0.284648855168
9106,2014-02-02 06:00:00,Comfortable,Std,1095,0.265482778313
9107,2014-02-02 06:00:00,Comfortable,ToU,296,0.216091641207
9108,2014-02-02 07:00:00,Adversity,Std,1377,0.248192823334
9109,2014-02-02 07:00:00,Adversity,ToU,280,0.224415894745
9110,2014-02-02 07:00:00,Affluent,Std,1495,0.401360690306
9111,2014-02-02 07:00:00,Affluent,ToU,456,0.356056979041
9112,2014-02-02 07:00:00,Comfortable,Std,1094,0.312372031996
9113,2014-02-02 07:00:00,Comfortable,ToU,296,0.276801312824
9114,2014-02-02 08:00:00,Adversity,Std,1377,0.312938979226
9115,2014-02-02 08:00:00,Adversity,ToU,280,0.295480367008
9116,2014-02-02 08:00:00,Affluent,Std,1495,0.487467172658
9117,2014-02-02 08:00:00,Affluent,ToU,456,0.429272343118
9118,2014-02-02 08:00:00,Comfortable,Std,1094,0.375148324474
9119,2014-02-02 08:00:00,Comfortable,ToU,296,0.390224389747
9120,2014-02-02 09:00:00,Adversity,Std,1377,0.405103684995
9121,2014-02-02 09:00:00,Adversity,ToU,280,0.422141940425
9122,2014-02-02 09:00:00,Affluent,Std,1495,0.648123753766
9123,2014-02-02 09:00:00,Affluent,ToU,456,0.538488607613
9124,2014-02-02 09:00:00,Comfortable,Std,1094,0.449959695459
9125,2014-02-02 09:00:00,Comfortable,ToU,296,0.45649268079
9126,2014-02-02 10:00:00,Adversity,Std,1377,0.459919070637
9127,2014-02-02 10:00:00,Adversity,ToU,280,0.441747188735
9128,2014-02-02 10:00:00,Affluent,Std,1495,0.676532080944
9129,2014-02-02 10:00:00,Affluent,ToU,456,0.673771132643
9130,2014-02-02 10:00:00,Comfortable,Std,1094,0.502089827546
9131,2014-02-02 10:00:00,Comfortable,ToU,296,0.46314219054
9132,2014-02-02 11:00:00,Adversity,Std,1377,0.478768966701
9133,2014-02-02 11:00:00,Adversity,ToU,280,0.489888793418
9134,2014-02-02 11:00:00,Affluent,Std,1495,0.692448097345
9135,2014-02-02 11:00:00,Affluent,ToU,456,0.690040192672
9136,2014-02-02 11:00:00,Comfortable,Std,1095,0.522874332455
9137,2014-02-02 11:00:00,Comfortable,ToU,296,0.538784380758
9138,2014-02-02 12:00:00,Adversity,Std,1377,0.498594343605
9139,2014-02-02 12:00:00,Adversity,ToU,280,0.450599307061
9140,2014-02-02 12:00:00,Affluent,Std,1495,0.691924360038
9141,2014-02-02 12:00:00,Affluent,ToU,456,0.701127968538
9142,2014-02-02 12:00:00,Comfortable,Std,1095,0.557329625184
9143,2014-02-02 12:00:00,Comfortable,ToU,296,0.555537705065
9144,2014-02-02 13:00:00,Adversity,Std,1377,0.531983277465
9145,2014-02-02 13:00:00,Adversity,ToU,280,0.524747633095
9146,2014-02-02 13:00:00,Affluent,Std,1495,0.715200637182
9147,2014-02-02 13:00:00,Affluent,ToU,456,0.628816067644
9148,2014-02-02 13:00:00,Comfortable,Std,1096,0.580982317999
9149,2014-02-02 13:00:00,Comfortable,ToU,296,0.549982842315
9150,2014-02-02 14:00:00,Adversity,Std,1377,0.536361009057
9151,2014-02-02 14:00:00,Adversity,ToU,280,0.500318871886
9152,2014-02-02 14:00:00,Affluent,Std,1495,0.721663464992
9153,2014-02-02 14:00:00,Affluent,ToU,456,0.630122646621
9154,2014-02-02 14:00:00,Comfortable,Std,1095,0.551400532565
9155,2014-02-02 14:00:00,Comfortable,ToU,296,0.518536884235
9156,2014-02-02 15:00:00,Adversity,Std,1377,0.504962249694
9157,2014-02-02 15:00:00,Adversity,ToU,280,0.501113363438
9158,2014-02-02 15:00:00,Affluent,Std,1495,0.710882488605
9159,2014-02-02 15:00:00,Affluent,ToU,456,0.71770440212
9160,2014-02-02 15:00:00,Comfortable,Std,1095,0.547620847174
9161,2014-02-02 15:00:00,Comfortable,ToU,296,0.532393681977
9162,2014-02-02 16:00:00,Adversity,Std,1377,0.501322526213
9163,2014-02-02 16:00:00,Adversity,ToU,280,0.438312613724
9164,2014-02-02 16:00:00,Affluent,Std,1495,0.736571938252
9165,2014-02-02 16:00:00,Affluent,ToU,456,0.734183155851
9166,2014-02-02 16:00:00,Comfortable,Std,1095,0.552219349958
9167,2014-02-02 16:00:00,Comfortable,ToU,296,0.518616184099
9168,2014-02-02 17:00:00,Adversity,Std,1377,0.603088784677
9169,2014-02-02 17:00:00,Adversity,ToU,280,0.503712446829
9170,2014-02-02 17:00:00,Affluent,Std,1495,0.879550772048
9171,2014-02-02 17:00:00,Affluent,ToU,456,0.829993576793
9172,2014-02-02 17:00:00,Comfortable,Std,1094,0.647149248652
9173,2014-02-02 17:00:00,Comfortable,ToU,296,0.56627560766
9174,2014-02-02 18:00:00,Adversity,Std,1377,0.695400006738
9175,2014-02-02 18:00:00,Adversity,ToU,280,0.650244284941
9176,2014-02-02 18:00:00,Affluent,Std,1495,1.08808000276
9177,2014-02-02 18:00:00,Affluent,ToU,456,0.987157836178
9178,2014-02-02 18:00:00,Comfortable,Std,1094,0.797908735385
9179,2014-02-02 18:00:00,Comfortable,ToU,296,0.764778506461
9180,2014-02-02 19:00:00,Adversity,Std,1377,0.692036446065
9181,2014-02-02 19:00:00,Adversity,ToU,280,0.656753250707
9182,2014-02-02 19:00:00,Affluent,Std,1495,1.15681103339
9183,2014-02-02 19:00:00,Affluent,ToU,456,1.02548642094
9184,2014-02-02 19:00:00,Comfortable,Std,1096,0.802938673764
9185,2014-02-02 19:00:00,Comfortable,ToU,296,0.784950965522
9186,2014-02-02 20:00:00,Adversity,Std,1377,0.6507928981
9187,2014-02-02 20:00:00,Adversity,ToU,280,0.653790120993
9188,2014-02-02 20:00:00,Affluent,Std,1495,1.07401287532
9189,2014-02-02 20:00:00,Affluent,ToU,456,1.11001110126
9190,2014-02-02 20:00:00,Comfortable,Std,1096,0.757281719314
9191,2014-02-02 20:00:00,Comfortable,ToU,296,0.680239477859
9192,2014-02-02 21:00:00,Adversity,Std,1376,0.568138480205
9193,2014-02-02 21:00:00,Adversity,ToU,280,0.572804137256
9194,2014-02-02 21:00:00,Affluent,Std,1495,1.02578638685
9195,2014-02-02 21:00:00,Affluent,ToU,456,0.906974663527
9196,2014-02-02 21:00:00,Comfortable,Std,1096,0.685019405843
9197,2014-02-02 21:00:00,Comfortable,ToU,296,0.624067009967
9198,2014-02-02 22:00:00,Adversity,Std,1376,0.520837475072
9199,2014-02-02 22:00:00,Adversity,ToU,280,0.516225275342
9200,2014-02-02 22:00:00,Affluent,Std,1495,0.943934382244
9201,2014-02-02 22:00:00,Affluent,ToU,456,0.790151146296
9202,2014-02-02 22:00:00,Comfortable,Std,1096,0.643799558168
9203,2014-02-02 22:00:00,Comfortable,ToU,296,0.554155520747
9204,2014-02-02 23:00:00,Adversity,Std,1376,0.456432741648
9205,2014-02-02 23:00:00,Adversity,ToU,280,0.445909833639
9206,2014-02-02 23:00:00,Affluent,Std,1495,0.740931773693
9207,2014-02-02 23:00:00,Affluent,ToU,456,0.71935217983
9208,2014-02-02 23:00:00,Comfortable,Std,1096,0.529444032928
9209,2014-02-02 23:00:00,Comfortable,ToU,296,0.515386229542
9210,2014-02-03 00:00:00,Adversity,Std,1376,0.409476474092
9211,2014-02-03 00:00:00,Adversity,ToU,280,0.344693449341
9212,2014-02-03 00:00:00,Affluent,Std,1495,0.557517468789
9213,2014-02-03 00:00:00,Affluent,ToU,456,0.538423045093
9214,2014-02-03 00:00:00,Comfortable,Std,1096,0.469756301329
9215,2014-02-03 00:00:00,Comfortable,ToU,296,0.388789101257
9216,2014-02-03 01:00:00,Adversity,Std,1376,0.378313932227
9217,2014-02-03 01:00:00,Adversity,ToU,280,0.260678933494
9218,2014-02-03 01:00:00,Affluent,Std,1495,0.42558243788
9219,2014-02-03 01:00:00,Affluent,ToU,453,0.385798927901
9220,2014-02-03 01:00:00,Comfortable,Std,1098,0.431114833342
9221,2014-02-03 01:00:00,Comfortable,ToU,297,0.305445589467
9222,2014-02-03 02:00:00,Adversity,Std,1377,0.302101768891
9223,2014-02-03 02:00:00,Adversity,ToU,280,0.184681594696
9224,2014-02-03 02:00:00,Affluent,Std,1495,0.360134306629
9225,2014-02-03 02:00:00,Affluent,ToU,453,0.278156969634
9226,2014-02-03 02:00:00,Comfortable,Std,1098,0.31043420911
9227,2014-02-03 02:00:00,Comfortable,ToU,297,0.264738949681
9228,2014-02-03 03:00:00,Adversity,Std,1377,0.255949474037
9229,2014-02-03 03:00:00,Adversity,ToU,280,0.186327370048
9230,2014-02-03 03:00:00,Affluent,Std,1495,0.336840512408
9231,2014-02-03 03:00:00,Affluent,ToU,453,0.27257044714
9232,2014-02-03 03:00:00,Comfortable,Std,1098,0.262154534149
9233,2014-02-03 03:00:00,Comfortable,ToU,297,0.225268253882
9234,2014-02-03 04:00:00,Adversity,Std,1377,0.219975642532
9235,2014-02-03 04:00:00,Adversity,ToU,280,0.172930631444
9236,2014-02-03 04:00:00,Affluent,Std,1495,0.319151243639
9237,2014-02-03 04:00:00,Affluent,ToU,453,0.262967258361
9238,2014-02-03 04:00:00,Comfortable,Std,1098,0.24359789239
9239,2014-02-03 04:00:00,Comfortable,ToU,297,0.226515456101
9240,2014-02-03 05:00:00,Adversity,Std,1377,0.215113715873
9241,2014-02-03 05:00:00,Adversity,ToU,280,0.170534440113
9242,2014-02-03 05:00:00,Affluent,Std,1494,0.32031696394
9243,2014-02-03 05:00:00,Affluent,ToU,453,0.273089018822
9244,2014-02-03 05:00:00,Comfortable,Std,1098,0.241359996314
9245,2014-02-03 05:00:00,Comfortable,ToU,297,0.244867438907
9246,2014-02-03 06:00:00,Adversity,Std,1377,0.236622230736
9247,2014-02-03 06:00:00,Adversity,ToU,280,0.240848143843
9248,2014-02-03 06:00:00,Affluent,Std,1494,0.359373287549
9249,2014-02-03 06:00:00,Affluent,ToU,453,0.295739148566
9250,2014-02-03 06:00:00,Comfortable,Std,1098,0.297104610922
9251,2014-02-03 06:00:00,Comfortable,ToU,297,0.235263678364
9252,2014-02-03 07:00:00,Adversity,Std,1377,0.334559032102
9253,2014-02-03 07:00:00,Adversity,ToU,280,0.342658224987
9254,2014-02-03 07:00:00,Affluent,Std,1494,0.479060956687
9255,2014-02-03 07:00:00,Affluent,ToU,453,0.447799006147
9256,2014-02-03 07:00:00,Comfortable,Std,1098,0.391160080873
9257,2014-02-03 07:00:00,Comfortable,ToU,297,0.34838865188
9258,2014-02-03 08:00:00,Adversity,Std,1377,0.409225646314
9259,2014-02-03 08:00:00,Adversity,ToU,280,0.385183060401
9260,2014-02-03 08:00:00,Affluent,Std,1494,0.677101775594
9261,2014-02-03 08:00:00,Affluent,ToU,453,0.666658239729
9262,2014-02-03 08:00:00,Comfortable,Std,1098,0.471119836012
9263,2014-02-03 08:00:00,Comfortable,ToU,297,0.49003956631
9264,2014-02-03 09:00:00,Adversity,Std,1376,0.402677084711
9265,2014-02-03 09:00:00,Adversity,ToU,280,0.384290742359
9266,2014-02-03 09:00:00,Affluent,Std,1494,0.679882256133
9267,2014-02-03 09:00:00,Affluent,ToU,453,0.61908851344
9268,2014-02-03 09:00:00,Comfortable,Std,1098,0.498181969588
9269,2014-02-03 09:00:00,Comfortable,ToU,297,0.494833129891
9270,2014-02-03 10:00:00,Adversity,Std,1377,0.365364860161
9271,2014-02-03 10:00:00,Adversity,ToU,280,0.342357056516
9272,2014-02-03 10:00:00,Affluent,Std,1493,0.629979766686
9273,2014-02-03 10:00:00,Affluent,ToU,453,0.624049522744
9274,2014-02-03 10:00:00,Comfortable,Std,1098,0.467675254168
9275,2014-02-03 10:00:00,Comfortable,ToU,297,0.438657801556
9276,2014-02-03 11:00:00,Adversity,Std,1377,0.350351295587
9277,2014-02-03 11:00:00,Adversity,ToU,280,0.372396473762
9278,2014-02-03 11:00:00,Affluent,Std,1493,0.627325618403
9279,2014-02-03 11:00:00,Affluent,ToU,453,0.549260994973
9280,2014-02-03 11:00:00,Comfortable,Std,1098,0.454445751965
9281,2014-02-03 11:00:00,Comfortable,ToU,297,0.437902255442
9282,2014-02-03 12:00:00,Adversity,Std,1376,0.35863136001
9283,2014-02-03 12:00:00,Adversity,ToU,280,0.326179778359
9284,2014-02-03 12:00:00,Affluent,Std,1494,0.60665510175
9285,2014-02-03 12:00:00,Affluent,ToU,453,0.54552753557
9286,2014-02-03 12:00:00,Comfortable,Std,1098,0.440018154787
9287,2014-02-03 12:00:00,Comfortable,ToU,297,0.406249551954
9288,2014-02-03 13:00:00,Adversity,Std,1376,0.389762715179
9289,2014-02-03 13:00:00,Adversity,ToU,280,0.331386110007
9290,2014-02-03 13:00:00,Affluent,Std,1494,0.635972781499
9291,2014-02-03 13:00:00,Affluent,ToU,453,0.609160636162
9292,2014-02-03 13:00:00,Comfortable,Std,1098,0.411889421004
9293,2014-02-03 13:00:00,Comfortable,ToU,297,0.409364204468
9294,2014-02-03 14:00:00,Adversity,Std,1377,0.378422503851
9295,2014-02-03 14:00:00,Adversity,ToU,280,0.336940187526
9296,2014-02-03 14:00:00,Affluent,Std,1495,0.611808419056
9297,2014-02-03 14:00:00,Affluent,ToU,453,0.555189264543
9298,2014-02-03 14:00:00,Comfortable,Std,1098,0.412495758571
9299,2014-02-03 14:00:00,Comfortable,ToU,297,0.367752260142
9300,2014-02-03 15:00:00,Adversity,Std,1377,0.370219253116
9301,2014-02-03 15:00:00,Adversity,ToU,280,0.314773571662
9302,2014-02-03 15:00:00,Affluent,Std,1495,0.593194063204
9303,2014-02-03 15:00:00,Affluent,ToU,453,0.483927734854
9304,2014-02-03 15:00:00,Comfortable,Std,1098,0.390395487226
9305,2014-02-03 15:00:00,Comfortable,ToU,297,0.370967979671
9306,2014-02-03 16:00:00,Adversity,Std,1377,0.398119616087
9307,2014-02-03 16:00:00,Adversity,ToU,280,0.353769399662
9308,2014-02-03 16:00:00,Affluent,Std,1495,0.593615351044
9309,2014-02-03 16:00:00,Affluent,ToU,453,0.480835801902
9310,2014-02-03 16:00:00,Comfortable,Std,1098,0.432500577261
9311,2014-02-03 16:00:00,Comfortable,ToU,297,0.454612216898
9312,2014-02-03 17:00:00,Adversity,Std,1377,0.471580667876
9313,2014-02-03 17:00:00,Adversity,ToU,280,0.425718459789
9314,2014-02-03 17:00:00,Affluent,Std,1495,0.730559023407
9315,2014-02-03 17:00:00,Affluent,ToU,453,0.633339062381
9316,2014-02-03 17:00:00,Comfortable,Std,1098,0.542239560796
9317,2014-02-03 17:00:00,Comfortable,ToU,297,0.526161975682
9318,2014-02-03 18:00:00,Adversity,Std,1377,0.616802258007
9319,2014-02-03 18:00:00,Adversity,ToU,280,0.596400523328
9320,2014-02-03 18:00:00,Affluent,Std,1495,0.998092081694
9321,2014-02-03 18:00:00,Affluent,ToU,453,0.840587157957
9322,2014-02-03 18:00:00,Comfortable,Std,1098,0.729537094322
9323,2014-02-03 18:00:00,Comfortable,ToU,297,0.690490918105
9324,2014-02-03 19:00:00,Adversity,Std,1377,0.65538532354
9325,2014-02-03 19:00:00,Adversity,ToU,280,0.661733343887
9326,2014-02-03 19:00:00,Affluent,Std,1495,1.08107139205
9327,2014-02-03 19:00:00,Affluent,ToU,453,1.02146406339
9328,2014-02-03 19:00:00,Comfortable,Std,1098,0.791817117986
9329,2014-02-03 19:00:00,Comfortable,ToU,297,0.745652672515
9330,2014-02-03 20:00:00,Adversity,Std,1377,0.603018957531
9331,2014-02-03 20:00:00,Adversity,ToU,280,0.630244624773
9332,2014-02-03 20:00:00,Affluent,Std,1495,1.07248530615
9333,2014-02-03 20:00:00,Affluent,ToU,453,1.01055919085
9334,2014-02-03 20:00:00,Comfortable,Std,1098,0.759378519969
9335,2014-02-03 20:00:00,Comfortable,ToU,297,0.652233797331
9336,2014-02-03 21:00:00,Adversity,Std,1376,0.564953677543
9337,2014-02-03 21:00:00,Adversity,ToU,280,0.538625516864
9338,2014-02-03 21:00:00,Affluent,Std,1495,1.00801374303
9339,2014-02-03 21:00:00,Affluent,ToU,453,0.8912606345
9340,2014-02-03 21:00:00,Comfortable,Std,1098,0.723858456782
9341,2014-02-03 21:00:00,Comfortable,ToU,297,0.656589514399
9342,2014-02-03 22:00:00,Adversity,Std,1376,0.536380248651
9343,2014-02-03 22:00:00,Adversity,ToU,280,0.499915581064
