,Datetime,Dew_Point_F,Temperature_F,Wind_Speed_MPH
515,2011-12-22 14:00:00,46.4,53.6,12.7
516,2011-12-22 15:00:00,44.6,51.8,13.8
517,2011-12-22 16:00:00,44.6,51.8,9.2
518,2011-12-22 17:00:00,44.6,50.0,11.5
519,2011-12-22 18:00:00,46.4,51.8,9.2
520,2011-12-22 19:00:00,46.4,51.8,12.7
521,2011-12-22 20:00:00,46.4,51.8,11.5
522,2011-12-22 21:00:00,48.2,51.8,10.4
523,2011-12-22 22:00:00,48.2,51.8,12.7
524,2011-12-22 23:00:00,48.2,51.8,11.5
525,2011-12-23 00:00:00,48.2,51.8,10.4
526,2011-12-23 01:00:00,46.4,51.8,10.4
527,2011-12-23 02:00:00,46.4,51.8,12.7
528,2011-12-23 03:00:00,44.6,51.8,13.8
529,2011-12-23 04:00:00,44.6,51.8,15.0
530,2011-12-23 05:00:00,44.6,51.8,13.8
531,2011-12-23 06:00:00,46.4,51.8,15.0
532,2011-12-23 07:00:00,46.4,51.8,13.8
533,2011-12-23 08:00:00,44.6,51.8,10.4
534,2011-12-23 09:00:00,46.4,51.8,12.7
535,2011-12-23 10:00:00,46.4,51.8,13.8
536,2011-12-23 11:00:00,46.4,51.8,15.0
537,2011-12-23 12:00:00,48.2,51.8,15.0
538,2011-12-23 13:00:00,48.2,51.8,12.7
539,2011-12-23 14:00:00,48.2,51.8,15.0
540,2011-12-23 15:00:00,48.2,50.0,12.7
541,2011-12-23 16:00:00,41.0,44.6,17.3
542,2011-12-23 17:00:00,39.2,42.8,11.5
543,2011-12-23 18:00:00,39.2,42.8,11.5
544,2011-12-23 19:00:00,39.2,42.8,15.0
545,2011-12-23 20:00:00,37.4,42.8,16.1
546,2011-12-23 21:00:00,35.6,42.8,13.8
547,2011-12-23 22:00:00,33.8,41.0,11.5
548,2011-12-23 23:00:00,33.8,41.0,12.7
549,2011-12-24 00:00:00,33.8,37.4,9.2
550,2011-12-24 01:00:00,33.8,39.2,15.0
551,2011-12-24 02:00:00,32.0,39.2,10.4
552,2011-12-24 03:00:00,32.0,37.4,11.5
553,2011-12-24 04:00:00,32.0,37.4,10.4
554,2011-12-24 05:00:00,32.0,37.4,10.4
555,2011-12-24 06:00:00,32.0,35.6,8.1
556,2011-12-24 07:00:00,33.8,37.4,11.5
557,2011-12-24 08:00:00,33.8,39.2,8.1
558,2011-12-24 09:00:00,35.6,39.2,9.2
559,2011-12-24 10:00:00,37.4,42.8,11.5
560,2011-12-24 11:00:00,37.4,44.6,10.4
561,2011-12-24 12:00:00,37.4,46.4,13.8
562,2011-12-24 13:00:00,37.4,46.4,16.1
563,2011-12-24 14:00:00,37.4,46.4,15.0
564,2011-12-24 15:00:00,37.4,46.4,13.8
565,2011-12-24 16:00:00,39.2,46.4,15.0
566,2011-12-24 17:00:00,39.2,46.4,15.0
567,2011-12-24 18:00:00,39.2,44.6,12.7
568,2011-12-24 19:00:00,39.2,44.6,13.8
569,2011-12-24 20:00:00,41.0,46.4,15.0
570,2011-12-24 21:00:00,41.0,46.4,12.7
571,2011-12-24 22:00:00,41.0,46.4,13.8
572,2011-12-24 23:00:00,42.8,48.2,10.4
573,2011-12-25 00:00:00,42.8,48.2,11.5
574,2011-12-25 01:00:00,42.8,48.2,11.5
575,2011-12-25 02:00:00,44.6,48.2,11.5
576,2011-12-25 03:00:00,44.6,50.0,13.8
577,2011-12-25 04:00:00,44.6,50.0,11.5
578,2011-12-25 05:00:00,44.6,50.0,12.7
579,2011-12-25 06:00:00,44.6,50.0,12.7
580,2011-12-25 07:00:00,44.6,50.0,12.7
581,2011-12-25 08:00:00,44.6,50.0,15.0
582,2011-12-25 09:00:00,44.6,50.0,11.5
583,2011-12-25 10:00:00,44.6,51.8,15.0
584,2011-12-25 11:00:00,44.6,51.8,15.0
585,2011-12-25 12:00:00,44.6,53.6,18.4
586,2011-12-25 13:00:00,44.6,53.6,16.1
587,2011-12-25 14:00:00,44.6,53.6,15.0
588,2011-12-25 15:00:00,44.6,53.6,17.3
589,2011-12-25 16:00:00,46.4,53.6,15.0
590,2011-12-25 17:00:00,46.4,53.6,17.3
591,2011-12-25 18:00:00,46.4,53.6,16.1
592,2011-12-25 19:00:00,46.4,53.6,16.1
593,2011-12-25 20:00:00,48.2,53.6,16.1
594,2011-12-25 21:00:00,48.2,53.6,12.7
595,2011-12-25 22:00:00,48.2,53.6,16.1
596,2011-12-25 23:00:00,48.2,53.6,16.1
597,2011-12-26 00:00:00,48.2,53.6,13.8
598,2011-12-26 01:00:00,48.2,53.6,16.1
599,2011-12-26 02:00:00,48.2,53.6,13.8
600,2011-12-26 03:00:00,50.0,53.6,12.7
601,2011-12-26 04:00:00,50.0,53.6,12.7
602,2011-12-26 05:00:00,50.0,53.6,12.7
603,2011-12-26 06:00:00,48.2,53.6,12.7
604,2011-12-26 07:00:00,50.0,53.6,12.7
605,2011-12-26 08:00:00,50.0,53.6,11.5
606,2011-12-26 09:00:00,50.0,53.6,11.5
607,2011-12-26 10:00:00,50.0,53.6,15.0
608,2011-12-26 11:00:00,50.0,53.6,16.1
609,2011-12-26 12:00:00,50.0,55.4,13.8
610,2011-12-26 13:00:00,48.2,55.4,17.3
611,2011-12-26 14:00:00,48.2,53.6,16.1
612,2011-12-26 15:00:00,48.2,53.6,16.1
613,2011-12-26 16:00:00,46.4,53.6,11.5
614,2011-12-26 17:00:00,46.4,51.8,12.7
615,2011-12-26 18:00:00,42.8,51.8,15.0
616,2011-12-26 19:00:00,41.0,50.0,16.1
617,2011-12-26 20:00:00,41.0,50.0,20.7
618,2011-12-26 21:00:00,41.0,50.0,18.4
619,2011-12-26 22:00:00,41.0,50.0,12.7
620,2011-12-26 23:00:00,41.0,50.0,15.0
621,2011-12-27 00:00:00,41.0,50.0,13.8
622,2011-12-27 01:00:00,41.0,50.0,10.4
623,2011-12-27 02:00:00,41.0,50.0,11.5
624,2011-12-27 03:00:00,41.0,50.0,11.5
625,2011-12-27 04:00:00,41.0,50.0,13.8
626,2011-12-27 05:00:00,41.0,50.0,10.4
627,2011-12-27 06:00:00,41.0,50.0,11.5
628,2011-12-27 07:00:00,41.0,50.0,11.5
629,2011-12-27 08:00:00,41.0,50.0,9.2
630,2011-12-27 09:00:00,41.0,50.0,10.4
631,2011-12-27 10:00:00,41.0,51.8,9.2
632,2011-12-27 11:00:00,41.0,50.0,11.5
633,2011-12-27 12:00:00,41.0,50.0,9.2
634,2011-12-27 13:00:00,41.0,50.0,6.9
635,2011-12-27 14:00:00,41.0,50.0,5.8
636,2011-12-27 15:00:00,41.0,50.0,8.1
637,2011-12-27 16:00:00,41.0,50.0,8.1
638,2011-12-27 17:00:00,41.0,50.0,9.2
639,2011-12-27 18:00:00,42.8,48.2,9.2
640,2011-12-27 19:00:00,41.0,48.2,9.2
641,2011-12-27 20:00:00,41.0,46.4,10.4
642,2011-12-27 21:00:00,41.0,46.4,10.4
643,2011-12-27 22:00:00,41.0,46.4,8.1
644,2011-12-27 23:00:00,41.0,46.4,8.1
645,2011-12-28 00:00:00,42.8,46.4,8.1
646,2011-12-28 01:00:00,42.8,46.4,9.2
647,2011-12-28 02:00:00,42.8,48.2,13.8
648,2011-12-28 03:00:00,42.8,50.0,11.5
649,2011-12-28 04:00:00,44.6,50.0,11.5
650,2011-12-28 05:00:00,44.6,50.0,15.0
651,2011-12-28 06:00:00,46.4,51.8,17.3
652,2011-12-28 07:00:00,46.4,51.8,17.3
653,2011-12-28 08:00:00,46.4,50.0,15.0
654,2011-12-28 09:00:00,44.6,51.8,16.1
655,2011-12-28 10:00:00,42.8,51.8,13.8
656,2011-12-28 11:00:00,42.8,51.8,17.3
657,2011-12-28 12:00:00,42.8,50.0,17.3
658,2011-12-28 13:00:00,39.2,50.0,19.6
659,2011-12-28 14:00:00,35.6,48.2,18.4
660,2011-12-28 15:00:00,33.8,46.4,19.6
661,2011-12-28 16:00:00,33.8,46.4,18.4
662,2011-12-28 17:00:00,33.8,44.6,17.3
663,2011-12-28 18:00:00,33.8,44.6,17.3
664,2011-12-28 19:00:00,33.8,44.6,19.6
665,2011-12-28 20:00:00,33.8,42.8,15.0
666,2011-12-28 21:00:00,33.8,44.6,16.1
667,2011-12-28 22:00:00,33.8,42.8,15.0
668,2011-12-28 23:00:00,33.8,42.8,15.0
669,2011-12-29 00:00:00,33.8,42.8,13.8
670,2011-12-29 01:00:00,32.0,41.0,12.7
671,2011-12-29 02:00:00,32.0,41.0,17.3
672,2011-12-29 03:00:00,32.0,41.0,13.8
673,2011-12-29 04:00:00,32.0,41.0,15.0
674,2011-12-29 05:00:00,33.8,42.8,15.0
675,2011-12-29 06:00:00,33.8,42.8,15.0
676,2011-12-29 07:00:00,35.6,42.8,16.1
677,2011-12-29 08:00:00,35.6,44.6,17.3
678,2011-12-29 09:00:00,37.4,44.6,20.7
679,2011-12-29 10:00:00,39.2,46.4,18.4
680,2011-12-29 11:00:00,39.2,46.4,16.1
681,2011-12-29 12:00:00,39.2,48.2,18.4
682,2011-12-29 13:00:00,39.2,50.0,24.2
683,2011-12-29 14:00:00,41.0,50.0,17.3
684,2011-12-29 15:00:00,39.2,50.0,20.7
685,2011-12-29 16:00:00,39.2,50.0,18.4
686,2011-12-29 17:00:00,41.0,50.0,23.0
687,2011-12-29 18:00:00,42.8,48.2,19.6
688,2011-12-29 19:00:00,41.0,46.4,15.0
689,2011-12-29 20:00:00,41.0,46.4,12.7
690,2011-12-29 21:00:00,41.0,46.4,11.5
691,2011-12-29 22:00:00,37.4,44.6,8.1
692,2011-12-29 23:00:00,37.4,44.6,11.5
693,2011-12-30 00:00:00,35.6,42.8,15.0
694,2011-12-30 01:00:00,35.6,42.8,11.5
695,2011-12-30 02:00:00,35.6,42.8,11.5
696,2011-12-30 03:00:00,35.6,42.8,10.4
697,2011-12-30 04:00:00,35.6,42.8,10.4
698,2011-12-30 05:00:00,35.6,42.8,9.2
699,2011-12-30 06:00:00,35.6,41.0,10.4
700,2011-12-30 07:00:00,35.6,41.0,9.2
701,2011-12-30 08:00:00,35.6,42.8,11.5
702,2011-12-30 09:00:00,35.6,42.8,11.5
703,2011-12-30 10:00:00,37.4,42.8,12.7
704,2011-12-30 11:00:00,39.2,44.6,12.7
705,2011-12-30 12:00:00,39.2,44.6,10.4
706,2011-12-30 13:00:00,39.2,44.6,5.8
707,2011-12-30 14:00:00,39.2,44.6,8.1
708,2011-12-30 15:00:00,41.0,44.6,6.9
709,2011-12-30 16:00:00,42.8,44.6,6.9
710,2011-12-30 17:00:00,42.8,44.6,9.2
711,2011-12-30 18:00:00,42.8,44.6,8.1
712,2011-12-30 19:00:00,44.6,46.4,9.2
713,2011-12-30 20:00:00,44.6,46.4,9.2
714,2011-12-30 21:00:00,46.4,48.2,9.2
715,2011-12-30 22:00:00,48.2,51.8,13.8
716,2011-12-30 23:00:00,50.0,51.8,13.8
717,2011-12-31 00:00:00,50.0,51.8,12.7
718,2011-12-31 01:00:00,50.0,51.8,13.8
719,2011-12-31 02:00:00,48.2,51.8,12.7
720,2011-12-31 03:00:00,48.2,51.8,13.8
721,2011-12-31 04:00:00,48.2,51.8,12.7
722,2011-12-31 05:00:00,48.2,51.8,16.1
723,2011-12-31 06:00:00,48.2,51.8,12.7
724,2011-12-31 07:00:00,48.2,53.6,12.7
725,2011-12-31 08:00:00,48.2,51.8,12.7
726,2011-12-31 09:00:00,48.2,53.6,15.0
727,2011-12-31 10:00:00,48.2,53.6,19.6
728,2011-12-31 11:00:00,50.0,53.6,18.4
729,2011-12-31 12:00:00,50.0,55.4,18.4
730,2011-12-31 13:00:00,50.0,55.4,17.3
731,2011-12-31 14:00:00,50.0,55.4,17.3
732,2011-12-31 15:00:00,50.0,53.6,17.3
733,2011-12-31 16:00:00,50.0,53.6,15.0
734,2011-12-31 17:00:00,50.0,55.4,17.3
735,2011-12-31 18:00:00,50.0,55.4,15.0
736,2011-12-31 19:00:00,50.0,55.4,10.4
737,2011-12-31 20:00:00,50.0,55.4,12.7
738,2011-12-31 21:00:00,50.0,55.4,15.0
739,2011-12-31 22:00:00,50.0,53.6,12.7
740,2011-12-31 23:00:00,50.0,53.6,12.7
741,2012-01-01 00:00:00,50.0,53.6,13.8
742,2012-01-01 01:00:00,50.0,55.4,13.8
743,2012-01-01 02:00:00,51.8,53.6,13.8
744,2012-01-01 03:00:00,50.0,53.6,9.2
745,2012-01-01 04:00:00,50.0,53.6,11.5
746,2012-01-01 05:00:00,50.0,53.6,11.5
747,2012-01-01 06:00:00,50.0,53.6,12.7
748,2012-01-01 07:00:00,48.2,53.6,13.8
749,2012-01-01 08:00:00,48.2,51.8,11.5
750,2012-01-01 09:00:00,48.2,53.6,12.7
751,2012-01-01 10:00:00,48.2,55.4,13.8
752,2012-01-01 11:00:00,48.2,55.4,15.0
753,2012-01-01 12:00:00,48.2,53.6,15.0
754,2012-01-01 13:00:00,46.4,53.6,13.8
755,2012-01-01 14:00:00,48.2,51.8,11.5
756,2012-01-01 15:00:00,48.2,50.0,6.9
757,2012-01-01 16:00:00,48.2,50.0,9.2
758,2012-01-01 17:00:00,48.2,50.0,8.1
759,2012-01-01 18:00:00,48.2,50.0,11.5
760,2012-01-01 19:00:00,46.4,50.0,15.0
761,2012-01-01 20:00:00,46.4,50.0,13.8
762,2012-01-01 21:00:00,44.6,48.2,16.1
763,2012-01-01 22:00:00,42.8,48.2,16.1
764,2012-01-01 23:00:00,41.0,46.4,11.5
765,2012-01-02 00:00:00,41.0,44.6,10.4
766,2012-01-02 01:00:00,41.0,44.6,10.4
767,2012-01-02 02:00:00,39.2,42.8,8.1
768,2012-01-02 03:00:00,39.2,42.8,6.9
769,2012-01-02 04:00:00,37.4,41.0,9.2
770,2012-01-02 05:00:00,37.4,41.0,6.9
771,2012-01-02 06:00:00,35.6,41.0,10.4
772,2012-01-02 07:00:00,35.6,41.0,11.5
773,2012-01-02 08:00:00,35.6,41.0,12.7
774,2012-01-02 09:00:00,35.6,41.0,13.8
775,2012-01-02 10:00:00,35.6,42.8,15.0
776,2012-01-02 11:00:00,35.6,44.6,15.0
777,2012-01-02 12:00:00,35.6,44.6,16.1
778,2012-01-02 13:00:00,33.8,46.4,18.4
779,2012-01-02 14:00:00,33.8,46.4,15.0
780,2012-01-02 15:00:00,33.8,44.6,16.1
781,2012-01-02 16:00:00,35.6,41.0,15.0
782,2012-01-02 17:00:00,35.6,41.0,12.7
783,2012-01-02 18:00:00,35.6,41.0,9.2
784,2012-01-02 19:00:00,33.8,41.0,10.4
785,2012-01-02 20:00:00,33.8,41.0,10.4
786,2012-01-02 21:00:00,35.6,41.0,10.4
787,2012-01-02 22:00:00,35.6,41.0,10.4
788,2012-01-02 23:00:00,37.4,42.8,10.4
789,2012-01-03 00:00:00,39.2,42.8,8.1
790,2012-01-03 01:00:00,41.0,46.4,10.4
791,2012-01-03 02:00:00,42.8,46.4,17.3
792,2012-01-03 03:00:00,44.6,48.2,17.3
793,2012-01-03 04:00:00,46.4,48.2,19.6
794,2012-01-03 05:00:00,48.2,50.0,23.0
795,2012-01-03 06:00:00,48.2,51.8,27.6
796,2012-01-03 07:00:00,48.2,53.6,27.6
797,2012-01-03 08:00:00,48.2,53.6,28.8
798,2012-01-03 09:00:00,50.0,53.6,27.6
799,2012-01-03 10:00:00,50.0,53.6,25.3
800,2012-01-03 11:00:00,50.0,53.6,29.9
801,2012-01-03 12:00:00,42.8,46.4,19.6
802,2012-01-03 13:00:00,41.0,48.2,20.7
803,2012-01-03 14:00:00,41.0,48.2,27.6
804,2012-01-03 15:00:00,39.2,48.2,25.3
805,2012-01-03 16:00:00,37.4,44.6,18.4
806,2012-01-03 17:00:00,33.8,44.6,24.2
807,2012-01-03 18:00:00,33.8,42.8,20.7
808,2012-01-03 19:00:00,33.8,42.8,16.1
809,2012-01-03 20:00:00,33.8,42.8,18.4
810,2012-01-03 21:00:00,33.8,42.8,11.5
811,2012-01-03 22:00:00,33.8,42.8,18.4
812,2012-01-03 23:00:00,33.8,42.8,24.2
813,2012-01-04 00:00:00,33.8,44.6,19.6
814,2012-01-04 01:00:00,32.0,42.8,19.6
815,2012-01-04 02:00:00,32.0,41.0,17.3
816,2012-01-04 03:00:00,32.0,41.0,17.3
817,2012-01-04 06:00:00,32.0,41.0,15.0
818,2012-01-04 07:00:00,33.8,41.0,11.5
819,2012-01-04 08:00:00,33.8,42.8,15.0
820,2012-01-04 09:00:00,35.6,44.6,15.0
821,2012-01-04 10:00:00,35.6,44.6,19.6
822,2012-01-04 11:00:00,37.4,46.4,17.3
823,2012-01-04 12:00:00,37.4,46.4,17.3
824,2012-01-04 13:00:00,37.4,46.4,19.6
825,2012-01-04 14:00:00,39.2,46.4,18.4
826,2012-01-04 15:00:00,39.2,46.4,17.3
827,2012-01-04 16:00:00,41.0,46.4,21.9
828,2012-01-04 17:00:00,41.0,46.4,19.6
829,2012-01-04 18:00:00,42.8,46.4,19.6
830,2012-01-04 19:00:00,42.8,46.4,24.2
831,2012-01-04 20:00:00,42.8,48.2,26.5
832,2012-01-04 21:00:00,42.8,48.2,28.8
833,2012-01-04 22:00:00,42.8,50.0,28.8
834,2012-01-04 23:00:00,42.8,50.0,34.5
835,2012-01-05 00:00:00,42.8,50.0,36.8
836,2012-01-05 01:00:00,44.6,50.0,33.4
837,2012-01-05 02:00:00,44.6,51.8,34.5
838,2012-01-05 03:00:00,44.6,51.8,29.9
839,2012-01-05 04:00:00,44.6,51.8,28.8
840,2012-01-05 05:00:00,44.6,51.8,29.9
841,2012-01-05 06:00:00,44.6,51.8,33.4
842,2012-01-05 07:00:00,44.6,51.8,25.3
843,2012-01-05 08:00:00,41.0,51.8,26.5
844,2012-01-05 09:00:00,37.4,50.0,21.9
845,2012-01-05 10:00:00,37.4,50.0,25.3
846,2012-01-05 11:00:00,37.4,50.0,21.9
847,2012-01-05 12:00:00,35.6,51.8,29.9
848,2012-01-05 13:00:00,37.4,50.0,20.7
849,2012-01-05 14:00:00,35.6,50.0,18.4
850,2012-01-05 15:00:00,33.8,48.2,20.7
851,2012-01-05 16:00:00,33.8,48.2,17.3
852,2012-01-05 17:00:00,33.8,46.4,17.3
853,2012-01-05 18:00:00,35.6,46.4,15.0
854,2012-01-05 19:00:00,35.6,46.4,15.0
855,2012-01-05 20:00:00,35.6,44.6,13.8
856,2012-01-05 21:00:00,35.6,44.6,12.7
857,2012-01-05 22:00:00,35.6,44.6,11.5
858,2012-01-05 23:00:00,35.6,44.6,10.4
859,2012-01-06 00:00:00,35.6,44.6,12.7
860,2012-01-06 01:00:00,35.6,42.8,12.7
861,2012-01-06 02:00:00,35.6,42.8,10.4
862,2012-01-06 03:00:00,35.6,42.8,9.2
863,2012-01-06 04:00:00,35.6,41.0,10.4
864,2012-01-06 05:00:00,33.8,41.0,8.1
865,2012-01-06 06:00:00,33.8,41.0,5.8
866,2012-01-06 07:00:00,33.8,41.0,8.1
867,2012-01-06 08:00:00,33.8,37.4,5.8
868,2012-01-06 09:00:00,33.8,39.2,6.9
869,2012-01-06 10:00:00,35.6,41.0,8.1
870,2012-01-06 11:00:00,35.6,44.6,9.2
871,2012-01-06 12:00:00,35.6,44.6,9.2
872,2012-01-06 13:00:00,35.6,46.4,8.1
873,2012-01-06 14:00:00,37.4,46.4,10.4
874,2012-01-06 15:00:00,37.4,48.2,10.4
875,2012-01-06 16:00:00,37.4,46.4,9.2
876,2012-01-06 17:00:00,39.2,46.4,11.5
877,2012-01-06 18:00:00,41.0,46.4,12.7
878,2012-01-06 19:00:00,41.0,46.4,12.7
879,2012-01-06 20:00:00,42.8,48.2,12.7
880,2012-01-06 21:00:00,44.6,48.2,15.0
881,2012-01-06 22:00:00,44.6,48.2,16.1
882,2012-01-06 23:00:00,44.6,48.2,13.8
883,2012-01-07 00:00:00,44.6,48.2,17.3
884,2012-01-07 01:00:00,46.4,50.0,16.1
885,2012-01-07 02:00:00,46.4,50.0,19.6
886,2012-01-07 03:00:00,46.4,50.0,17.3
887,2012-01-07 04:00:00,46.4,50.0,13.8
888,2012-01-07 05:00:00,44.6,48.2,13.8
889,2012-01-07 06:00:00,44.6,50.0,12.7
890,2012-01-07 07:00:00,41.0,50.0,20.7
891,2012-01-07 08:00:00,35.6,48.2,13.8
892,2012-01-07 09:00:00,35.6,48.2,13.8
893,2012-01-07 10:00:00,35.6,50.0,15.0
894,2012-01-07 11:00:00,35.6,50.0,11.5
895,2012-01-07 12:00:00,35.6,50.0,13.8
896,2012-01-07 13:00:00,35.6,50.0,13.8
897,2012-01-07 14:00:00,35.6,51.8,11.5
898,2012-01-07 15:00:00,35.6,48.2,10.4
899,2012-01-07 16:00:00,35.6,48.2,10.4
900,2012-01-07 17:00:00,35.6,46.4,12.7
901,2012-01-07 18:00:00,35.6,46.4,11.5
902,2012-01-07 19:00:00,37.4,46.4,13.8
903,2012-01-07 20:00:00,37.4,46.4,8.1
904,2012-01-07 21:00:00,35.6,46.4,11.5
905,2012-01-07 22:00:00,37.4,46.4,10.4
906,2012-01-07 23:00:00,37.4,46.4,10.4
907,2012-01-08 00:00:00,37.4,46.4,8.1
908,2012-01-08 01:00:00,37.4,46.4,8.1
909,2012-01-08 02:00:00,37.4,46.4,6.9
910,2012-01-08 03:00:00,37.4,46.4,6.9
911,2012-01-08 04:00:00,37.4,46.4,6.9
912,2012-01-08 05:00:00,37.4,46.4,6.9
913,2012-01-08 06:00:00,37.4,46.4,8.1
914,2012-01-08 07:00:00,37.4,46.4,8.1
915,2012-01-08 08:00:00,37.4,48.2,5.8
916,2012-01-08 09:00:00,37.4,46.4,8.1
917,2012-01-08 10:00:00,37.4,48.2,8.1
918,2012-01-08 11:00:00,37.4,50.0,6.9
919,2012-01-08 12:00:00,37.4,48.2,9.2
920,2012-01-08 13:00:00,39.2,48.2,9.2
921,2012-01-08 14:00:00,39.2,50.0,8.1
922,2012-01-08 15:00:00,41.0,50.0,10.4
923,2012-01-08 16:00:00,41.0,50.0,11.5
924,2012-01-08 17:00:00,42.8,50.0,10.4
925,2012-01-08 18:00:00,42.8,48.2,8.1
926,2012-01-08 19:00:00,42.8,48.2,9.2
927,2012-01-08 20:00:00,44.6,48.2,12.7
928,2012-01-08 21:00:00,44.6,48.2,12.7
929,2012-01-08 22:00:00,44.6,48.2,11.5
930,2012-01-08 23:00:00,42.8,44.6,9.2
931,2012-01-09 00:00:00,44.6,46.4,8.1
932,2012-01-09 01:00:00,44.6,46.4,8.1
933,2012-01-09 02:00:00,44.6,46.4,6.9
934,2012-01-09 03:00:00,44.6,48.2,4.6
935,2012-01-09 04:00:00,42.8,48.2,5.8
936,2012-01-09 05:00:00,42.8,48.2,8.1
937,2012-01-09 06:00:00,42.8,48.2,8.1
938,2012-01-09 07:00:00,44.6,50.0,12.7
939,2012-01-09 08:00:00,44.6,50.0,12.7
940,2012-01-09 09:00:00,44.6,51.8,13.8
941,2012-01-09 10:00:00,44.6,51.8,15.0
942,2012-01-09 11:00:00,44.6,53.6,17.3
943,2012-01-09 12:00:00,44.6,53.6,17.3
944,2012-01-09 13:00:00,44.6,53.6,17.3
945,2012-01-09 14:00:00,44.6,53.6,16.1
946,2012-01-09 15:00:00,44.6,53.6,11.5
947,2012-01-09 16:00:00,46.4,51.8,11.5
948,2012-01-09 17:00:00,46.4,51.8,8.1
949,2012-01-09 18:00:00,46.4,51.8,10.4
950,2012-01-09 19:00:00,46.4,50.0,9.2
951,2012-01-09 20:00:00,46.4,50.0,8.1
952,2012-01-09 21:00:00,46.4,50.0,8.1
953,2012-01-09 22:00:00,46.4,50.0,5.8
954,2012-01-09 23:00:00,46.4,50.0,9.2
955,2012-01-10 00:00:00,44.6,50.0,8.1
956,2012-01-10 01:00:00,44.6,48.2,5.8
957,2012-01-10 02:00:00,46.4,48.2,6.9
958,2012-01-10 03:00:00,46.4,48.2,4.6
959,2012-01-10 04:00:00,46.4,48.2,8.1
960,2012-01-10 05:00:00,46.4,48.2,8.1
961,2012-01-10 06:00:00,46.4,48.2,8.1
962,2012-01-10 07:00:00,46.4,48.2,9.2
963,2012-01-10 08:00:00,44.6,48.2,9.2
964,2012-01-10 09:00:00,46.4,50.0,11.5
965,2012-01-10 10:00:00,46.4,50.0,12.7
966,2012-01-10 11:00:00,46.4,51.8,16.1
967,2012-01-10 12:00:00,46.4,51.8,13.8
968,2012-01-10 13:00:00,46.4,51.8,13.8
969,2012-01-10 14:00:00,46.4,51.8,15.0
970,2012-01-10 15:00:00,46.4,51.8,12.7
971,2012-01-10 16:00:00,46.4,51.8,10.4
972,2012-01-10 17:00:00,44.6,51.8,9.2
973,2012-01-10 18:00:00,44.6,50.0,10.4
974,2012-01-10 19:00:00,44.6,50.0,12.7
975,2012-01-10 20:00:00,44.6,50.0,10.4
976,2012-01-10 21:00:00,42.8,50.0,10.4
977,2012-01-10 22:00:00,42.8,50.0,11.5
978,2012-01-10 23:00:00,42.8,48.2,10.4
979,2012-01-11 00:00:00,42.8,46.4,8.1
980,2012-01-11 01:00:00,41.0,46.4,10.4
981,2012-01-11 02:00:00,41.0,46.4,10.4
982,2012-01-11 03:00:00,41.0,46.4,10.4
983,2012-01-11 04:00:00,39.2,44.6,9.2
984,2012-01-11 05:00:00,39.2,44.6,9.2
985,2012-01-11 06:00:00,39.2,46.4,10.4
986,2012-01-11 07:00:00,41.0,46.4,10.4
987,2012-01-11 08:00:00,41.0,46.4,10.4
988,2012-01-11 09:00:00,41.0,46.4,10.4
989,2012-01-11 10:00:00,42.8,48.2,10.4
990,2012-01-11 11:00:00,42.8,50.0,13.8
991,2012-01-11 12:00:00,44.6,50.0,11.5
992,2012-01-11 13:00:00,46.4,51.8,12.7
993,2012-01-11 14:00:00,46.4,50.0,11.5
994,2012-01-11 15:00:00,46.4,50.0,10.4
995,2012-01-11 16:00:00,46.4,50.0,8.1
996,2012-01-11 17:00:00,46.4,51.8,9.2
997,2012-01-11 18:00:00,46.4,50.0,10.4
998,2012-01-11 19:00:00,44.6,50.0,10.4
999,2012-01-11 20:00:00,44.6,50.0,11.5
1000,2012-01-11 21:00:00,42.8,50.0,12.7
1001,2012-01-11 22:00:00,42.8,48.2,12.7
1002,2012-01-11 23:00:00,42.8,46.4,9.2
1003,2012-01-12 00:00:00,41.0,44.6,11.5
1004,2012-01-12 01:00:00,41.0,44.6,12.7
1005,2012-01-12 02:00:00,41.0,44.6,11.5
1006,2012-01-12 03:00:00,41.0,46.4,11.5
1007,2012-01-12 04:00:00,42.8,46.4,13.8
1008,2012-01-12 05:00:00,42.8,46.4,15.0
1009,2012-01-12 06:00:00,42.8,48.2,12.7
1010,2012-01-12 07:00:00,42.8,48.2,17.3
1011,2012-01-12 08:00:00,42.8,48.2,13.8
1012,2012-01-12 09:00:00,44.6,48.2,15.0
1013,2012-01-12 10:00:00,44.6,50.0,16.1
1014,2012-01-12 11:00:00,46.4,51.8,15.0
1015,2012-01-12 12:00:00,46.4,53.6,19.6
1016,2012-01-12 13:00:00,46.4,53.6,16.1
1017,2012-01-12 14:00:00,42.8,51.8,11.5
1018,2012-01-12 15:00:00,39.2,51.8,10.4
1019,2012-01-12 16:00:00,37.4,50.0,8.1
1020,2012-01-12 17:00:00,37.4,48.2,6.9
1021,2012-01-12 18:00:00,37.4,46.4,5.8
1022,2012-01-12 19:00:00,35.6,46.4,8.1
1023,2012-01-12 20:00:00,35.6,44.6,4.6
1024,2012-01-12 21:00:00,35.6,44.6,3.5
1025,2012-01-12 22:00:00,35.6,44.6,5.8
1026,2012-01-12 23:00:00,33.8,41.0,4.6
1027,2012-01-13 00:00:00,33.8,39.2,2.3
1028,2012-01-13 01:00:00,33.8,37.4,4.6
1029,2012-01-13 02:00:00,32.0,33.8,6.9
1030,2012-01-13 03:00:00,33.8,37.4,3.5
