,Datetime,Dew_Point_F,Temperature_F,Wind_Speed_MPH
515,2012-12-22 19:00:00,53.6,55.4,17.3
516,2012-12-22 20:00:00,53.6,55.4,17.3
517,2012-12-22 21:00:00,53.6,55.4,20.7
518,2012-12-22 22:00:00,51.8,55.4,17.3
519,2012-12-22 23:00:00,51.8,55.4,15.0
520,2012-12-23 00:00:00,53.6,55.4,13.8
521,2012-12-23 01:00:00,53.6,55.4,15.0
522,2012-12-23 02:00:00,53.6,55.4,18.4
523,2012-12-23 03:00:00,53.6,55.4,17.3
524,2012-12-23 04:00:00,51.8,55.4,15.0
525,2012-12-23 05:00:00,51.8,55.4,17.3
526,2012-12-23 06:00:00,50.0,55.4,17.3
527,2012-12-23 07:00:00,50.0,53.6,17.3
528,2012-12-23 08:00:00,48.2,53.6,16.1
529,2012-12-23 09:00:00,48.2,53.6,16.1
530,2012-12-23 10:00:00,48.2,53.6,16.1
531,2012-12-23 11:00:00,46.4,53.6,18.4
532,2012-12-23 12:00:00,44.6,53.6,17.3
533,2012-12-23 13:00:00,46.4,51.8,13.8
534,2012-12-23 14:00:00,46.4,51.8,11.5
535,2012-12-23 15:00:00,46.4,51.8,11.5
536,2012-12-23 16:00:00,44.6,51.8,13.8
537,2012-12-23 17:00:00,46.4,51.8,13.8
538,2012-12-23 18:00:00,44.6,51.8,13.8
539,2012-12-23 19:00:00,44.6,51.8,12.7
540,2012-12-23 20:00:00,44.6,50.0,6.9
541,2012-12-23 21:00:00,44.6,48.2,8.1
542,2012-12-23 22:00:00,44.6,48.2,5.8
543,2012-12-23 23:00:00,44.6,48.2,5.8
544,2012-12-24 01:00:00,46.4,48.2,6.9
545,2012-12-24 02:00:00,46.4,46.4,8.1
546,2012-12-24 03:00:00,44.6,46.4,6.9
547,2012-12-24 04:00:00,44.6,46.4,5.8
548,2012-12-24 05:00:00,44.6,46.4,8.1
549,2012-12-24 06:00:00,44.6,46.4,9.2
550,2012-12-24 07:00:00,44.6,46.4,6.9
551,2012-12-24 08:00:00,48.2,50.0,8.1
552,2012-12-24 09:00:00,50.0,53.6,13.8
553,2012-12-24 10:00:00,50.0,53.6,15.0
554,2012-12-24 11:00:00,50.0,53.6,16.1
555,2012-12-24 12:00:00,50.0,53.6,19.6
556,2012-12-24 13:00:00,50.0,51.8,17.3
557,2012-12-24 14:00:00,50.0,53.6,17.3
558,2012-12-24 15:00:00,44.6,50.0,17.3
559,2012-12-24 16:00:00,42.8,48.2,16.1
560,2012-12-24 17:00:00,44.6,48.2,11.5
561,2012-12-24 18:00:00,44.6,48.2,8.1
562,2012-12-24 19:00:00,44.6,46.4,6.9
563,2012-12-24 20:00:00,44.6,48.2,8.1
564,2012-12-24 21:00:00,46.4,48.2,8.1
565,2012-12-24 22:00:00,46.4,48.2,6.9
566,2012-12-24 23:00:00,44.6,48.2,10.4
567,2012-12-25 00:00:00,44.6,48.2,10.4
568,2012-12-25 01:00:00,42.8,46.4,17.3
569,2012-12-25 02:00:00,42.8,46.4,6.9
570,2012-12-25 03:00:00,42.8,44.6,8.1
571,2012-12-25 04:00:00,42.8,46.4,8.1
572,2012-12-25 05:00:00,42.8,44.6,9.2
573,2012-12-25 06:00:00,42.8,44.6,4.6
574,2012-12-25 07:00:00,42.8,44.6,8.1
575,2012-12-25 08:00:00,42.8,44.6,9.2
576,2012-12-25 09:00:00,42.8,46.4,12.7
577,2012-12-25 10:00:00,42.8,44.6,10.4
578,2012-12-25 11:00:00,42.8,46.4,8.1
579,2012-12-25 12:00:00,44.6,46.4,12.7
580,2012-12-25 13:00:00,42.8,48.2,18.4
581,2012-12-25 14:00:00,42.8,48.2,16.1
582,2012-12-25 15:00:00,42.8,48.2,18.4
583,2012-12-25 16:00:00,42.8,48.2,13.8
584,2012-12-25 17:00:00,41.0,46.4,11.5
585,2012-12-25 18:00:00,41.0,46.4,15.0
586,2012-12-25 19:00:00,41.0,46.4,13.8
587,2012-12-25 20:00:00,39.2,46.4,16.1
588,2012-12-25 21:00:00,39.2,46.4,11.5
589,2012-12-25 22:00:00,39.2,44.6,11.5
590,2012-12-25 23:00:00,39.2,42.8,5.8
591,2012-12-26 00:00:00,37.4,41.0,3.5
592,2012-12-26 01:00:00,39.2,41.0,2.3
593,2012-12-26 02:00:00,37.4,39.2,2.3
594,2012-12-26 03:00:00,39.2,42.8,12.7
595,2012-12-26 04:00:00,39.2,42.8,13.8
596,2012-12-26 05:00:00,37.4,41.0,8.1
597,2012-12-26 06:00:00,37.4,41.0,10.4
598,2012-12-26 07:00:00,39.2,41.0,12.7
599,2012-12-26 08:00:00,39.2,41.0,8.1
600,2012-12-26 09:00:00,41.0,42.8,10.4
601,2012-12-26 10:00:00,42.8,46.4,17.3
602,2012-12-26 11:00:00,42.8,48.2,15.0
603,2012-12-26 12:00:00,42.8,48.2,13.8
604,2012-12-26 13:00:00,44.6,50.0,15.0
605,2012-12-26 14:00:00,46.4,50.0,10.4
606,2012-12-26 15:00:00,44.6,50.0,15.0
607,2012-12-26 16:00:00,46.4,48.2,12.7
608,2012-12-26 17:00:00,48.2,50.0,13.8
609,2012-12-26 18:00:00,46.4,50.0,16.1
610,2012-12-26 19:00:00,46.4,50.0,16.1
611,2012-12-26 20:00:00,42.8,50.0,17.3
612,2012-12-26 21:00:00,41.0,50.0,17.3
613,2012-12-26 22:00:00,41.0,48.2,18.4
614,2012-12-26 23:00:00,41.0,46.4,18.4
615,2012-12-27 00:00:00,39.2,46.4,13.8
616,2012-12-27 01:00:00,39.2,46.4,11.5
617,2012-12-27 02:00:00,41.0,46.4,13.8
618,2012-12-27 03:00:00,39.2,44.6,10.4
619,2012-12-27 04:00:00,39.2,42.8,5.8
620,2012-12-27 05:00:00,39.2,42.8,8.1
621,2012-12-27 06:00:00,39.2,42.8,10.4
622,2012-12-27 07:00:00,41.0,44.6,10.4
623,2012-12-27 08:00:00,42.8,46.4,9.2
624,2012-12-27 09:00:00,42.8,46.4,11.5
625,2012-12-27 10:00:00,41.0,46.4,15.0
626,2012-12-27 11:00:00,42.8,46.4,18.4
627,2012-12-27 12:00:00,42.8,46.4,17.3
628,2012-12-27 13:00:00,41.0,44.6,16.1
629,2012-12-27 14:00:00,39.2,44.6,13.8
630,2012-12-27 15:00:00,39.2,46.4,10.4
631,2012-12-27 16:00:00,39.2,44.6,12.7
632,2012-12-27 17:00:00,39.2,44.6,11.5
633,2012-12-27 18:00:00,39.2,44.6,11.5
634,2012-12-27 19:00:00,39.2,44.6,9.2
635,2012-12-27 20:00:00,39.2,44.6,9.2
636,2012-12-27 21:00:00,39.2,44.6,8.1
637,2012-12-27 22:00:00,39.2,44.6,4.6
638,2012-12-27 23:00:00,39.2,44.6,4.6
639,2012-12-28 00:00:00,39.2,42.8,3.5
640,2012-12-28 01:00:00,37.4,42.8,5.8
641,2012-12-28 02:00:00,37.4,42.8,6.9
642,2012-12-28 03:00:00,39.2,42.8,5.8
643,2012-12-28 04:00:00,39.2,42.8,5.8
644,2012-12-28 05:00:00,41.0,42.8,5.8
645,2012-12-28 06:00:00,42.8,44.6,8.1
646,2012-12-28 07:00:00,42.8,44.6,10.4
647,2012-12-28 08:00:00,44.6,46.4,8.1
648,2012-12-28 09:00:00,46.4,48.2,10.4
649,2012-12-28 10:00:00,50.0,50.0,11.5
650,2012-12-28 11:00:00,50.0,51.8,12.7
651,2012-12-28 12:00:00,50.0,53.6,12.7
652,2012-12-28 13:00:00,50.0,53.6,13.8
653,2012-12-28 14:00:00,50.0,53.6,16.1
654,2012-12-28 15:00:00,50.0,53.6,13.8
655,2012-12-28 16:00:00,50.0,53.6,16.1
656,2012-12-28 17:00:00,50.0,53.6,16.1
657,2012-12-28 18:00:00,50.0,53.6,16.1
658,2012-12-28 19:00:00,48.2,53.6,18.4
659,2012-12-28 20:00:00,48.2,53.6,19.6
660,2012-12-28 21:00:00,48.2,53.6,16.1
661,2012-12-28 22:00:00,48.2,53.6,15.0
662,2012-12-28 23:00:00,48.2,53.6,18.4
663,2012-12-29 00:00:00,48.2,53.6,17.3
664,2012-12-29 01:00:00,48.2,51.8,15.0
665,2012-12-29 02:00:00,46.4,53.6,15.0
666,2012-12-29 03:00:00,44.6,53.6,18.4
667,2012-12-29 04:00:00,46.4,53.6,17.3
668,2012-12-29 05:00:00,46.4,51.8,20.7
669,2012-12-29 06:00:00,46.4,51.8,20.7
670,2012-12-29 07:00:00,46.4,51.8,19.6
671,2012-12-29 08:00:00,44.6,51.8,20.7
672,2012-12-29 09:00:00,46.4,51.8,19.6
673,2012-12-29 10:00:00,46.4,51.8,20.7
674,2012-12-29 11:00:00,46.4,51.8,23.0
675,2012-12-29 12:00:00,48.2,50.0,19.6
676,2012-12-29 13:00:00,48.2,50.0,21.9
677,2012-12-29 14:00:00,48.2,51.8,15.0
678,2012-12-29 15:00:00,46.4,48.2,10.4
679,2012-12-29 16:00:00,44.6,48.2,13.8
680,2012-12-29 17:00:00,42.8,46.4,13.8
681,2012-12-29 18:00:00,42.8,46.4,8.1
682,2012-12-29 19:00:00,41.0,44.6,11.5
683,2012-12-29 20:00:00,41.0,44.6,9.2
684,2012-12-29 21:00:00,41.0,46.4,11.5
685,2012-12-29 22:00:00,39.2,44.6,15.0
686,2012-12-29 23:00:00,39.2,42.8,13.8
687,2012-12-30 00:00:00,35.6,42.8,15.0
688,2012-12-30 01:00:00,35.6,42.8,15.0
689,2012-12-30 02:00:00,35.6,42.8,17.3
690,2012-12-30 03:00:00,35.6,42.8,20.7
691,2012-12-30 04:00:00,35.6,42.8,15.0
692,2012-12-30 05:00:00,35.6,42.8,23.0
693,2012-12-30 06:00:00,35.6,42.8,15.0
694,2012-12-30 07:00:00,35.6,42.8,15.0
695,2012-12-30 08:00:00,35.6,42.8,15.0
696,2012-12-30 09:00:00,35.6,44.6,19.6
697,2012-12-30 10:00:00,37.4,44.6,19.6
698,2012-12-30 11:00:00,37.4,46.4,21.9
699,2012-12-30 12:00:00,37.4,46.4,20.7
700,2012-12-30 13:00:00,39.2,48.2,18.4
701,2012-12-30 14:00:00,39.2,48.2,20.7
702,2012-12-30 15:00:00,39.2,50.0,18.4
703,2012-12-30 16:00:00,41.0,50.0,17.3
704,2012-12-30 17:00:00,41.0,48.2,17.3
705,2012-12-30 18:00:00,41.0,48.2,17.3
706,2012-12-30 19:00:00,42.8,48.2,15.0
707,2012-12-30 20:00:00,42.8,50.0,18.4
708,2012-12-30 21:00:00,44.6,51.8,17.3
709,2012-12-30 22:00:00,44.6,51.8,20.7
710,2012-12-30 23:00:00,44.6,51.8,19.6
711,2012-12-31 00:00:00,44.6,51.8,20.7
712,2012-12-31 01:00:00,44.6,51.8,19.6
713,2012-12-31 02:00:00,44.6,51.8,17.3
714,2012-12-31 03:00:00,46.4,51.8,21.9
715,2012-12-31 04:00:00,46.4,51.8,21.9
716,2012-12-31 05:00:00,46.4,51.8,21.9
717,2012-12-31 06:00:00,46.4,51.8,18.4
718,2012-12-31 07:00:00,46.4,51.8,17.3
719,2012-12-31 08:00:00,48.2,50.0,17.3
720,2012-12-31 09:00:00,48.2,51.8,18.4
721,2012-12-31 10:00:00,48.2,51.8,18.4
722,2012-12-31 11:00:00,48.2,51.8,19.6
723,2012-12-31 12:00:00,48.2,51.8,17.3
724,2012-12-31 13:00:00,48.2,51.8,18.4
725,2012-12-31 14:00:00,48.2,51.8,13.8
726,2012-12-31 15:00:00,48.2,51.8,17.3
727,2012-12-31 16:00:00,48.2,51.8,17.3
728,2012-12-31 17:00:00,48.2,51.8,15.0
729,2012-12-31 18:00:00,46.4,50.0,12.7
730,2012-12-31 19:00:00,46.4,50.0,11.5
731,2012-12-31 20:00:00,46.4,50.0,11.5
732,2012-12-31 21:00:00,46.4,50.0,13.8
733,2012-12-31 22:00:00,46.4,48.2,10.4
734,2012-12-31 23:00:00,44.6,48.2,11.5
735,2013-01-01 00:00:00,44.6,48.2,10.4
736,2013-01-01 01:00:00,44.6,48.2,10.4
737,2013-01-01 02:00:00,44.6,46.4,11.5
738,2013-01-01 03:00:00,41.0,44.6,8.1
739,2013-01-01 04:00:00,39.2,42.8,11.5
740,2013-01-01 05:00:00,37.4,42.8,10.4
741,2013-01-01 06:00:00,37.4,39.2,10.4
742,2013-01-01 07:00:00,35.6,39.2,10.4
743,2013-01-01 08:00:00,35.6,39.2,9.2
744,2013-01-01 09:00:00,35.6,41.0,8.1
745,2013-01-01 10:00:00,37.4,42.8,12.7
746,2013-01-01 11:00:00,37.4,42.8,13.8
747,2013-01-01 12:00:00,37.4,44.6,13.8
748,2013-01-01 13:00:00,35.6,46.4,17.3
749,2013-01-01 14:00:00,35.6,44.6,15.0
750,2013-01-01 15:00:00,35.6,44.6,12.7
751,2013-01-01 16:00:00,35.6,42.8,10.4
752,2013-01-01 17:00:00,35.6,42.8,11.5
753,2013-01-01 18:00:00,35.6,41.0,13.8
754,2013-01-01 19:00:00,35.6,41.0,12.7
755,2013-01-01 20:00:00,35.6,41.0,12.7
756,2013-01-01 21:00:00,35.6,41.0,13.8
757,2013-01-01 22:00:00,35.6,41.0,15.0
758,2013-01-01 23:00:00,33.8,39.2,6.9
759,2013-01-02 00:00:00,35.6,39.2,8.1
760,2013-01-02 01:00:00,35.6,37.4,5.8
761,2013-01-02 02:00:00,33.8,37.4,4.6
762,2013-01-02 03:00:00,35.6,37.4,4.6
763,2013-01-02 04:00:00,33.8,37.4,4.6
764,2013-01-02 05:00:00,33.8,35.6,2.3
765,2013-01-02 06:00:00,37.4,39.2,8.1
766,2013-01-02 07:00:00,37.4,41.0,9.2
767,2013-01-02 08:00:00,37.4,42.8,9.2
768,2013-01-02 09:00:00,39.2,42.8,6.9
769,2013-01-02 10:00:00,39.2,44.6,10.4
770,2013-01-02 11:00:00,39.2,44.6,6.9
771,2013-01-02 12:00:00,41.0,46.4,9.2
772,2013-01-02 13:00:00,42.8,46.4,9.2
773,2013-01-02 14:00:00,44.6,46.4,11.5
774,2013-01-02 15:00:00,44.6,46.4,8.1
775,2013-01-02 16:00:00,46.4,48.2,11.5
776,2013-01-02 17:00:00,48.2,50.0,13.8
777,2013-01-02 18:00:00,48.2,50.0,13.8
778,2013-01-02 19:00:00,50.0,51.8,13.8
779,2013-01-02 20:00:00,48.2,51.8,13.8
780,2013-01-02 21:00:00,48.2,51.8,17.3
781,2013-01-02 22:00:00,48.2,51.8,15.0
782,2013-01-02 23:00:00,48.2,51.8,10.4
783,2013-01-03 00:00:00,48.2,51.8,11.5
784,2013-01-03 01:00:00,48.2,50.0,9.2
785,2013-01-03 02:00:00,48.2,51.8,9.2
786,2013-01-03 03:00:00,48.2,50.0,9.2
787,2013-01-03 04:00:00,46.4,48.2,5.8
788,2013-01-03 05:00:00,48.2,48.2,8.1
789,2013-01-03 06:00:00,48.2,50.0,11.5
790,2013-01-03 07:00:00,48.2,50.0,13.8
791,2013-01-03 08:00:00,48.2,50.0,13.8
792,2013-01-03 09:00:00,48.2,50.0,12.7
793,2013-01-03 10:00:00,48.2,50.0,12.7
794,2013-01-03 11:00:00,48.2,51.8,11.5
795,2013-01-03 12:00:00,48.2,51.8,11.5
796,2013-01-03 13:00:00,48.2,51.8,12.7
797,2013-01-03 14:00:00,48.2,51.8,10.4
798,2013-01-03 15:00:00,48.2,53.6,12.7
799,2013-01-03 16:00:00,48.2,51.8,12.7
800,2013-01-03 17:00:00,48.2,51.8,10.4
801,2013-01-03 18:00:00,48.2,51.8,11.5
802,2013-01-03 19:00:00,48.2,51.8,13.8
803,2013-01-03 20:00:00,48.2,51.8,13.8
804,2013-01-03 21:00:00,48.2,51.8,15.0
805,2013-01-03 22:00:00,48.2,51.8,13.8
806,2013-01-03 23:00:00,46.4,51.8,15.0
807,2013-01-04 00:00:00,46.4,50.0,9.2
808,2013-01-04 01:00:00,46.4,50.0,10.4
809,2013-01-04 02:00:00,44.6,50.0,10.4
810,2013-01-04 03:00:00,44.6,50.0,6.9
811,2013-01-04 04:00:00,44.6,48.2,9.2
812,2013-01-04 05:00:00,44.6,50.0,12.7
813,2013-01-04 06:00:00,42.8,48.2,11.5
814,2013-01-04 07:00:00,42.8,48.2,10.4
815,2013-01-04 08:00:00,42.8,48.2,10.4
816,2013-01-04 09:00:00,42.8,48.2,9.2
817,2013-01-04 10:00:00,42.8,50.0,10.4
818,2013-01-04 11:00:00,42.8,50.0,13.8
819,2013-01-04 12:00:00,44.6,50.0,15.0
820,2013-01-04 13:00:00,44.6,50.0,10.4
821,2013-01-04 14:00:00,46.4,50.0,13.8
822,2013-01-04 15:00:00,46.4,50.0,10.4
823,2013-01-04 16:00:00,46.4,50.0,13.8
824,2013-01-04 17:00:00,46.4,50.0,11.5
825,2013-01-04 18:00:00,46.4,48.2,11.5
826,2013-01-04 19:00:00,46.4,48.2,13.8
827,2013-01-04 20:00:00,46.4,48.2,9.2
828,2013-01-04 21:00:00,44.6,48.2,12.7
829,2013-01-04 22:00:00,44.6,46.4,11.5
830,2013-01-04 23:00:00,44.6,46.4,11.5
831,2013-01-05 00:00:00,44.6,46.4,9.2
832,2013-01-05 01:00:00,44.6,46.4,9.2
833,2013-01-05 02:00:00,44.6,46.4,10.4
834,2013-01-05 03:00:00,44.6,46.4,8.1
835,2013-01-05 04:00:00,44.6,46.4,4.6
836,2013-01-05 05:00:00,44.6,46.4,4.6
837,2013-01-05 06:00:00,46.4,46.4,6.9
838,2013-01-05 07:00:00,46.4,46.4,5.8
839,2013-01-05 08:00:00,46.4,48.2,5.8
840,2013-01-05 09:00:00,48.2,48.2,6.9
841,2013-01-05 10:00:00,48.2,50.0,6.9
842,2013-01-05 11:00:00,48.2,50.0,8.1
843,2013-01-05 12:00:00,46.4,51.8,11.5
844,2013-01-05 13:00:00,46.4,51.8,11.5
845,2013-01-05 14:00:00,46.4,51.8,12.7
846,2013-01-05 15:00:00,46.4,51.8,11.5
847,2013-01-05 16:00:00,46.4,50.0,11.5
848,2013-01-05 17:00:00,46.4,50.0,13.8
849,2013-01-05 18:00:00,46.4,50.0,11.5
850,2013-01-05 19:00:00,46.4,50.0,11.5
851,2013-01-05 20:00:00,44.6,50.0,10.4
852,2013-01-05 21:00:00,44.6,48.2,9.2
853,2013-01-05 22:00:00,44.6,46.4,9.2
854,2013-01-05 23:00:00,42.8,44.6,4.6
855,2013-01-06 00:00:00,42.8,44.6,5.8
856,2013-01-06 03:00:00,39.2,41.0,4.6
857,2013-01-06 04:00:00,42.8,42.8,6.9
858,2013-01-06 05:00:00,42.8,42.8,4.6
859,2013-01-06 06:00:00,42.8,42.8,4.6
860,2013-01-06 07:00:00,42.8,44.6,5.8
861,2013-01-06 08:00:00,44.6,44.6,3.5
862,2013-01-06 09:00:00,44.6,46.4,4.6
863,2013-01-06 10:00:00,44.6,44.6,6.9
864,2013-01-06 11:00:00,44.6,44.6,6.9
865,2013-01-06 12:00:00,44.6,46.4,8.1
866,2013-01-06 13:00:00,44.6,46.4,6.9
867,2013-01-06 14:00:00,44.6,46.4,5.8
868,2013-01-06 15:00:00,44.6,46.4,8.1
869,2013-01-06 16:00:00,44.6,44.6,5.8
870,2013-01-06 17:00:00,44.6,44.6,5.8
871,2013-01-06 18:00:00,44.6,46.4,5.8
872,2013-01-06 19:00:00,44.6,46.4,6.9
873,2013-01-06 20:00:00,44.6,46.4,6.9
874,2013-01-06 21:00:00,44.6,46.4,8.1
875,2013-01-06 22:00:00,44.6,48.2,11.5
876,2013-01-06 23:00:00,44.6,46.4,9.2
877,2013-01-07 00:00:00,44.6,46.4,10.4
878,2013-01-07 01:00:00,42.8,46.4,10.4
879,2013-01-07 02:00:00,42.8,46.4,8.1
880,2013-01-07 03:00:00,42.8,44.6,8.1
881,2013-01-07 04:00:00,42.8,44.6,6.9
882,2013-01-07 05:00:00,42.8,44.6,5.8
883,2013-01-07 06:00:00,42.8,44.6,8.1
884,2013-01-07 07:00:00,42.8,44.6,8.1
885,2013-01-07 08:00:00,42.8,44.6,8.1
886,2013-01-07 09:00:00,42.8,44.6,10.4
887,2013-01-07 10:00:00,42.8,46.4,9.2
888,2013-01-07 11:00:00,44.6,46.4,11.5
889,2013-01-07 12:00:00,44.6,46.4,10.4
890,2013-01-07 13:00:00,44.6,48.2,11.5
891,2013-01-07 14:00:00,44.6,48.2,10.4
892,2013-01-07 15:00:00,44.6,48.2,10.4
893,2013-01-07 16:00:00,44.6,46.4,10.4
894,2013-01-07 17:00:00,44.6,46.4,9.2
895,2013-01-07 18:00:00,44.6,46.4,8.1
896,2013-01-07 19:00:00,44.6,48.2,9.2
897,2013-01-07 20:00:00,44.6,48.2,9.2
898,2013-01-07 21:00:00,44.6,48.2,10.4
899,2013-01-07 22:00:00,44.6,48.2,8.1
900,2013-01-07 23:00:00,44.6,48.2,6.9
901,2013-01-08 00:00:00,44.6,48.2,5.8
902,2013-01-08 01:00:00,44.6,48.2,6.9
903,2013-01-08 02:00:00,44.6,48.2,6.9
904,2013-01-08 03:00:00,44.6,50.0,8.1
905,2013-01-08 04:00:00,44.6,50.0,10.4
906,2013-01-08 05:00:00,44.6,50.0,9.2
907,2013-01-08 06:00:00,44.6,48.2,6.9
908,2013-01-08 07:00:00,44.6,48.2,8.1
909,2013-01-08 08:00:00,44.6,48.2,8.1
910,2013-01-08 09:00:00,44.6,48.2,6.9
911,2013-01-08 10:00:00,46.4,50.0,10.4
912,2013-01-08 11:00:00,46.4,51.8,11.5
913,2013-01-08 12:00:00,46.4,51.8,12.7
914,2013-01-08 13:00:00,46.4,51.8,13.8
915,2013-01-08 14:00:00,46.4,51.8,12.7
916,2013-01-08 15:00:00,46.4,51.8,9.2
917,2013-01-08 16:00:00,46.4,51.8,8.1
918,2013-01-08 17:00:00,46.4,51.8,8.1
919,2013-01-08 18:00:00,48.2,51.8,10.4
920,2013-01-08 19:00:00,48.2,50.0,9.2
921,2013-01-08 20:00:00,48.2,50.0,9.2
922,2013-01-08 21:00:00,48.2,50.0,9.2
923,2013-01-08 22:00:00,46.4,48.2,8.1
924,2013-01-08 23:00:00,46.4,48.2,6.9
925,2013-01-09 00:00:00,46.4,48.2,5.8
926,2013-01-09 01:00:00,46.4,48.2,4.6
927,2013-01-09 02:00:00,48.2,48.2,3.5
928,2013-01-09 03:00:00,48.2,48.2,3.5
929,2013-01-09 04:00:00,48.2,48.2,3.5
930,2013-01-09 05:00:00,48.2,48.2,3.5
931,2013-01-09 06:00:00,46.4,48.2,5.8
932,2013-01-09 07:00:00,44.6,46.4,5.8
933,2013-01-09 08:00:00,44.6,46.4,5.8
934,2013-01-09 09:00:00,42.8,46.4,6.9
935,2013-01-09 10:00:00,42.8,46.4,4.6
936,2013-01-09 11:00:00,41.0,46.4,4.6
937,2013-01-09 12:00:00,39.2,46.4,4.6
938,2013-01-09 13:00:00,39.2,48.2,4.6
939,2013-01-09 14:00:00,37.4,48.2,4.6
940,2013-01-09 15:00:00,37.4,46.4,4.6
941,2013-01-09 16:00:00,37.4,44.6,3.5
942,2013-01-09 17:00:00,35.6,42.8,2.3
943,2013-01-09 18:00:00,37.4,44.6,2.3
944,2013-01-09 19:00:00,37.4,42.8,2.3
945,2013-01-09 20:00:00,37.4,42.8,3.5
946,2013-01-09 21:00:00,35.6,41.0,Calm
947,2013-01-09 22:00:00,35.6,39.2,2.3
948,2013-01-09 23:00:00,33.8,35.6,2.3
949,2013-01-10 00:00:00,32.0,33.8,2.3
950,2013-01-10 01:00:00,32.0,33.8,Calm
951,2013-01-10 02:00:00,30.2,32.0,Calm
952,2013-01-10 03:00:00,32.0,32.0,4.6
953,2013-01-10 04:00:00,30.2,32.0,4.6
954,2013-01-10 05:00:00,32.0,32.0,4.6
955,2013-01-10 06:00:00,32.0,33.8,3.5
956,2013-01-10 07:00:00,32.0,35.6,3.5
957,2013-01-10 08:00:00,33.8,35.6,2.3
958,2013-01-10 09:00:00,35.6,37.4,2.3
959,2013-01-10 10:00:00,33.8,37.4,5.8
960,2013-01-10 11:00:00,35.6,37.4,5.8
961,2013-01-10 12:00:00,35.6,37.4,3.5
962,2013-01-10 13:00:00,35.6,37.4,4.6
963,2013-01-10 14:00:00,35.6,37.4,2.3
964,2013-01-10 15:00:00,35.6,37.4,4.6
965,2013-01-10 16:00:00,33.8,39.2,2.3
966,2013-01-10 17:00:00,35.6,39.2,3.5
967,2013-01-10 18:00:00,33.8,39.2,3.5
968,2013-01-10 19:00:00,33.8,37.4,4.6
969,2013-01-10 20:00:00,33.8,37.4,4.6
970,2013-01-10 21:00:00,33.8,37.4,5.8
971,2013-01-10 22:00:00,33.8,37.4,5.8
972,2013-01-10 23:00:00,33.8,35.6,4.6
973,2013-01-11 00:00:00,33.8,35.6,3.5
974,2013-01-11 01:00:00,33.8,35.6,3.5
975,2013-01-11 02:00:00,33.8,35.6,3.5
976,2013-01-11 03:00:00,32.0,33.8,4.6
977,2013-01-11 04:00:00,33.8,33.8,4.6
978,2013-01-11 05:00:00,33.8,35.6,3.5
979,2013-01-11 06:00:00,33.8,35.6,Calm
980,2013-01-11 07:00:00,33.8,37.4,2.3
981,2013-01-11 08:00:00,35.6,37.4,2.3
982,2013-01-11 09:00:00,35.6,39.2,3.5
983,2013-01-11 10:00:00,35.6,39.2,3.5
984,2013-01-11 11:00:00,37.4,42.8,3.5
985,2013-01-11 12:00:00,37.4,42.8,3.5
986,2013-01-11 13:00:00,37.4,44.6,2.3
987,2013-01-11 14:00:00,39.2,44.6,4.6
988,2013-01-11 15:00:00,39.2,42.8,4.6
989,2013-01-11 16:00:00,37.4,42.8,3.5
990,2013-01-11 17:00:00,37.4,42.8,4.6
991,2013-01-11 18:00:00,35.6,37.4,5.8
992,2013-01-11 19:00:00,33.8,35.6,5.8
993,2013-01-11 20:00:00,33.8,35.6,6.9
994,2013-01-11 21:00:00,32.0,33.8,4.6
995,2013-01-11 22:00:00,32.0,32.0,5.8
996,2013-01-11 23:00:00,32.0,33.8,6.9
997,2013-01-12 00:00:00,32.0,33.8,5.8
998,2013-01-12 01:00:00,33.8,35.6,5.8
999,2013-01-12 02:00:00,33.8,35.6,5.8
1000,2013-01-12 03:00:00,35.6,37.4,8.1
1001,2013-01-12 04:00:00,35.6,37.4,6.9
1002,2013-01-12 05:00:00,37.4,39.2,13.8
1003,2013-01-12 06:00:00,35.6,37.4,17.3
1004,2013-01-12 07:00:00,35.6,37.4,13.8
1005,2013-01-12 08:00:00,33.8,39.2,11.5
1006,2013-01-12 09:00:00,32.0,39.2,12.7
1007,2013-01-12 10:00:00,30.2,39.2,11.5
1008,2013-01-12 11:00:00,28.4,39.2,12.7
1009,2013-01-12 12:00:00,28.4,39.2,16.1
1010,2013-01-12 13:00:00,26.6,41.0,17.3
1011,2013-01-12 14:00:00,28.4,41.0,17.3
1012,2013-01-12 15:00:00,28.4,39.2,15.0
1013,2013-01-12 16:00:00,32.0,39.2,17.3
1014,2013-01-12 17:00:00,32.0,39.2,13.8
1015,2013-01-12 18:00:00,33.8,37.4,12.7
1016,2013-01-12 19:00:00,33.8,37.4,10.4
1017,2013-01-12 20:00:00,35.6,37.4,10.4
1018,2013-01-12 21:00:00,35.6,39.2,9.2
1019,2013-01-12 22:00:00,35.6,39.2,11.5
1020,2013-01-13 00:00:00,33.8,39.2,6.9
1021,2013-01-13 02:00:00,32.0,37.4,9.2
1022,2013-01-13 03:00:00,30.2,37.4,10.4
1023,2013-01-13 04:00:00,30.2,37.4,10.4
1024,2013-01-13 05:00:00,28.4,35.6,8.1
1025,2013-01-13 06:00:00,26.6,35.6,6.9
1026,2013-01-13 07:00:00,26.6,35.6,5.8
1027,2013-01-13 08:00:00,26.6,32.0,6.9
1028,2013-01-13 09:00:00,26.6,32.0,5.8
1029,2013-01-13 10:00:00,28.4,33.8,5.8
1030,2013-01-13 11:00:00,28.4,37.4,8.1
