DateTime,Acorn_grouped,stdorToU,N,nrg_cons
2013-02-12 18:00:00,Comfortable,ToU,317,0.729288169901
2013-02-12 19:00:00,Adversity,Std,1493,0.736025758097
2013-02-12 19:00:00,Adversity,ToU,293,0.701349931502
2013-02-12 19:00:00,Affluent,Std,1673,1.13621517363
2013-02-12 19:00:00,Affluent,ToU,485,1.08928222527
2013-02-12 19:00:00,Comfortable,Std,1168,0.924086554244
2013-02-12 19:00:00,Comfortable,ToU,317,0.860929327917
2013-02-12 20:00:00,Adversity,Std,1493,0.70498715133
2013-02-12 20:00:00,Adversity,ToU,293,0.674460533021
2013-02-12 20:00:00,Affluent,Std,1673,1.13315545202
2013-02-12 20:00:00,Affluent,ToU,485,1.02576730619
2013-02-12 20:00:00,Comfortable,Std,1168,0.901026302905
2013-02-12 20:00:00,Comfortable,ToU,317,0.733853754172
2013-02-12 21:00:00,Adversity,Std,1493,0.671334245122
2013-02-12 21:00:00,Adversity,ToU,293,0.597367574277
2013-02-12 21:00:00,Affluent,Std,1673,1.0526201437
2013-02-12 21:00:00,Affluent,ToU,485,0.975060249459
2013-02-12 21:00:00,Comfortable,Std,1167,0.83201182393
2013-02-12 21:00:00,Comfortable,ToU,317,0.722131654133
2013-02-12 22:00:00,Adversity,Std,1493,0.607097512228
2013-02-12 22:00:00,Adversity,ToU,293,0.558174928394
2013-02-12 22:00:00,Affluent,Std,1673,0.960692006598
2013-02-12 22:00:00,Affluent,ToU,485,0.927213778938
2013-02-12 22:00:00,Comfortable,Std,1168,0.783404388302
2013-02-12 22:00:00,Comfortable,ToU,317,0.756724547056
2013-02-12 23:00:00,Adversity,Std,1493,0.522202820122
2013-02-12 23:00:00,Adversity,ToU,293,0.489285613301
2013-02-12 23:00:00,Affluent,Std,1673,0.831873979442
2013-02-12 23:00:00,Affluent,ToU,485,0.781779149767
2013-02-12 23:00:00,Comfortable,Std,1168,0.662944048368
2013-02-12 23:00:00,Comfortable,ToU,317,0.651217034982
2013-02-13 00:00:00,Adversity,Std,1493,0.445934264473
2013-02-13 00:00:00,Adversity,ToU,293,0.378413866934
2013-02-13 00:00:00,Affluent,Std,1673,0.616820970511
2013-02-13 00:00:00,Affluent,ToU,485,0.543086358109
2013-02-13 00:00:00,Comfortable,Std,1168,0.534657068894
2013-02-13 00:00:00,Comfortable,ToU,317,0.457511640476
2013-02-13 01:00:00,Adversity,Std,1493,0.407803837705
2013-02-13 01:00:00,Adversity,ToU,293,0.297855314119
2013-02-13 01:00:00,Affluent,Std,1672,0.469780565053
2013-02-13 01:00:00,Affluent,ToU,485,0.362923390016
2013-02-13 01:00:00,Comfortable,Std,1167,0.476938217526
2013-02-13 01:00:00,Comfortable,ToU,317,0.308923492141
2013-02-13 02:00:00,Adversity,Std,1493,0.326035988107
2013-02-13 02:00:00,Adversity,ToU,293,0.236279414234
2013-02-13 02:00:00,Affluent,Std,1672,0.390933610648
2013-02-13 02:00:00,Affluent,ToU,485,0.310610671564
2013-02-13 02:00:00,Comfortable,Std,1167,0.374246963945
2013-02-13 02:00:00,Comfortable,ToU,317,0.260247530636
2013-02-13 03:00:00,Adversity,Std,1493,0.280657406675
2013-02-13 03:00:00,Adversity,ToU,293,0.231738480101
2013-02-13 03:00:00,Affluent,Std,1672,0.360626246608
2013-02-13 03:00:00,Affluent,ToU,485,0.304255812254
2013-02-13 03:00:00,Comfortable,Std,1167,0.329473169602
2013-02-13 03:00:00,Comfortable,ToU,317,0.242533854117
2013-02-13 04:00:00,Adversity,Std,1493,0.250214815753
2013-02-13 04:00:00,Adversity,ToU,293,0.204905026491
2013-02-13 04:00:00,Affluent,Std,1672,0.374008082794
2013-02-13 04:00:00,Affluent,ToU,485,0.286780863088
2013-02-13 04:00:00,Comfortable,Std,1167,0.29044210787
2013-02-13 04:00:00,Comfortable,ToU,317,0.234118354118
2013-02-13 05:00:00,Adversity,Std,1493,0.251408099667
2013-02-13 05:00:00,Adversity,ToU,293,0.201341423602
2013-02-13 05:00:00,Affluent,Std,1672,0.370022153286
2013-02-13 05:00:00,Affluent,ToU,485,0.30409139649
2013-02-13 05:00:00,Comfortable,Std,1167,0.300822040788
2013-02-13 05:00:00,Comfortable,ToU,317,0.24477711629
2013-02-13 06:00:00,Adversity,Std,1493,0.294939712663
2013-02-13 06:00:00,Adversity,ToU,293,0.237033854076
2013-02-13 06:00:00,Affluent,Std,1672,0.405511689935
2013-02-13 06:00:00,Affluent,ToU,485,0.35993864062
2013-02-13 06:00:00,Comfortable,Std,1167,0.354889639306
2013-02-13 06:00:00,Comfortable,ToU,317,0.284100358005
2013-02-13 07:00:00,Adversity,Std,1493,0.363123985404
2013-02-13 07:00:00,Adversity,ToU,293,0.327241532904
2013-02-13 07:00:00,Affluent,Std,1672,0.565770358871
2013-02-13 07:00:00,Affluent,ToU,485,0.437679725092
2013-02-13 07:00:00,Comfortable,Std,1167,0.450533798846
2013-02-13 07:00:00,Comfortable,ToU,317,0.441803105774
2013-02-13 08:00:00,Adversity,Std,1493,0.437879233324
2013-02-13 08:00:00,Adversity,ToU,293,0.414682257809
2013-02-13 08:00:00,Affluent,Std,1672,0.725448466257
2013-02-13 08:00:00,Affluent,ToU,485,0.725607947525
2013-02-13 08:00:00,Comfortable,Std,1167,0.553449686656
2013-02-13 08:00:00,Comfortable,ToU,317,0.570414599726
2013-02-13 09:00:00,Adversity,Std,1493,0.416503066621
2013-02-13 09:00:00,Adversity,ToU,293,0.428129447784
2013-02-13 09:00:00,Affluent,Std,1672,0.729662944549
2013-02-13 09:00:00,Affluent,ToU,485,0.738473259922
2013-02-13 09:00:00,Comfortable,Std,1167,0.528235500033
2013-02-13 09:00:00,Comfortable,ToU,317,0.539268019919
2013-02-13 10:00:00,Adversity,Std,1493,0.405457000565
2013-02-13 10:00:00,Adversity,ToU,293,0.381246923839
2013-02-13 10:00:00,Affluent,Std,1672,0.684204419462
2013-02-13 10:00:00,Affluent,ToU,485,0.665917508872
2013-02-13 10:00:00,Comfortable,Std,1166,0.511211420319
2013-02-13 10:00:00,Comfortable,ToU,317,0.459961743531
2013-02-13 11:00:00,Adversity,Std,1493,0.392408419097
2013-02-13 11:00:00,Adversity,ToU,293,0.367952593577
2013-02-13 11:00:00,Affluent,Std,1672,0.642485126906
2013-02-13 11:00:00,Affluent,ToU,485,0.713913893514
2013-02-13 11:00:00,Comfortable,Std,1167,0.489774195492
2013-02-13 11:00:00,Comfortable,ToU,317,0.395736623766
2013-02-13 12:00:00,Adversity,Std,1493,0.395761505325
2013-02-13 12:00:00,Adversity,ToU,293,0.36232558899
2013-02-13 12:00:00,Affluent,Std,1671,0.629479895486
2013-02-13 12:00:00,Affluent,ToU,485,0.667860428781
2013-02-13 12:00:00,Comfortable,Std,1167,0.489639463527
2013-02-13 12:00:00,Comfortable,ToU,317,0.433578902155
2013-02-13 13:00:00,Adversity,Std,1493,0.410626618931
2013-02-13 13:00:00,Adversity,ToU,293,0.382631905318
2013-02-13 13:00:00,Affluent,Std,1672,0.657297154454
2013-02-13 13:00:00,Affluent,ToU,485,0.675555830617
2013-02-13 13:00:00,Comfortable,Std,1167,0.525248823223
2013-02-13 13:00:00,Comfortable,ToU,317,0.488768168873
2013-02-13 14:00:00,Adversity,Std,1493,0.427491431928
2013-02-13 14:00:00,Adversity,ToU,293,0.373396599554
2013-02-13 14:00:00,Affluent,Std,1672,0.640919800912
2013-02-13 14:00:00,Affluent,ToU,485,0.580811468368
2013-02-13 14:00:00,Comfortable,Std,1166,0.501933153456
2013-02-13 14:00:00,Comfortable,ToU,317,0.514522250576
2013-02-13 15:00:00,Adversity,Std,1493,0.430080650011
2013-02-13 15:00:00,Adversity,ToU,293,0.386548782096
2013-02-13 15:00:00,Affluent,Std,1672,0.628075315985
2013-02-13 15:00:00,Affluent,ToU,485,0.568098221236
2013-02-13 15:00:00,Comfortable,Std,1167,0.526737149734
2013-02-13 15:00:00,Comfortable,ToU,317,0.467037395708
2013-02-13 16:00:00,Adversity,Std,1493,0.458839541881
2013-02-13 16:00:00,Adversity,ToU,293,0.402175070614
2013-02-13 16:00:00,Affluent,Std,1672,0.652043298918
2013-02-13 16:00:00,Affluent,ToU,485,0.645190256604
2013-02-13 16:00:00,Comfortable,Std,1167,0.575187392048
2013-02-13 16:00:00,Comfortable,ToU,317,0.53116448567
2013-02-13 17:00:00,Adversity,Std,1493,0.551753829866
2013-02-13 17:00:00,Adversity,ToU,293,0.567398339717
2013-02-13 17:00:00,Affluent,Std,1672,0.768580972502
2013-02-13 17:00:00,Affluent,ToU,485,0.791096262711
2013-02-13 17:00:00,Comfortable,Std,1167,0.705412055318
2013-02-13 17:00:00,Comfortable,ToU,317,0.664625900432
2013-02-13 18:00:00,Adversity,Std,1493,0.661671597092
2013-02-13 18:00:00,Adversity,ToU,293,0.688507601616
2013-02-13 18:00:00,Affluent,Std,1672,0.976292706358
2013-02-13 18:00:00,Affluent,ToU,485,0.976158495558
2013-02-13 18:00:00,Comfortable,Std,1167,0.885715735496
2013-02-13 18:00:00,Comfortable,ToU,317,0.810425490246
2013-02-13 19:00:00,Adversity,Std,1493,0.73337661374
2013-02-13 19:00:00,Adversity,ToU,293,0.698880150619
2013-02-13 19:00:00,Affluent,Std,1672,1.13520263213
2013-02-13 19:00:00,Affluent,ToU,485,1.08576066484
2013-02-13 19:00:00,Comfortable,Std,1167,0.95741746865
2013-02-13 19:00:00,Comfortable,ToU,317,0.903666874893
2013-02-13 20:00:00,Adversity,Std,1493,0.687747426598
2013-02-13 20:00:00,Adversity,ToU,293,0.645618006512
2013-02-13 20:00:00,Affluent,Std,1672,1.12854319951
2013-02-13 20:00:00,Affluent,ToU,485,1.07538947949
2013-02-13 20:00:00,Comfortable,Std,1167,0.96814654265
2013-02-13 20:00:00,Comfortable,ToU,317,0.779300685908
2013-02-13 21:00:00,Adversity,Std,1493,0.670860475272
2013-02-13 21:00:00,Adversity,ToU,293,0.609151986382
2013-02-13 21:00:00,Affluent,Std,1672,1.0877752952
2013-02-13 21:00:00,Affluent,ToU,485,1.07524201687
2013-02-13 21:00:00,Comfortable,Std,1167,0.901234858589
2013-02-13 21:00:00,Comfortable,ToU,317,0.701399084981
2013-02-13 22:00:00,Adversity,Std,1493,0.603033300529
2013-02-13 22:00:00,Adversity,ToU,293,0.546275798804
2013-02-13 22:00:00,Affluent,Std,1672,0.988437914506
2013-02-13 22:00:00,Affluent,ToU,485,1.01931758104
2013-02-13 22:00:00,Comfortable,Std,1167,0.805873429715
2013-02-13 22:00:00,Comfortable,ToU,317,0.711521385475
2013-02-13 23:00:00,Adversity,Std,1493,0.504863952714
2013-02-13 23:00:00,Adversity,ToU,293,0.481454564476
2013-02-13 23:00:00,Affluent,Std,1672,0.844159271504
2013-02-13 23:00:00,Affluent,ToU,485,0.826183789737
2013-02-13 23:00:00,Comfortable,Std,1167,0.649143603705
2013-02-13 23:00:00,Comfortable,ToU,317,0.578393590191
2013-02-14 00:00:00,Adversity,Std,1493,0.454494831
2013-02-14 00:00:00,Adversity,ToU,293,0.352437327578
2013-02-14 00:00:00,Affluent,Std,1672,0.611992314142
2013-02-14 00:00:00,Affluent,ToU,485,0.571678724932
2013-02-14 00:00:00,Comfortable,Std,1167,0.542377589264
2013-02-14 00:00:00,Comfortable,ToU,317,0.391246423696
2013-02-14 01:00:00,Adversity,Std,1494,0.427560796559
2013-02-14 01:00:00,Adversity,ToU,293,0.29477875634
2013-02-14 01:00:00,Affluent,Std,1668,0.468259873365
2013-02-14 01:00:00,Affluent,ToU,484,0.422321287156
2013-02-14 01:00:00,Comfortable,Std,1168,0.491294186803
2013-02-14 01:00:00,Comfortable,ToU,318,0.28287285414
2013-02-14 02:00:00,Adversity,Std,1494,0.332181871079
2013-02-14 02:00:00,Adversity,ToU,293,0.261996056597
2013-02-14 02:00:00,Affluent,Std,1668,0.395023298905
2013-02-14 02:00:00,Affluent,ToU,484,0.335154809011
2013-02-14 02:00:00,Comfortable,Std,1168,0.406590081459
2013-02-14 02:00:00,Comfortable,ToU,318,0.263023988784
2013-02-14 03:00:00,Adversity,Std,1493,0.275194215381
2013-02-14 03:00:00,Adversity,ToU,293,0.23042573109
2013-02-14 03:00:00,Affluent,Std,1668,0.365503895435
2013-02-14 03:00:00,Affluent,ToU,484,0.330982809921
2013-02-14 03:00:00,Comfortable,Std,1168,0.343230542415
2013-02-14 03:00:00,Comfortable,ToU,318,0.234594341963
2013-02-14 04:00:00,Adversity,Std,1493,0.260617286134
2013-02-14 04:00:00,Adversity,ToU,293,0.206865141054
2013-02-14 04:00:00,Affluent,Std,1668,0.361838094472
2013-02-14 04:00:00,Affluent,ToU,484,0.320344495069
2013-02-14 04:00:00,Comfortable,Std,1168,0.303710516304
2013-02-14 04:00:00,Comfortable,ToU,318,0.215391727335
2013-02-14 05:00:00,Adversity,Std,1493,0.256814830649
2013-02-14 05:00:00,Adversity,ToU,293,0.201002818754
2013-02-14 05:00:00,Affluent,Std,1668,0.355710207803
2013-02-14 05:00:00,Affluent,ToU,484,0.331711393067
2013-02-14 05:00:00,Comfortable,Std,1168,0.300044008382
2013-02-14 05:00:00,Comfortable,ToU,318,0.227068903987
2013-02-14 06:00:00,Adversity,Std,1493,0.284444957049
2013-02-14 06:00:00,Adversity,ToU,293,0.237822681079
2013-02-14 06:00:00,Affluent,Std,1668,0.401206076585
2013-02-14 06:00:00,Affluent,ToU,484,0.378405302088
2013-02-14 06:00:00,Comfortable,Std,1168,0.344609156693
2013-02-14 06:00:00,Comfortable,ToU,318,0.267319272205
2013-02-14 07:00:00,Adversity,Std,1493,0.367663697728
2013-02-14 07:00:00,Adversity,ToU,293,0.340971161336
2013-02-14 07:00:00,Affluent,Std,1668,0.538114354526
2013-02-14 07:00:00,Affluent,ToU,484,0.44705510355
2013-02-14 07:00:00,Comfortable,Std,1168,0.438441458002
2013-02-14 07:00:00,Comfortable,ToU,318,0.394615422767
2013-02-14 08:00:00,Adversity,Std,1493,0.423935686577
2013-02-14 08:00:00,Adversity,ToU,293,0.438119171226
2013-02-14 08:00:00,Affluent,Std,1668,0.732212646555
2013-02-14 08:00:00,Affluent,ToU,484,0.685579619777
2013-02-14 08:00:00,Comfortable,Std,1168,0.546601251409
2013-02-14 08:00:00,Comfortable,ToU,318,0.521990714636
2013-02-14 09:00:00,Adversity,Std,1493,0.422832843233
2013-02-14 09:00:00,Adversity,ToU,293,0.470238897543
2013-02-14 09:00:00,Affluent,Std,1668,0.718243773177
2013-02-14 09:00:00,Affluent,ToU,484,0.754326755354
2013-02-14 09:00:00,Comfortable,Std,1167,0.555676039446
2013-02-14 09:00:00,Comfortable,ToU,318,0.504805858108
2013-02-14 10:00:00,Adversity,Std,1492,0.401032809992
2013-02-14 10:00:00,Adversity,ToU,293,0.405491936509
2013-02-14 10:00:00,Affluent,Std,1666,0.69921584406
2013-02-14 10:00:00,Affluent,ToU,484,0.670074470199
2013-02-14 10:00:00,Comfortable,Std,1168,0.519398263526
2013-02-14 10:00:00,Comfortable,ToU,318,0.446004978915
2013-02-14 11:00:00,Adversity,Std,1494,0.377973363536
2013-02-14 11:00:00,Adversity,ToU,293,0.389875170918
2013-02-14 11:00:00,Affluent,Std,1666,0.656997936148
2013-02-14 11:00:00,Affluent,ToU,484,0.631158582474
2013-02-14 11:00:00,Comfortable,Std,1168,0.476048113901
2013-02-14 11:00:00,Comfortable,ToU,318,0.379008613311
2013-02-14 12:00:00,Adversity,Std,1494,0.395145519587
2013-02-14 12:00:00,Adversity,ToU,293,0.375492527786
2013-02-14 12:00:00,Affluent,Std,1666,0.631376962674
2013-02-14 12:00:00,Affluent,ToU,483,0.581121445351
2013-02-14 12:00:00,Comfortable,Std,1168,0.437918126712
2013-02-14 12:00:00,Comfortable,ToU,318,0.405293868058
2013-02-14 13:00:00,Adversity,Std,1494,0.398702175209
2013-02-14 13:00:00,Adversity,ToU,293,0.392082821698
2013-02-14 13:00:00,Affluent,Std,1666,0.629150989423
2013-02-14 13:00:00,Affluent,ToU,483,0.588863407713
2013-02-14 13:00:00,Comfortable,Std,1168,0.43356591472
2013-02-14 13:00:00,Comfortable,ToU,318,0.396834183681
2013-02-14 14:00:00,Adversity,Std,1494,0.380207597034
2013-02-14 14:00:00,Adversity,ToU,293,0.336294218372
2013-02-14 14:00:00,Affluent,Std,1667,0.597998861322
2013-02-14 14:00:00,Affluent,ToU,483,0.610483413951
2013-02-14 14:00:00,Comfortable,Std,1168,0.445710642829
2013-02-14 14:00:00,Comfortable,ToU,318,0.442436050512
2013-02-14 15:00:00,Adversity,Std,1494,0.3760955557
2013-02-14 15:00:00,Adversity,ToU,293,0.347090216876
2013-02-14 15:00:00,Affluent,Std,1667,0.570241378536
2013-02-14 15:00:00,Affluent,ToU,483,0.522853458613
2013-02-14 15:00:00,Comfortable,Std,1168,0.42929825521
2013-02-14 15:00:00,Comfortable,ToU,318,0.425156550296
2013-02-14 16:00:00,Adversity,Std,1494,0.391433419654
2013-02-14 16:00:00,Adversity,ToU,293,0.362072389742
2013-02-14 16:00:00,Affluent,Std,1667,0.56470865534
2013-02-14 16:00:00,Affluent,ToU,484,0.559885572238
2013-02-14 16:00:00,Comfortable,Std,1168,0.455788719476
2013-02-14 16:00:00,Comfortable,ToU,318,0.435409436517
2013-02-14 17:00:00,Adversity,Std,1494,0.465530454978
2013-02-14 17:00:00,Adversity,ToU,293,0.451415910366
2013-02-14 17:00:00,Affluent,Std,1667,0.690725116038
2013-02-14 17:00:00,Affluent,ToU,483,0.799684563402
2013-02-14 17:00:00,Comfortable,Std,1167,0.567221280354
2013-02-14 17:00:00,Comfortable,ToU,318,0.509904100349
2013-02-14 18:00:00,Adversity,Std,1494,0.610043212761
2013-02-14 18:00:00,Adversity,ToU,293,0.620148609772
2013-02-14 18:00:00,Affluent,Std,1667,0.936956310084
2013-02-14 18:00:00,Affluent,ToU,484,0.898821374474
2013-02-14 18:00:00,Comfortable,Std,1168,0.76624117799
2013-02-14 18:00:00,Comfortable,ToU,318,0.697375527317
2013-02-14 19:00:00,Adversity,Std,1494,0.666024341399
2013-02-14 19:00:00,Adversity,ToU,293,0.661757901094
2013-02-14 19:00:00,Affluent,Std,1668,1.10748954181
2013-02-14 19:00:00,Affluent,ToU,484,1.10767190155
2013-02-14 19:00:00,Comfortable,Std,1168,0.852769468876
2013-02-14 19:00:00,Comfortable,ToU,318,0.766311836965
2013-02-14 20:00:00,Adversity,Std,1494,0.65186248299
2013-02-14 20:00:00,Adversity,ToU,293,0.609352733089
2013-02-14 20:00:00,Affluent,Std,1668,1.10409035809
2013-02-14 20:00:00,Affluent,ToU,484,0.964872361756
2013-02-14 20:00:00,Comfortable,Std,1168,0.850985839464
2013-02-14 20:00:00,Comfortable,ToU,318,0.733862589416
2013-02-14 21:00:00,Adversity,Std,1494,0.614010847991
2013-02-14 21:00:00,Adversity,ToU,293,0.567147851662
2013-02-14 21:00:00,Affluent,Std,1668,0.999877389344
2013-02-14 21:00:00,Affluent,ToU,484,0.919569174969
2013-02-14 21:00:00,Comfortable,Std,1168,0.785835525908
2013-02-14 21:00:00,Comfortable,ToU,318,0.722944850415
2013-02-14 22:00:00,Adversity,Std,1494,0.576493237752
2013-02-14 22:00:00,Adversity,ToU,293,0.532028126717
2013-02-14 22:00:00,Affluent,Std,1668,0.928670643938
2013-02-14 22:00:00,Affluent,ToU,483,0.863820949782
2013-02-14 22:00:00,Comfortable,Std,1168,0.72627955331
2013-02-14 22:00:00,Comfortable,ToU,318,0.676074915716
2013-02-14 23:00:00,Adversity,Std,1494,0.485183285824
2013-02-14 23:00:00,Adversity,ToU,293,0.447460256766
2013-02-14 23:00:00,Affluent,Std,1668,0.79102662159
2013-02-14 23:00:00,Affluent,ToU,483,0.738826225158
2013-02-14 23:00:00,Comfortable,Std,1168,0.632902261416
2013-02-14 23:00:00,Comfortable,ToU,318,0.512178556314
2013-02-15 00:00:00,Adversity,Std,1494,0.42759763868
2013-02-15 00:00:00,Adversity,ToU,293,0.350477219913
2013-02-15 00:00:00,Affluent,Std,1668,0.585636316614
2013-02-15 00:00:00,Affluent,ToU,483,0.503485399451
2013-02-15 00:00:00,Comfortable,Std,1168,0.4910282542
2013-02-15 00:00:00,Comfortable,ToU,318,0.408457228868
2013-02-15 01:00:00,Adversity,Std,1494,0.40214895501
2013-02-15 01:00:00,Adversity,ToU,293,0.272950006886
2013-02-15 01:00:00,Affluent,Std,1670,0.445133472776
2013-02-15 01:00:00,Affluent,ToU,484,0.378989631703
2013-02-15 01:00:00,Comfortable,Std,1166,0.4486159247
2013-02-15 01:00:00,Comfortable,ToU,318,0.285827063915
2013-02-15 02:00:00,Adversity,Std,1494,0.319255963217
2013-02-15 02:00:00,Adversity,ToU,293,0.230754112532
2013-02-15 02:00:00,Affluent,Std,1670,0.372713997908
2013-02-15 02:00:00,Affluent,ToU,485,0.318722211315
2013-02-15 02:00:00,Comfortable,Std,1166,0.34373931679
2013-02-15 02:00:00,Comfortable,ToU,318,0.252883194085
2013-02-15 03:00:00,Adversity,Std,1494,0.271168487294
2013-02-15 03:00:00,Adversity,ToU,293,0.205351120681
2013-02-15 03:00:00,Affluent,Std,1670,0.346289324388
2013-02-15 03:00:00,Affluent,ToU,485,0.30440403195
2013-02-15 03:00:00,Comfortable,Std,1166,0.291668827184
2013-02-15 03:00:00,Comfortable,ToU,318,0.217060197214
2013-02-15 04:00:00,Adversity,Std,1494,0.248525827911
2013-02-15 04:00:00,Adversity,ToU,293,0.171257816296
2013-02-15 04:00:00,Affluent,Std,1670,0.337727213515
2013-02-15 04:00:00,Affluent,ToU,485,0.302836670727
2013-02-15 04:00:00,Comfortable,Std,1166,0.268525878681
2013-02-15 04:00:00,Comfortable,ToU,318,0.227577104518
2013-02-15 05:00:00,Adversity,Std,1494,0.232523094788
2013-02-15 05:00:00,Adversity,ToU,293,0.179392672321
2013-02-15 05:00:00,Affluent,Std,1670,0.345111024752
2013-02-15 05:00:00,Affluent,ToU,485,0.310329075933
2013-02-15 05:00:00,Comfortable,Std,1166,0.283857527438
2013-02-15 05:00:00,Comfortable,ToU,318,0.220360617976
2013-02-15 06:00:00,Adversity,Std,1488,0.262689875751
2013-02-15 06:00:00,Adversity,ToU,292,0.192739088132
2013-02-15 06:00:00,Affluent,Std,1670,0.382206550237
2013-02-15 06:00:00,Affluent,ToU,485,0.333353103065
2013-02-15 06:00:00,Comfortable,Std,1164,0.321617321648
2013-02-15 06:00:00,Comfortable,ToU,317,0.24252997532
2013-02-15 07:00:00,Adversity,Std,1494,0.352272951878
2013-02-15 07:00:00,Adversity,ToU,293,0.263878791926
2013-02-15 07:00:00,Affluent,Std,1670,0.510974297085
2013-02-15 07:00:00,Affluent,ToU,485,0.432395691715
2013-02-15 07:00:00,Comfortable,Std,1166,0.422625531244
2013-02-15 07:00:00,Comfortable,ToU,318,0.409897556378
2013-02-15 08:00:00,Adversity,Std,1494,0.42338856491
2013-02-15 08:00:00,Adversity,ToU,293,0.365192808617
2013-02-15 08:00:00,Affluent,Std,1670,0.668363198794
2013-02-15 08:00:00,Affluent,ToU,485,0.610626250094
2013-02-15 08:00:00,Comfortable,Std,1166,0.518078521534
2013-02-15 08:00:00,Comfortable,ToU,318,0.47446137783
2013-02-15 09:00:00,Adversity,Std,1494,0.411228955094
2013-02-15 09:00:00,Adversity,ToU,293,0.410392935937
2013-02-15 09:00:00,Affluent,Std,1670,0.66890390001
2013-02-15 09:00:00,Affluent,ToU,485,0.729375094075
2013-02-15 09:00:00,Comfortable,Std,1166,0.526566898384
2013-02-15 09:00:00,Comfortable,ToU,318,0.506494748844
2013-02-15 10:00:00,Adversity,Std,1494,0.407308156989
2013-02-15 10:00:00,Adversity,ToU,293,0.371341634711
2013-02-15 10:00:00,Affluent,Std,1670,0.710941822664
2013-02-15 10:00:00,Affluent,ToU,485,0.687463810305
2013-02-15 10:00:00,Comfortable,Std,1166,0.522238071613
2013-02-15 10:00:00,Comfortable,ToU,318,0.426001007247
2013-02-15 11:00:00,Adversity,Std,1494,0.407490653756
2013-02-15 11:00:00,Adversity,ToU,293,0.336390701561
2013-02-15 11:00:00,Affluent,Std,1668,0.582107493104
2013-02-15 11:00:00,Affluent,ToU,485,0.599939827167
2013-02-15 11:00:00,Comfortable,Std,1166,0.4928517858
2013-02-15 11:00:00,Comfortable,ToU,318,0.428899864085
2013-02-15 12:00:00,Adversity,Std,1494,0.377619759113
2013-02-15 12:00:00,Adversity,ToU,293,0.385753448184
2013-02-15 12:00:00,Affluent,Std,1668,0.56909228888
2013-02-15 12:00:00,Affluent,ToU,485,0.528272506254
2013-02-15 12:00:00,Comfortable,Std,1166,0.480696668939
2013-02-15 12:00:00,Comfortable,ToU,318,0.395786813069
2013-02-15 13:00:00,Adversity,Std,1494,0.375998827843
2013-02-15 13:00:00,Adversity,ToU,293,0.381590335658
2013-02-15 13:00:00,Affluent,Std,1668,0.574290078948
2013-02-15 13:00:00,Affluent,ToU,485,0.560332036033
2013-02-15 13:00:00,Comfortable,Std,1166,0.500345735496
2013-02-15 13:00:00,Comfortable,ToU,318,0.429418657667
2013-02-15 14:00:00,Adversity,Std,1493,0.369551324763
2013-02-15 14:00:00,Adversity,ToU,293,0.330846740118
2013-02-15 14:00:00,Affluent,Std,1668,0.601171962804
2013-02-15 14:00:00,Affluent,ToU,485,0.68866608699
2013-02-15 14:00:00,Comfortable,Std,1166,0.484191270135
2013-02-15 14:00:00,Comfortable,ToU,318,0.431022658211
2013-02-15 15:00:00,Adversity,Std,1493,0.381082876832
2013-02-15 15:00:00,Adversity,ToU,293,0.369110410954
2013-02-15 15:00:00,Affluent,Std,1668,0.559552535484
2013-02-15 15:00:00,Affluent,ToU,485,0.607149395135
2013-02-15 15:00:00,Comfortable,Std,1166,0.470162983889
2013-02-15 15:00:00,Comfortable,ToU,318,0.392727134241
2013-02-15 16:00:00,Adversity,Std,1493,0.389326990932
2013-02-15 16:00:00,Adversity,ToU,293,0.460471126801
2013-02-15 16:00:00,Affluent,Std,1670,0.586376960503
2013-02-15 16:00:00,Affluent,ToU,485,0.639597412014
2013-02-15 16:00:00,Comfortable,Std,1166,0.472610286859
2013-02-15 16:00:00,Comfortable,ToU,318,0.448724354648
2013-02-15 17:00:00,Adversity,Std,1493,0.455989080336
2013-02-15 17:00:00,Adversity,ToU,293,0.493968742755
2013-02-15 17:00:00,Affluent,Std,1670,0.70316388023
2013-02-15 17:00:00,Affluent,ToU,485,0.716078086301
2013-02-15 17:00:00,Comfortable,Std,1166,0.592396900364
2013-02-15 17:00:00,Comfortable,ToU,318,0.546176884644
2013-02-15 18:00:00,Adversity,Std,1493,0.581955952239
2013-02-15 18:00:00,Adversity,ToU,293,0.632611641884
2013-02-15 18:00:00,Affluent,Std,1670,0.920211727663
2013-02-15 18:00:00,Affluent,ToU,485,0.906810418524
2013-02-15 18:00:00,Comfortable,Std,1166,0.760835398394
2013-02-15 18:00:00,Comfortable,ToU,318,0.687156804814
2013-02-15 19:00:00,Adversity,Std,1492,0.660059035016
2013-02-15 19:00:00,Adversity,ToU,293,0.689743706985
2013-02-15 19:00:00,Affluent,Std,1670,1.06831810766
2013-02-15 19:00:00,Affluent,ToU,485,1.04584654859
2013-02-15 19:00:00,Comfortable,Std,1166,0.809108413946
2013-02-15 19:00:00,Comfortable,ToU,318,0.824063165534
2013-02-15 20:00:00,Adversity,Std,1492,0.611383322899
2013-02-15 20:00:00,Adversity,ToU,293,0.615457230888
2013-02-15 20:00:00,Affluent,Std,1670,1.0496653914
2013-02-15 20:00:00,Affluent,ToU,485,1.03748965507
2013-02-15 20:00:00,Comfortable,Std,1166,0.787040761433
2013-02-15 20:00:00,Comfortable,ToU,318,0.743579665882
