,LCLid,stdorToU,DateTime,KWH/hh (per half hour) ,Acorn,Acorn_grouped
431921,MAC000392,ToU,2013-07-06 23:00:00.0000000, 0.053 ,ACORN-Q,Adversity
431922,MAC000392,ToU,2013-07-06 23:30:00.0000000, 0.065 ,ACORN-Q,Adversity
431923,MAC000392,ToU,2013-07-07 00:00:00.0000000, 0.038 ,ACORN-Q,Adversity
431924,MAC000392,ToU,2013-07-07 00:30:00.0000000, 0.026 ,ACORN-Q,Adversity
431925,MAC000392,ToU,2013-07-07 01:00:00.0000000, 0.035 ,ACORN-Q,Adversity
431926,MAC000392,ToU,2013-07-07 01:30:00.0000000, 0.015 ,ACORN-Q,Adversity
431927,MAC000392,ToU,2013-07-07 02:00:00.0000000, 0.035 ,ACORN-Q,Adversity
431928,MAC000392,ToU,2013-07-07 02:30:00.0000000, 0.025 ,ACORN-Q,Adversity
431929,MAC000392,ToU,2013-07-07 03:00:00.0000000, 0.026 ,ACORN-Q,Adversity
431930,MAC000392,ToU,2013-07-07 03:30:00.0000000, 0.035 ,ACORN-Q,Adversity
431931,MAC000392,ToU,2013-07-07 04:00:00.0000000, 0.016 ,ACORN-Q,Adversity
431932,MAC000392,ToU,2013-07-07 04:30:00.0000000, 0.034 ,ACORN-Q,Adversity
431933,MAC000392,ToU,2013-07-07 05:00:00.0000000, 0.019 ,ACORN-Q,Adversity
431934,MAC000392,ToU,2013-07-07 05:30:00.0000000, 0.031 ,ACORN-Q,Adversity
431935,MAC000392,ToU,2013-07-07 06:00:00.0000000, 0.029 ,ACORN-Q,Adversity
431936,MAC000392,ToU,2013-07-07 06:30:00.0000000, 0.067 ,ACORN-Q,Adversity
431937,MAC000392,ToU,2013-07-07 07:00:00.0000000, 0.064 ,ACORN-Q,Adversity
431938,MAC000392,ToU,2013-07-07 07:30:00.0000000, 0.029 ,ACORN-Q,Adversity
431939,MAC000392,ToU,2013-07-07 08:00:00.0000000, 0.028 ,ACORN-Q,Adversity
431940,MAC000392,ToU,2013-07-07 08:30:00.0000000, 0.027 ,ACORN-Q,Adversity
431941,MAC000392,ToU,2013-07-07 09:00:00.0000000, 0.046 ,ACORN-Q,Adversity
431942,MAC000392,ToU,2013-07-07 09:30:00.0000000, 0.052 ,ACORN-Q,Adversity
431943,MAC000392,ToU,2013-07-07 10:00:00.0000000, 0.097 ,ACORN-Q,Adversity
431944,MAC000392,ToU,2013-07-07 10:30:00.0000000, 0.032 ,ACORN-Q,Adversity
431945,MAC000392,ToU,2013-07-07 11:00:00.0000000, 0.046 ,ACORN-Q,Adversity
431946,MAC000392,ToU,2013-07-07 11:30:00.0000000, 0.016 ,ACORN-Q,Adversity
431947,MAC000392,ToU,2013-07-07 12:00:00.0000000, 0.023 ,ACORN-Q,Adversity
431948,MAC000392,ToU,2013-07-07 12:30:00.0000000, 0.106 ,ACORN-Q,Adversity
431949,MAC000392,ToU,2013-07-07 13:00:00.0000000, 0.035 ,ACORN-Q,Adversity
431950,MAC000392,ToU,2013-07-07 13:30:00.0000000, 0.057 ,ACORN-Q,Adversity
431951,MAC000392,ToU,2013-07-07 14:00:00.0000000, 0.052 ,ACORN-Q,Adversity
431952,MAC000392,ToU,2013-07-07 14:30:00.0000000, 0.056 ,ACORN-Q,Adversity
431953,MAC000392,ToU,2013-07-07 15:00:00.0000000, 0.06 ,ACORN-Q,Adversity
431954,MAC000392,ToU,2013-07-07 15:30:00.0000000, 0.054 ,ACORN-Q,Adversity
431955,MAC000392,ToU,2013-07-07 16:00:00.0000000, 0.045 ,ACORN-Q,Adversity
431956,MAC000392,ToU,2013-07-07 16:30:00.0000000, 0.056 ,ACORN-Q,Adversity
431957,MAC000392,ToU,2013-07-07 17:00:00.0000000, 0.127 ,ACORN-Q,Adversity
431958,MAC000392,ToU,2013-07-07 17:30:00.0000000, 0.08 ,ACORN-Q,Adversity
431959,MAC000392,ToU,2013-07-07 18:00:00.0000000, 0.075 ,ACORN-Q,Adversity
431960,MAC000392,ToU,2013-07-07 18:30:00.0000000, 0.223 ,ACORN-Q,Adversity
431961,MAC000392,ToU,2013-07-07 19:00:00.0000000, 0.053 ,ACORN-Q,Adversity
431962,MAC000392,ToU,2013-07-07 19:30:00.0000000, 0.055 ,ACORN-Q,Adversity
431963,MAC000392,ToU,2013-07-07 20:00:00.0000000, 0.045 ,ACORN-Q,Adversity
431964,MAC000392,ToU,2013-07-07 20:30:00.0000000, 0.04 ,ACORN-Q,Adversity
431965,MAC000392,ToU,2013-07-07 21:00:00.0000000, 0.041 ,ACORN-Q,Adversity
431966,MAC000392,ToU,2013-07-07 21:30:00.0000000, 0.051 ,ACORN-Q,Adversity
431967,MAC000392,ToU,2013-07-07 22:00:00.0000000, 0.058 ,ACORN-Q,Adversity
431968,MAC000392,ToU,2013-07-07 22:30:00.0000000, 0.033 ,ACORN-Q,Adversity
431969,MAC000392,ToU,2013-07-07 23:00:00.0000000, 0.022 ,ACORN-Q,Adversity
431970,MAC000392,ToU,2013-07-07 23:30:00.0000000, 0.014 ,ACORN-Q,Adversity
431971,MAC000392,ToU,2013-07-08 00:00:00.0000000, 0.022 ,ACORN-Q,Adversity
431972,MAC000392,ToU,2013-07-08 00:30:00.0000000, 0.023 ,ACORN-Q,Adversity
431973,MAC000392,ToU,2013-07-08 01:00:00.0000000, 0.024 ,ACORN-Q,Adversity
431974,MAC000392,ToU,2013-07-08 01:30:00.0000000, 0.017 ,ACORN-Q,Adversity
431975,MAC000392,ToU,2013-07-08 02:00:00.0000000, 0.016 ,ACORN-Q,Adversity
431976,MAC000392,ToU,2013-07-08 02:30:00.0000000, 0.023 ,ACORN-Q,Adversity
431977,MAC000392,ToU,2013-07-08 03:00:00.0000000, 0.024 ,ACORN-Q,Adversity
431978,MAC000392,ToU,2013-07-08 03:30:00.0000000, 0.023 ,ACORN-Q,Adversity
431979,MAC000392,ToU,2013-07-08 04:00:00.0000000, 0.013 ,ACORN-Q,Adversity
431980,MAC000392,ToU,2013-07-08 04:30:00.0000000, 0.023 ,ACORN-Q,Adversity
431981,MAC000392,ToU,2013-07-08 05:00:00.0000000, 0.023 ,ACORN-Q,Adversity
431982,MAC000392,ToU,2013-07-08 05:30:00.0000000, 0.022 ,ACORN-Q,Adversity
431983,MAC000392,ToU,2013-07-08 06:00:00.0000000, 0.011 ,ACORN-Q,Adversity
431984,MAC000392,ToU,2013-07-08 06:30:00.0000000, 0.075 ,ACORN-Q,Adversity
431985,MAC000392,ToU,2013-07-08 07:00:00.0000000, 0.073 ,ACORN-Q,Adversity
431986,MAC000392,ToU,2013-07-08 07:30:00.0000000, 0.048 ,ACORN-Q,Adversity
431987,MAC000392,ToU,2013-07-08 08:00:00.0000000, 0.049 ,ACORN-Q,Adversity
431988,MAC000392,ToU,2013-07-08 08:30:00.0000000, 0.036 ,ACORN-Q,Adversity
431989,MAC000392,ToU,2013-07-08 09:00:00.0000000, 0.034 ,ACORN-Q,Adversity
431990,MAC000392,ToU,2013-07-08 09:30:00.0000000, 0.022 ,ACORN-Q,Adversity
431991,MAC000392,ToU,2013-07-08 10:00:00.0000000, 0.023 ,ACORN-Q,Adversity
431992,MAC000392,ToU,2013-07-08 10:30:00.0000000, 0.017 ,ACORN-Q,Adversity
431993,MAC000392,ToU,2013-07-08 11:00:00.0000000, 0.014 ,ACORN-Q,Adversity
431994,MAC000392,ToU,2013-07-08 11:30:00.0000000, 0.023 ,ACORN-Q,Adversity
431995,MAC000392,ToU,2013-07-08 12:00:00.0000000, 0.022 ,ACORN-Q,Adversity
431996,MAC000392,ToU,2013-07-08 12:30:00.0000000, 0.019 ,ACORN-Q,Adversity
431997,MAC000392,ToU,2013-07-08 13:00:00.0000000, 0.013 ,ACORN-Q,Adversity
431998,MAC000392,ToU,2013-07-08 13:30:00.0000000, 0.023 ,ACORN-Q,Adversity
431999,MAC000392,ToU,2013-07-08 14:00:00.0000000, 0.022 ,ACORN-Q,Adversity
432000,MAC000392,ToU,2013-07-08 14:30:00.0000000, 0.019 ,ACORN-Q,Adversity
432001,MAC000392,ToU,2013-07-08 15:00:00.0000000, 0.013 ,ACORN-Q,Adversity
432002,MAC000392,ToU,2013-07-08 15:30:00.0000000, 0.023 ,ACORN-Q,Adversity
432003,MAC000392,ToU,2013-07-08 16:00:00.0000000, 0.023 ,ACORN-Q,Adversity
432004,MAC000392,ToU,2013-07-08 16:30:00.0000000, 0.018 ,ACORN-Q,Adversity
432005,MAC000392,ToU,2013-07-08 17:00:00.0000000, 0.015 ,ACORN-Q,Adversity
432006,MAC000392,ToU,2013-07-08 17:30:00.0000000, 0.023 ,ACORN-Q,Adversity
432007,MAC000392,ToU,2013-07-08 18:00:00.0000000, 0.023 ,ACORN-Q,Adversity
432008,MAC000392,ToU,2013-07-08 18:30:00.0000000, 0.016 ,ACORN-Q,Adversity
432009,MAC000392,ToU,2013-07-08 19:00:00.0000000, 0.016 ,ACORN-Q,Adversity
432010,MAC000392,ToU,2013-07-08 19:30:00.0000000, 0.026 ,ACORN-Q,Adversity
432011,MAC000392,ToU,2013-07-08 20:00:00.0000000, 0.03 ,ACORN-Q,Adversity
432012,MAC000392,ToU,2013-07-08 20:30:00.0000000, 0.025 ,ACORN-Q,Adversity
432013,MAC000392,ToU,2013-07-08 21:00:00.0000000, 0.025 ,ACORN-Q,Adversity
432014,MAC000392,ToU,2013-07-08 21:30:00.0000000, 0.031 ,ACORN-Q,Adversity
432015,MAC000392,ToU,2013-07-08 22:00:00.0000000, 0.027 ,ACORN-Q,Adversity
432016,MAC000392,ToU,2013-07-08 22:30:00.0000000, 0.016 ,ACORN-Q,Adversity
432017,MAC000392,ToU,2013-07-08 23:00:00.0000000, 0.018 ,ACORN-Q,Adversity
432018,MAC000392,ToU,2013-07-08 23:30:00.0000000, 0.023 ,ACORN-Q,Adversity
432019,MAC000392,ToU,2013-07-09 00:00:00.0000000, 0.022 ,ACORN-Q,Adversity
432020,MAC000392,ToU,2013-07-09 00:30:00.0000000, 0.012 ,ACORN-Q,Adversity
432021,MAC000392,ToU,2013-07-09 01:00:00.0000000, 0.02 ,ACORN-Q,Adversity
432022,MAC000392,ToU,2013-07-09 01:30:00.0000000, 0.023 ,ACORN-Q,Adversity
432023,MAC000392,ToU,2013-07-09 02:00:00.0000000, 0.022 ,ACORN-Q,Adversity
432024,MAC000392,ToU,2013-07-09 02:30:00.0000000, 0.01 ,ACORN-Q,Adversity
432025,MAC000392,ToU,2013-07-09 03:00:00.0000000, 0.023 ,ACORN-Q,Adversity
432026,MAC000392,ToU,2013-07-09 03:30:00.0000000, 0.025 ,ACORN-Q,Adversity
432027,MAC000392,ToU,2013-07-09 04:00:00.0000000, 0.017 ,ACORN-Q,Adversity
432028,MAC000392,ToU,2013-07-09 04:30:00.0000000, 0.015 ,ACORN-Q,Adversity
432029,MAC000392,ToU,2013-07-09 05:00:00.0000000, 0.022 ,ACORN-Q,Adversity
432030,MAC000392,ToU,2013-07-09 05:30:00.0000000, 0.022 ,ACORN-Q,Adversity
432031,MAC000392,ToU,2013-07-09 06:00:00.0000000, 0.009 ,ACORN-Q,Adversity
432032,MAC000392,ToU,2013-07-09 06:30:00.0000000, 0.022 ,ACORN-Q,Adversity
432033,MAC000392,ToU,2013-07-09 07:00:00.0000000, 0.022 ,ACORN-Q,Adversity
432034,MAC000392,ToU,2013-07-09 07:30:00.0000000, 0.019 ,ACORN-Q,Adversity
432035,MAC000392,ToU,2013-07-09 08:00:00.0000000, 0.012 ,ACORN-Q,Adversity
432036,MAC000392,ToU,2013-07-09 08:30:00.0000000, 0.022 ,ACORN-Q,Adversity
432037,MAC000392,ToU,2013-07-09 09:00:00.0000000, 0.021 ,ACORN-Q,Adversity
432038,MAC000392,ToU,2013-07-09 09:30:00.0000000, 0.015 ,ACORN-Q,Adversity
432039,MAC000392,ToU,2013-07-09 10:00:00.0000000, 0.017 ,ACORN-Q,Adversity
432040,MAC000392,ToU,2013-07-09 10:30:00.0000000, 0.022 ,ACORN-Q,Adversity
432041,MAC000392,ToU,2013-07-09 11:00:00.0000000, 0.022 ,ACORN-Q,Adversity
432042,MAC000392,ToU,2013-07-09 11:30:00.0000000, 0.01 ,ACORN-Q,Adversity
432043,MAC000392,ToU,2013-07-09 12:00:00.0000000, 0.022 ,ACORN-Q,Adversity
432044,MAC000392,ToU,2013-07-09 12:30:00.0000000, 0.022 ,ACORN-Q,Adversity
432045,MAC000392,ToU,2013-07-09 13:00:00.0000000, 0.019 ,ACORN-Q,Adversity
432046,MAC000392,ToU,2013-07-09 13:30:00.0000000, 0.012 ,ACORN-Q,Adversity
432047,MAC000392,ToU,2013-07-09 14:00:00.0000000, 0.023 ,ACORN-Q,Adversity
432048,MAC000392,ToU,2013-07-09 14:30:00.0000000, 0.022 ,ACORN-Q,Adversity
432049,MAC000392,ToU,2013-07-09 15:00:00.0000000, 0.017 ,ACORN-Q,Adversity
432050,MAC000392,ToU,2013-07-09 15:30:00.0000000, 0.015 ,ACORN-Q,Adversity
432051,MAC000392,ToU,2013-07-09 16:00:00.0000000, 0.023 ,ACORN-Q,Adversity
432052,MAC000392,ToU,2013-07-09 16:30:00.0000000, 0.023 ,ACORN-Q,Adversity
432053,MAC000392,ToU,2013-07-09 17:00:00.0000000, 0.014 ,ACORN-Q,Adversity
432054,MAC000392,ToU,2013-07-09 17:30:00.0000000, 0.017 ,ACORN-Q,Adversity
432055,MAC000392,ToU,2013-07-09 18:00:00.0000000, 0.023 ,ACORN-Q,Adversity
432056,MAC000392,ToU,2013-07-09 18:30:00.0000000, 0.023 ,ACORN-Q,Adversity
432057,MAC000392,ToU,2013-07-09 19:00:00.0000000, 0.016 ,ACORN-Q,Adversity
432058,MAC000392,ToU,2013-07-09 19:30:00.0000000, 0.028 ,ACORN-Q,Adversity
432059,MAC000392,ToU,2013-07-09 20:00:00.0000000, 0.036 ,ACORN-Q,Adversity
432060,MAC000392,ToU,2013-07-09 20:30:00.0000000, 0.037 ,ACORN-Q,Adversity
432061,MAC000392,ToU,2013-07-09 21:00:00.0000000, 0.025 ,ACORN-Q,Adversity
432062,MAC000392,ToU,2013-07-09 21:30:00.0000000, 0.032 ,ACORN-Q,Adversity
432063,MAC000392,ToU,2013-07-09 22:00:00.0000000, 0.027 ,ACORN-Q,Adversity
432064,MAC000392,ToU,2013-07-09 22:30:00.0000000, 0.023 ,ACORN-Q,Adversity
432065,MAC000392,ToU,2013-07-09 23:00:00.0000000, 0.011 ,ACORN-Q,Adversity
432066,MAC000392,ToU,2013-07-09 23:30:00.0000000, 0.022 ,ACORN-Q,Adversity
432067,MAC000392,ToU,2013-07-10 00:00:00.0000000, 0.023 ,ACORN-Q,Adversity
432068,MAC000392,ToU,2013-07-10 00:30:00.0000000, 0.017 ,ACORN-Q,Adversity
432069,MAC000392,ToU,2013-07-10 01:00:00.0000000, 0.014 ,ACORN-Q,Adversity
432070,MAC000392,ToU,2013-07-10 01:30:00.0000000, 0.023 ,ACORN-Q,Adversity
432071,MAC000392,ToU,2013-07-10 02:00:00.0000000, 0.022 ,ACORN-Q,Adversity
432072,MAC000392,ToU,2013-07-10 02:30:00.0000000, 0.013 ,ACORN-Q,Adversity
432073,MAC000392,ToU,2013-07-10 03:00:00.0000000, 0.019 ,ACORN-Q,Adversity
432074,MAC000392,ToU,2013-07-10 03:30:00.0000000, 0.025 ,ACORN-Q,Adversity
432075,MAC000392,ToU,2013-07-10 04:00:00.0000000, 0.023 ,ACORN-Q,Adversity
432076,MAC000392,ToU,2013-07-10 04:30:00.0000000, 0.009 ,ACORN-Q,Adversity
432077,MAC000392,ToU,2013-07-10 05:00:00.0000000, 0.022 ,ACORN-Q,Adversity
432078,MAC000392,ToU,2013-07-10 05:30:00.0000000, 0.022 ,ACORN-Q,Adversity
432079,MAC000392,ToU,2013-07-10 06:00:00.0000000, 0.018 ,ACORN-Q,Adversity
432080,MAC000392,ToU,2013-07-10 06:30:00.0000000, 0.014 ,ACORN-Q,Adversity
432081,MAC000392,ToU,2013-07-10 07:00:00.0000000, 0.022 ,ACORN-Q,Adversity
432082,MAC000392,ToU,2013-07-10 07:30:00.0000000, 0.022 ,ACORN-Q,Adversity
432083,MAC000392,ToU,2013-07-10 08:00:00.0000000, 0.012 ,ACORN-Q,Adversity
432084,MAC000392,ToU,2013-07-10 08:30:00.0000000, 0.019 ,ACORN-Q,Adversity
432085,MAC000392,ToU,2013-07-10 09:00:00.0000000, 0.023 ,ACORN-Q,Adversity
432086,MAC000392,ToU,2013-07-10 09:30:00.0000000, 0.022 ,ACORN-Q,Adversity
432087,MAC000392,ToU,2013-07-10 10:00:00.0000000, 0.01 ,ACORN-Q,Adversity
432088,MAC000392,ToU,2013-07-10 10:30:00.0000000, 0.022 ,ACORN-Q,Adversity
432089,MAC000392,ToU,2013-07-10 11:00:00.0000000, 0.023 ,ACORN-Q,Adversity
432090,MAC000392,ToU,2013-07-10 11:30:00.0000000, 0.017 ,ACORN-Q,Adversity
432091,MAC000392,ToU,2013-07-10 12:00:00.0000000, 0.014 ,ACORN-Q,Adversity
432092,MAC000392,ToU,2013-07-10 12:30:00.0000000, 0.023 ,ACORN-Q,Adversity
432093,MAC000392,ToU,2013-07-10 13:00:00.0000000, 0.022 ,ACORN-Q,Adversity
432094,MAC000392,ToU,2013-07-10 13:30:00.0000000, 0.013 ,ACORN-Q,Adversity
432095,MAC000392,ToU,2013-07-10 14:00:00.0000000, 0.019 ,ACORN-Q,Adversity
432096,MAC000392,ToU,2013-07-10 14:30:00.0000000, 0.023 ,ACORN-Q,Adversity
432097,MAC000392,ToU,2013-07-10 15:00:00.0000000, 0.023 ,ACORN-Q,Adversity
432098,MAC000392,ToU,2013-07-10 15:30:00.0000000, 0.01 ,ACORN-Q,Adversity
432099,MAC000392,ToU,2013-07-10 16:00:00.0000000, 0.023 ,ACORN-Q,Adversity
432100,MAC000392,ToU,2013-07-10 16:30:00.0000000, 0.023 ,ACORN-Q,Adversity
432101,MAC000392,ToU,2013-07-10 17:00:00.0000000, 0.02 ,ACORN-Q,Adversity
432102,MAC000392,ToU,2013-07-10 17:30:00.0000000, 0.012 ,ACORN-Q,Adversity
432103,MAC000392,ToU,2013-07-10 18:00:00.0000000, 0.025 ,ACORN-Q,Adversity
432104,MAC000392,ToU,2013-07-10 18:30:00.0000000, 0.029 ,ACORN-Q,Adversity
432105,MAC000392,ToU,2013-07-10 19:00:00.0000000, 0.024 ,ACORN-Q,Adversity
432106,MAC000392,ToU,2013-07-10 19:30:00.0000000, 0.016 ,ACORN-Q,Adversity
432107,MAC000392,ToU,2013-07-10 20:00:00.0000000, 0.031 ,ACORN-Q,Adversity
432108,MAC000392,ToU,2013-07-10 20:30:00.0000000, 0.097 ,ACORN-Q,Adversity
432109,MAC000392,ToU,2013-07-10 21:00:00.0000000, 0.065 ,ACORN-Q,Adversity
432110,MAC000392,ToU,2013-07-10 21:30:00.0000000, 0.054 ,ACORN-Q,Adversity
432111,MAC000392,ToU,2013-07-10 22:00:00.0000000, 0.091 ,ACORN-Q,Adversity
432112,MAC000392,ToU,2013-07-10 22:30:00.0000000, 0.054 ,ACORN-Q,Adversity
432113,MAC000392,ToU,2013-07-10 23:00:00.0000000, 0.022 ,ACORN-Q,Adversity
432114,MAC000392,ToU,2013-07-10 23:30:00.0000000, 0.012 ,ACORN-Q,Adversity
432115,MAC000392,ToU,2013-07-11 00:00:00.0000000, 0.019 ,ACORN-Q,Adversity
432116,MAC000392,ToU,2013-07-11 00:30:00.0000000, 0.022 ,ACORN-Q,Adversity
432117,MAC000392,ToU,2013-07-11 01:00:00.0000000, 0.023 ,ACORN-Q,Adversity
432118,MAC000392,ToU,2013-07-11 01:30:00.0000000, 0.009 ,ACORN-Q,Adversity
432119,MAC000392,ToU,2013-07-11 02:00:00.0000000, 0.022 ,ACORN-Q,Adversity
432120,MAC000392,ToU,2013-07-11 02:30:00.0000000, 0.022 ,ACORN-Q,Adversity
432121,MAC000392,ToU,2013-07-11 03:00:00.0000000, 0.017 ,ACORN-Q,Adversity
432122,MAC000392,ToU,2013-07-11 03:30:00.0000000, 0.018 ,ACORN-Q,Adversity
432123,MAC000392,ToU,2013-07-11 04:00:00.0000000, 0.022 ,ACORN-Q,Adversity
432124,MAC000392,ToU,2013-07-11 04:30:00.0000000, 0.022 ,ACORN-Q,Adversity
432125,MAC000392,ToU,2013-07-11 05:00:00.0000000, 0.009 ,ACORN-Q,Adversity
432126,MAC000392,ToU,2013-07-11 05:30:00.0000000, 0.022 ,ACORN-Q,Adversity
432127,MAC000392,ToU,2013-07-11 06:00:00.0000000, 0.023 ,ACORN-Q,Adversity
432128,MAC000392,ToU,2013-07-11 06:30:00.0000000, 0.08 ,ACORN-Q,Adversity
432129,MAC000392,ToU,2013-07-11 07:00:00.0000000, 0.05 ,ACORN-Q,Adversity
432130,MAC000392,ToU,2013-07-11 07:30:00.0000000, 0.071 ,ACORN-Q,Adversity
432131,MAC000392,ToU,2013-07-11 08:00:00.0000000, 0.047 ,ACORN-Q,Adversity
432132,MAC000392,ToU,2013-07-11 08:30:00.0000000, 0.036 ,ACORN-Q,Adversity
432133,MAC000392,ToU,2013-07-11 09:00:00.0000000, 0.043 ,ACORN-Q,Adversity
432134,MAC000392,ToU,2013-07-11 09:30:00.0000000, 0.025 ,ACORN-Q,Adversity
432135,MAC000392,ToU,2013-07-11 10:00:00.0000000, 0.016 ,ACORN-Q,Adversity
432136,MAC000392,ToU,2013-07-11 10:30:00.0000000, 0.015 ,ACORN-Q,Adversity
432137,MAC000392,ToU,2013-07-11 11:00:00.0000000, 0.023 ,ACORN-Q,Adversity
432138,MAC000392,ToU,2013-07-11 11:30:00.0000000, 0.077 ,ACORN-Q,Adversity
432139,MAC000392,ToU,2013-07-11 12:00:00.0000000, 0.011 ,ACORN-Q,Adversity
432140,MAC000392,ToU,2013-07-11 12:30:00.0000000, 0.022 ,ACORN-Q,Adversity
432141,MAC000392,ToU,2013-07-11 13:00:00.0000000, 0.022 ,ACORN-Q,Adversity
432142,MAC000392,ToU,2013-07-11 13:30:00.0000000, 0.009 ,ACORN-Q,Adversity
432143,MAC000392,ToU,2013-07-11 14:00:00.0000000, 0.069 ,ACORN-Q,Adversity
432144,MAC000392,ToU,2013-07-11 14:30:00.0000000, 0.023 ,ACORN-Q,Adversity
432145,MAC000392,ToU,2013-07-11 15:00:00.0000000, 0.056 ,ACORN-Q,Adversity
432146,MAC000392,ToU,2013-07-11 15:30:00.0000000, 0.064 ,ACORN-Q,Adversity
432147,MAC000392,ToU,2013-07-11 16:00:00.0000000, 0.047 ,ACORN-Q,Adversity
432148,MAC000392,ToU,2013-07-11 16:30:00.0000000, 0.063 ,ACORN-Q,Adversity
432149,MAC000392,ToU,2013-07-11 17:00:00.0000000, 0.062 ,ACORN-Q,Adversity
432150,MAC000392,ToU,2013-07-11 17:30:00.0000000, 0.063 ,ACORN-Q,Adversity
432151,MAC000392,ToU,2013-07-11 18:00:00.0000000, 0.072 ,ACORN-Q,Adversity
432152,MAC000392,ToU,2013-07-11 18:30:00.0000000, 0.247 ,ACORN-Q,Adversity
432153,MAC000392,ToU,2013-07-11 19:00:00.0000000, 0.043 ,ACORN-Q,Adversity
432154,MAC000392,ToU,2013-07-11 19:30:00.0000000, 0.074 ,ACORN-Q,Adversity
432155,MAC000392,ToU,2013-07-11 20:00:00.0000000, 0.063 ,ACORN-Q,Adversity
432156,MAC000392,ToU,2013-07-11 20:30:00.0000000, 0.058 ,ACORN-Q,Adversity
432157,MAC000392,ToU,2013-07-11 21:00:00.0000000, 0.062 ,ACORN-Q,Adversity
432158,MAC000392,ToU,2013-07-11 21:30:00.0000000, 0.065 ,ACORN-Q,Adversity
432159,MAC000392,ToU,2013-07-11 22:00:00.0000000, 0.144 ,ACORN-Q,Adversity
432160,MAC000392,ToU,2013-07-11 22:30:00.0000000, 0.106 ,ACORN-Q,Adversity
432161,MAC000392,ToU,2013-07-11 23:00:00.0000000, 0.081 ,ACORN-Q,Adversity
432162,MAC000392,ToU,2013-07-11 23:30:00.0000000, 0.046 ,ACORN-Q,Adversity
432163,MAC000392,ToU,2013-07-12 00:00:00.0000000, 0.021 ,ACORN-Q,Adversity
432164,MAC000392,ToU,2013-07-12 00:30:00.0000000, 0.022 ,ACORN-Q,Adversity
432165,MAC000392,ToU,2013-07-12 01:00:00.0000000, 0.029 ,ACORN-Q,Adversity
432166,MAC000392,ToU,2013-07-12 01:30:00.0000000, 0.025 ,ACORN-Q,Adversity
432167,MAC000392,ToU,2013-07-12 02:00:00.0000000, 0.018 ,ACORN-Q,Adversity
432168,MAC000392,ToU,2013-07-12 02:30:00.0000000, 0.029 ,ACORN-Q,Adversity
432169,MAC000392,ToU,2013-07-12 03:00:00.0000000, 0.028 ,ACORN-Q,Adversity
432170,MAC000392,ToU,2013-07-12 03:30:00.0000000, 0.016 ,ACORN-Q,Adversity
432171,MAC000392,ToU,2013-07-12 04:00:00.0000000, 0.028 ,ACORN-Q,Adversity
432172,MAC000392,ToU,2013-07-12 04:30:00.0000000, 0.028 ,ACORN-Q,Adversity
432173,MAC000392,ToU,2013-07-12 05:00:00.0000000, 0.016 ,ACORN-Q,Adversity
432174,MAC000392,ToU,2013-07-12 05:30:00.0000000, 0.028 ,ACORN-Q,Adversity
432175,MAC000392,ToU,2013-07-12 06:00:00.0000000, 0.028 ,ACORN-Q,Adversity
432176,MAC000392,ToU,2013-07-12 06:30:00.0000000, 0.072 ,ACORN-Q,Adversity
432177,MAC000392,ToU,2013-07-12 07:00:00.0000000, 0.05 ,ACORN-Q,Adversity
432178,MAC000392,ToU,2013-07-12 07:30:00.0000000, 0.074 ,ACORN-Q,Adversity
432179,MAC000392,ToU,2013-07-12 08:00:00.0000000, 0.07 ,ACORN-Q,Adversity
432180,MAC000392,ToU,2013-07-12 08:30:00.0000000, 0.082 ,ACORN-Q,Adversity
432181,MAC000392,ToU,2013-07-12 09:00:00.0000000, 0.04 ,ACORN-Q,Adversity
432182,MAC000392,ToU,2013-07-12 09:30:00.0000000, 0.187 ,ACORN-Q,Adversity
432183,MAC000392,ToU,2013-07-12 10:00:00.0000000, 0.021 ,ACORN-Q,Adversity
432184,MAC000392,ToU,2013-07-12 10:30:00.0000000, 0.011 ,ACORN-Q,Adversity
432185,MAC000392,ToU,2013-07-12 11:00:00.0000000, 0.023 ,ACORN-Q,Adversity
432186,MAC000392,ToU,2013-07-12 11:30:00.0000000, 0.425 ,ACORN-Q,Adversity
432187,MAC000392,ToU,2013-07-12 12:00:00.0000000, 0.348 ,ACORN-Q,Adversity
432188,MAC000392,ToU,2013-07-12 12:30:00.0000000, 0.151 ,ACORN-Q,Adversity
432189,MAC000392,ToU,2013-07-12 13:00:00.0000000, 0.1 ,ACORN-Q,Adversity
432190,MAC000392,ToU,2013-07-12 13:30:00.0000000, 0.061 ,ACORN-Q,Adversity
432191,MAC000392,ToU,2013-07-12 14:00:00.0000000, 0.056 ,ACORN-Q,Adversity
432192,MAC000392,ToU,2013-07-12 14:30:00.0000000, 0.08 ,ACORN-Q,Adversity
432193,MAC000392,ToU,2013-07-12 15:00:00.0000000, 0.142 ,ACORN-Q,Adversity
432194,MAC000392,ToU,2013-07-12 15:30:00.0000000, 0.035 ,ACORN-Q,Adversity
432195,MAC000392,ToU,2013-07-12 16:00:00.0000000, 0.168 ,ACORN-Q,Adversity
432196,MAC000392,ToU,2013-07-12 16:30:00.0000000, 0.051 ,ACORN-Q,Adversity
432197,MAC000392,ToU,2013-07-12 17:00:00.0000000, 0.058 ,ACORN-Q,Adversity
432198,MAC000392,ToU,2013-07-12 17:30:00.0000000, 0.031 ,ACORN-Q,Adversity
432199,MAC000392,ToU,2013-07-12 18:00:00.0000000, 0.024 ,ACORN-Q,Adversity
