,nrg_cons,nrg_cons,nrg_cons
Acorn_grouped,Adversity,Affluent,Comfortable
DateTime,,,
2013-12-06 09:00:00,0.3958189677169037,0.7006175120383014,0.5055351103258038
2013-12-06 10:00:00,0.37476785314034217,0.7165737173192361,0.47533247021254155
2013-12-06 11:00:00,0.36188714361963636,0.6336554589888591,0.44726025347382947
2013-12-06 12:00:00,0.36912234911734754,0.6000089724337067,0.4539799977387698
2013-12-06 13:00:00,0.3940642313077701,0.6171392647758934,0.44038425517542423
2013-12-06 14:00:00,0.3875276448544545,0.59349399657604,0.4348415218426823
2013-12-06 15:00:00,0.36986194275019785,0.5951945881689383,0.4245971148903518
2013-12-06 16:00:00,0.4224523897200321,0.6839559645317925,0.4896453262701194
2013-12-06 17:00:00,0.525147562035508,0.879398621677,0.6553830178426525
2013-12-06 18:00:00,0.6115012429842033,1.004740577902944,0.7435294238842026
2013-12-06 19:00:00,0.6443422558659465,1.0859229024340131,0.7624620296852985
2013-12-06 20:00:00,0.592750410325492,1.0342263702260233,0.7522230296202579
2013-12-06 21:00:00,0.5742399111883978,0.9022178951258732,0.6730217557662922
2013-12-06 22:00:00,0.5180226455996885,0.8963598471274093,0.6224181155223625
2013-12-06 23:00:00,0.4574190153455505,0.7313725013899819,0.5552659923968742
2013-12-07 00:00:00,0.4284433480127735,0.5926593706260526,0.5007663441151771
2013-12-07 01:00:00,0.3860707510390262,0.4538006445332316,0.4302387805012691
2013-12-07 02:00:00,0.29900900752338455,0.3641709598403531,0.2972522602063118
2013-12-07 03:00:00,0.2452222094791619,0.3242746531835696,0.26113387808139105
2013-12-07 04:00:00,0.21936399476169402,0.3125372082408133,0.240947778272802
2013-12-07 05:00:00,0.2122773190907464,0.3079263363742686,0.24678725595756562
2013-12-07 06:00:00,0.23287761934341547,0.34133805044166754,0.26771754261487857
2013-12-07 07:00:00,0.2776200301197822,0.40209147529109085,0.3131885076506115
2013-12-07 08:00:00,0.33792623114264997,0.5371753443364395,0.38534769581386147
2013-12-07 09:00:00,0.4114031385190989,0.6644763313474565,0.48643399639717894
2013-12-07 10:00:00,0.42565131766209763,0.7104675453593138,0.5209800157269531
2013-12-07 11:00:00,0.45356677133590245,0.7475309465197477,0.5277368597476676
2013-12-07 12:00:00,0.4514191151923549,0.7095292693943233,0.5513359632275331
2013-12-07 13:00:00,0.44864872194798094,0.71841870244407,0.5301697239487644
2013-12-07 14:00:00,0.4664087774619416,0.7403622565905702,0.5222406972893342
2013-12-07 15:00:00,0.46497915119828115,0.7368891923321321,0.5364332850054634
2013-12-07 16:00:00,0.4848765866843192,0.7670451354246146,0.5733436457104379
2013-12-07 17:00:00,0.5656838789673783,0.9151007916612366,0.6707106002526465
2013-12-07 18:00:00,0.6092444704196176,1.009453243774936,0.807983892606259
2013-12-07 19:00:00,0.6132268902520822,1.1168045312454868,0.7745255621179006
2013-12-07 20:00:00,0.583265506062856,1.0817870833390717,0.754686466393277
2013-12-07 21:00:00,0.5535454692701286,0.9787320800079239,0.6765614077891379
2013-12-07 22:00:00,0.5095515572936778,0.8722043892526196,0.6055294137405327
2013-12-07 23:00:00,0.46228404422620967,0.7262997384296104,0.5403458965634013
2013-12-08 00:00:00,0.4375396089196587,0.6011561368764016,0.48713233211989987
2013-12-08 01:00:00,0.4070174340908775,0.46835426374974665,0.43361943283141663
2013-12-08 02:00:00,0.32063612492851934,0.36170362935473643,0.30646325469683533
2013-12-08 03:00:00,0.2567536090191749,0.32399492476247144,0.25339237888928173
2013-12-08 04:00:00,0.2312317263554271,0.31225158814282905,0.23739725024819586
2013-12-08 05:00:00,0.22007477255005412,0.3017150226954254,0.22980532953088084
2013-12-08 06:00:00,0.21076697936454136,0.3170828450264577,0.24041165040493123
2013-12-08 07:00:00,0.24697234696029327,0.37622651706318266,0.29163258355153115
2013-12-08 08:00:00,0.3067155194765378,0.4879183393782529,0.3642633644758255
2013-12-08 09:00:00,0.40517311028514574,0.5951384141458426,0.4844421916744702
2013-12-08 10:00:00,0.4818254463670358,0.6977202772917936,0.5227614792111425
2013-12-08 11:00:00,0.46047910507460266,0.6761180188077951,0.5213600524508446
2013-12-08 12:00:00,0.47029786054208506,0.6643952854726712,0.5288841526677248
2013-12-08 13:00:00,0.49024677602848726,0.665280919395526,0.5498584651369602
2013-12-08 14:00:00,0.5054179765218614,0.668848744257608,0.5503437886984694
2013-12-08 15:00:00,0.4965770190332386,0.6360844297095073,0.5181199034296936
2013-12-08 16:00:00,0.5069883240585628,0.7110353148218038,0.5820257118803567
2013-12-08 17:00:00,0.6101921939069572,0.9271110140554324,0.7619290875060171
2013-12-08 18:00:00,0.675134061881577,1.0276050582413911,0.7985281448661716
2013-12-08 19:00:00,0.6544829799079167,1.1167001574031108,0.8008466492112114
2013-12-08 20:00:00,0.6146210876727761,1.1008364926817908,0.7549896732957567
2013-12-08 21:00:00,0.5724051144777953,1.0035174153044781,0.7096775690505723
2013-12-08 22:00:00,0.5425117629942251,0.9091741397153575,0.6373693887442042
2013-12-08 23:00:00,0.4542122503176091,0.7851457585378027,0.5380213098716156
2013-12-09 00:00:00,0.4120674905484107,0.5566887596320269,0.456961651600734
2013-12-09 01:00:00,0.3603234921815036,0.4005255711157371,0.39706508752936664
2013-12-09 02:00:00,0.28186510358301076,0.3337072537171967,0.27857080266187445
2013-12-09 03:00:00,0.2281801217270143,0.31105959452907583,0.24575603749015182
2013-12-09 04:00:00,0.21069503153147767,0.29388979905996715,0.23118990253889568
2013-12-09 05:00:00,0.21160707933414646,0.2973819142147619,0.23570117227067708
2013-12-09 06:00:00,0.23575831549513748,0.3346964063274621,0.2789698368930341
2013-12-09 07:00:00,0.3331834093940357,0.45378837737149946,0.368821946001088
2013-12-09 08:00:00,0.4022248928981768,0.6675507764471061,0.48195509872541586
2013-12-09 09:00:00,0.3976735907123129,0.713432725201682,0.48325904563278066
2013-12-09 10:00:00,0.3567051382463058,0.6213859936178084,0.44163950892717596
2013-12-09 11:00:00,0.36860608903497794,0.6081312942657213,0.4235793703321469
2013-12-09 12:00:00,0.3492401071536574,0.574694094102352,0.42871500546336266
2013-12-09 13:00:00,0.36478010119529636,0.6103354941803768,0.41120411214090347
2013-12-09 14:00:00,0.3745392620268197,0.5669513461507881,0.39146111516365534
2013-12-09 15:00:00,0.3683216723912326,0.5581702303773973,0.3952194216322284
2013-12-09 16:00:00,0.3952291899556704,0.6180262940459772,0.45423856060274825
2013-12-09 17:00:00,0.5144055520925759,0.8221026670331961,0.6385655315371043
2013-12-09 18:00:00,0.622068818159614,0.9655114877133559,0.7586680888320667
2013-12-09 19:00:00,0.6321774884711326,1.0690858803514054,0.7854449431526007
2013-12-09 20:00:00,0.6148691318123379,1.0808624114682606,0.7539197532665656
2013-12-09 21:00:00,0.5789140567638018,1.0023612212242168,0.7133311054871957
2013-12-09 22:00:00,0.5394324489388768,0.9288547592234307,0.6476821250652931
2013-12-09 23:00:00,0.4533758442514036,0.7684021357301349,0.5473735389380808
2013-12-10 00:00:00,0.39789631295266253,0.5663124141241275,0.441752548833196
2013-12-10 01:00:00,0.37473958791779066,0.4175546516707961,0.3760811336645195
2013-12-10 02:00:00,0.28684789336400535,0.32667126894661186,0.2876091246731263
2013-12-10 03:00:00,0.2353973716473864,0.2998256741313355,0.251498055480577
2013-12-10 04:00:00,0.20731539488261896,0.2986499951701908,0.23173143869964938
2013-12-10 05:00:00,0.21551884071824154,0.2993436336888203,0.23447741069502484
2013-12-10 06:00:00,0.24329468579667085,0.3317898584338092,0.2957649201734954
2013-12-10 07:00:00,0.3278358139197155,0.4855310299244671,0.38382564360258553
2013-12-10 08:00:00,0.3926855744274687,0.6831218769203882,0.5109340107740795
2013-12-10 09:00:00,0.39611191283305547,0.7023619513884934,0.5085022728029275
2013-12-10 10:00:00,0.3579167544028855,0.6290642373865197,0.4422464051990184
2013-12-10 11:00:00,0.355270787464796,0.6130311452886053,0.42375807919344494
2013-12-10 12:00:00,0.3439520709726297,0.5883437324206711,0.4221168779934436
2013-12-10 13:00:00,0.34696032264079957,0.5749943886070198,0.4382181691866146
2013-12-10 14:00:00,0.34680866250716996,0.5672544150989342,0.44880780200717674
2013-12-10 15:00:00,0.3520441081836226,0.5794962249333684,0.4595848128714053
2013-12-10 16:00:00,0.3971570861575009,0.6386891440708421,0.5095804004990546
2013-12-10 17:00:00,0.527762879989161,0.855083363878829,0.6703776065619476
2013-12-10 18:00:00,0.6201740791866278,0.9781140020934277,0.76544989334821
2013-12-10 19:00:00,0.6507726216690751,1.083603841620066,0.7937972436146288
2013-12-10 20:00:00,0.6207094554157871,1.10492112772319,0.7639204147444293
2013-12-10 21:00:00,0.5901356347908155,0.9933043733240132,0.7122178022005571
2013-12-10 22:00:00,0.5421532957742906,0.947098588025,0.6361095565355657
2013-12-10 23:00:00,0.4634699340634231,0.7596567380620789,0.530597074899946
2013-12-11 00:00:00,0.41687805270550593,0.5542180492767171,0.448109404785604
2013-12-11 01:00:00,0.36587822193248837,0.4094009262445308,0.39185539420659066
2013-12-11 02:00:00,0.28570532835925616,0.33720965842675027,0.29569269852933483
2013-12-11 03:00:00,0.24508389957977014,0.3124469663339191,0.24737017016440302
2013-12-11 04:00:00,0.2205995154576209,0.3065245584377998,0.23177998812299147
2013-12-11 05:00:00,0.2194166775264018,0.3090625721354307,0.23497079730447334
2013-12-11 06:00:00,0.25576333903269555,0.35095277277637715,0.28359399855581663
2013-12-11 07:00:00,0.34630883191288836,0.49041819203404957,0.3928001419359957
2013-12-11 08:00:00,0.41924804554735695,0.7072757143131729,0.5377716753616013
2013-12-11 09:00:00,0.4050101053266012,0.7137201175120753,0.538235859996737
2013-12-11 10:00:00,0.39053517543967403,0.6749707494885167,0.4825257165580235
2013-12-11 11:00:00,0.38079363051072,0.658583094470819,0.45326901693124255
2013-12-11 12:00:00,0.36171168074619103,0.6113415156309561,0.4349128758135868
2013-12-11 13:00:00,0.3868295531256447,0.6038802285684197,0.44240084008850067
2013-12-11 14:00:00,0.3733370784224985,0.6127114213568837,0.4457721670557468
2013-12-11 15:00:00,0.34855903376473496,0.5897517330808763,0.4308388102009118
2013-12-11 16:00:00,0.4125716234065767,0.6602669446561719,0.5108604980528102
2013-12-11 17:00:00,0.5273398482203827,0.821638752565358,0.6699743882100831
2013-12-11 18:00:00,0.6493264867285571,0.9755886856527366,0.7639048920991514
2013-12-11 19:00:00,0.6651454844520489,1.0750656016631752,0.7856988509864158
2013-12-11 20:00:00,0.64020914861916,1.036915782675592,0.7711851477991924
2013-12-11 21:00:00,0.5996226560098333,0.9910613491287499,0.7331850741683654
2013-12-11 22:00:00,0.5499619104146666,0.9366637316348355,0.6752578994142114
2013-12-11 23:00:00,0.47521031221433335,0.7852845987418816,0.5630293717066538
2013-12-12 00:00:00,0.42393919846233336,0.5951680950712435,0.471753607643
2013-12-12 01:00:00,0.37674279213930056,0.4499016488867952,0.39481081561642106
2013-12-12 02:00:00,0.2915818873875508,0.35132441869090036,0.30565678042542105
2013-12-12 03:00:00,0.23671685634481038,0.31860323559640313,0.2632929011078421
2013-12-12 04:00:00,0.215425323340025,0.3249722841106874,0.257896071265421
2013-12-12 05:00:00,0.22173121122970305,0.32891452111244923,0.2476115484304737
2013-12-12 06:00:00,0.2525592246013936,0.36665680173522863,0.29815285023289473
2013-12-12 07:00:00,0.33636121646834344,0.4980290259193991,0.38489863140105257
2013-12-12 08:00:00,0.41797696644669946,0.6791262990721684,0.5409791854698947
2013-12-12 09:00:00,0.4181325013989213,0.7260101155227445,0.5308560268453159
2013-12-12 10:00:00,0.38202888526910916,0.708893530653475,0.48078972567136835
2013-12-12 11:00:00,0.3719842895029565,0.6612507926357167,0.44087542566973686
2013-12-12 12:00:00,0.3471869588834982,0.66413307383852,0.46818199690110524
2013-12-12 13:00:00,0.3538893172401605,0.611121585277567,0.45705606596247367
2013-12-12 14:00:00,0.35704329127663664,0.5854440001695731,0.4485478197738421
2013-12-12 15:00:00,0.36294773130621466,0.5827176666989423,0.4435637760062632
2013-12-12 16:00:00,0.4161741989237924,0.6543558990194493,0.5151367849736316
2013-12-12 17:00:00,0.5313263207637441,0.8673962879046104,0.7009715288585263
2013-12-12 18:00:00,0.6085955177848963,0.9566657650911138,0.7851446782027894
2013-12-12 19:00:00,0.6410162479568724,1.0382317903168896,0.8187579871324755
2013-12-12 20:00:00,0.6189279576367854,0.9956464390011643,0.7679474889194737
2013-12-12 21:00:00,0.5952308610029088,0.9511707728211324,0.7153217478675791
2013-12-12 22:00:00,0.535579148874762,0.9090907351083475,0.682445604847421
2013-12-12 23:00:00,0.4563900327081175,0.7469822732112089,0.5788487943945789
2013-12-13 00:00:00,0.4062880902672249,0.6065916004439267,0.4947119680941052
2013-12-13 01:00:00,0.3681347578820453,0.42900033712608704,0.4112838615992543
2013-12-13 02:00:00,0.28122073714251994,0.33468565025095554,0.30805517324783377
2013-12-13 03:00:00,0.2304483056377588,0.3006157595673415,0.2572052733966179
2013-12-13 04:00:00,0.21127053710420846,0.2982655531755842,0.24887242695950001
2013-12-13 05:00:00,0.21111546089489042,0.30048002030771725,0.2460285311749588
2013-12-13 06:00:00,0.22976585632619,0.3413715400664183,0.28808541934427556
2013-12-13 07:00:00,0.31358404273603213,0.4776238387564876,0.36823984090823014
2013-12-13 08:00:00,0.39375493103673737,0.6508757949007354,0.515639346093679
2013-12-13 09:00:00,0.4120424112099637,0.7126466301824107,0.5303772797840682
2013-12-13 10:00:00,0.38405240840343424,0.7132707063330566,0.5005353699193352
2013-12-13 11:00:00,0.36254148226583505,0.668729381449302,0.46508872058420453
2013-12-13 12:00:00,0.3586323574846151,0.6425786641773076,0.4675975698612637
2013-12-13 13:00:00,0.37323023361866164,0.6355098700771872,0.4658904716816776
2013-12-13 14:00:00,0.37980733879404704,0.5872408239071649,0.47282635841894594
2013-12-13 15:00:00,0.39025751539541453,0.594237797301559,0.4705898384860199
2013-12-13 16:00:00,0.4371393638355527,0.6427648031827476,0.5220302428676633
2013-12-13 17:00:00,0.5305249332546581,0.8279120319800394,0.6490433093566604
2013-12-13 18:00:00,0.616901538552489,0.9911924057177997,0.7396535980064077
2013-12-13 19:00:00,0.5992790565637593,1.0391489114874304,0.7455655527998551
2013-12-13 20:00:00,0.5888288422368856,1.0133068489178696,0.720729549558554
2013-12-13 21:00:00,0.5590842272197682,0.921823088004651,0.6764689783821464
2013-12-13 22:00:00,0.5160376690925685,0.8831112954491057,0.6206257892589886
2013-12-13 23:00:00,0.46216590440031347,0.7606061030856806,0.5448813774175214
2013-12-14 00:00:00,0.4277210663232187,0.6186607049607884,0.47235598232011083
2013-12-14 01:00:00,0.39454958751299646,0.4782882565264218,0.411290870375418
2013-12-14 02:00:00,0.30891175034577933,0.36693566675108746,0.3172906129070689
2013-12-14 03:00:00,0.24793253781002858,0.34376271060669805,0.26378052395289564
2013-12-14 04:00:00,0.21388399649267859,0.3141837115240901,0.24497316335337121
2013-12-14 05:00:00,0.20500471179158736,0.3075248958375316,0.24388082037457134
2013-12-14 06:00:00,0.22477945955047704,0.32173180440132526,0.259341861296264
2013-12-14 07:00:00,0.259142906175638,0.4332455448088553,0.31164378246319163
2013-12-14 08:00:00,0.328615402688554,0.5892233482305064,0.39900324057768277
2013-12-14 09:00:00,0.4246022273466786,0.7058070806307071,0.4935015446474273
2013-12-14 10:00:00,0.4317359440575015,0.6773355328358069,0.4946109485197047
2013-12-14 11:00:00,0.42828078511797496,0.6354510997115559,0.4963632254036786
2013-12-14 12:00:00,0.4303622015257943,0.6567515916082034,0.511634608277318
2013-12-14 13:00:00,0.4441322888236166,0.695078425535999,0.5294522766436609
2013-12-14 14:00:00,0.4371180085038694,0.7529652312943844,0.5385996829519772
2013-12-14 15:00:00,0.4493738927202117,0.7223379422685301,0.5481081186039843
2013-12-14 16:00:00,0.4938584918822749,0.7334525894878301,0.6023072903858275
2013-12-14 17:00:00,0.5699470467444359,0.9288121844320739,0.6824096333878502
2013-12-14 18:00:00,0.632989433793458,1.0579399760219979,0.7713960064084124
2013-12-14 19:00:00,0.6336661091857764,1.1093286884990037,0.7454306188352314
2013-12-14 20:00:00,0.598813156858133,1.0243395528502681,0.718228442350834
2013-12-14 21:00:00,0.5526440448812839,0.9420481677315453,0.6682636719782142
2013-12-14 22:00:00,0.5103157633460036,0.8637415929301477,0.6332798683025138
2013-12-14 23:00:00,0.4586537047577291,0.7631621004912706,0.5501607824714131
2013-12-15 00:00:00,0.4433363400505012,0.6283521809149661,0.46917981325343866
2013-12-15 01:00:00,0.40553013458666665,0.4765823166004611,0.43120499507927723
2013-12-15 02:00:00,0.3110244598236666,0.35554405733702127,0.3328059258723923
2013-12-15 03:00:00,0.2553124138438333,0.3233508749098999,0.2683357950819446
2013-12-15 04:00:00,0.2267823545885,0.304469747697865,0.24285431001489982
2013-12-15 05:00:00,0.21211725852100002,0.3055714545829485,0.2327817507577676
2013-12-15 06:00:00,0.21684214668583335,0.3147877890696304,0.24333019617453094
2013-12-15 07:00:00,0.24469959521166668,0.36423124990617795,0.3001435963735373
2013-12-15 08:00:00,0.31397621688849997,0.4664931491591643,0.3852292062000533
2013-12-15 09:00:00,0.40565810442583333,0.5958209447434428,0.4630702701608529
2013-12-15 10:00:00,0.45509581853166664,0.6411673104552396,0.5366568806780511
2013-12-15 11:00:00,0.48553843891049997,0.7048240274208776,0.5622953999011664
2013-12-15 12:00:00,0.5144009842258334,0.7354757326520895,0.5900041224462388
2013-12-15 13:00:00,0.556063646963,0.8320528480444404,0.6105414328935523
2013-12-15 14:00:00,0.5623401556046668,0.8317125763326411,0.5835236474069062
2013-12-15 15:00:00,0.5626366562270939,0.8207161820853284,0.6192926997708947
2013-12-15 16:00:00,0.6012924094290001,0.8576620280647289,0.6803321559148421
2013-12-15 17:00:00,0.6478821221553334,1.014386030393404,0.7599045716176317
2013-12-15 18:00:00,0.640065577096,1.036096505507747,0.7850796884465729
2013-12-15 19:00:00,0.6541539097021667,1.1067021143912292,0.781880282351842
2013-12-15 20:00:00,0.6156346102645,1.049615265538569,0.728525107410612
2013-12-15 21:00:00,0.5804606263271728,0.9494177689333305,0.6945348123719659
2013-12-15 22:00:00,0.5302013994330544,0.8551664451314409,0.6222875727633922
2013-12-15 23:00:00,0.4575255724151608,0.7159858203073503,0.542915904221258
2013-12-16 00:00:00,0.40528316569120804,0.5467871473978666,0.4567167441719445
2013-12-16 01:00:00,0.36605486439803037,0.41474563498212347,0.3783677050390661
2013-12-16 02:00:00,0.28179167614661,0.32364790290416096,0.2747917916883582
2013-12-16 03:00:00,0.23528332011130054,0.2998272925312738,0.22990241422141577
2013-12-16 04:00:00,0.21631586564434166,0.2858577445537196,0.22316080102767807
2013-12-16 05:00:00,0.21113190659893666,0.29205607007670736,0.22138411990810236
2013-12-16 06:00:00,0.23353148899474419,0.31935685687491044,0.2655529155032324
2013-12-16 07:00:00,0.3241110900590537,0.4381790680104476,0.36285836492485285
2013-12-16 08:00:00,0.3942954190252916,0.636879237570887,0.4969056815529914
2013-12-16 09:00:00,0.4117218514249339,0.6870238384863715,0.5042537705198187
2013-12-16 10:00:00,0.3822600034280358,0.6826234131631114,0.46232332872744564
2013-12-16 11:00:00,0.37739104252697325,0.6657213043239265,0.4569249911485309
2013-12-16 12:00:00,0.36823080564749733,0.63256912914935,0.4443517752655598
2013-12-16 13:00:00,0.37573713815031673,0.6312161490159135,0.45529771317209805
2013-12-16 14:00:00,0.3744674516303113,0.626770022997381,0.4646516534366077
2013-12-16 15:00:00,0.378819664461127,0.612720850665786,0.4581935347860576
2013-12-16 16:00:00,0.42278500561177823,0.7050896299137647,0.4925737258087766
2013-12-16 17:00:00,0.5252492561407196,0.8647900637754317,0.6525848379946418
2013-12-16 18:00:00,0.6148727689425262,0.9703987505509195,0.7497581953490341
2013-12-16 19:00:00,0.628239491251043,0.9943349632708248,0.7598110342652664
2013-12-16 20:00:00,0.6092050157831396,1.0079077283841367,0.7276332017137164
2013-12-16 21:00:00,0.5775065630451164,0.9556162040735794,0.6897367190672047
2013-12-16 22:00:00,0.5328349930164845,0.8856996585405627,0.6197478763626801
2013-12-16 23:00:00,0.4575682028291778,0.7675187097142283,0.5066325898909871
2013-12-17 00:00:00,0.3936364799165758,0.5619518551354347,0.4336670971849254
2013-12-17 01:00:00,0.35903233526947137,0.41577335490379663,0.3659706151370029
2013-12-17 02:00:00,0.28223742502409666,0.33249934700440015,0.2757810253196619
2013-12-17 03:00:00,0.23212654750455486,0.2950904141767278,0.24455879349713633
2013-12-17 04:00:00,0.21205782275694213,0.28432411861525236,0.229491698310375
2013-12-17 05:00:00,0.21054010309229418,0.2932093342379889,0.22645419721131674
2013-12-17 06:00:00,0.24404011845804058,0.33775892206730546,0.28301824047659235
2013-12-17 07:00:00,0.32950357240276845,0.4486334213034497,0.36735453092827847
2013-12-17 08:00:00,0.3972694215299505,0.6455020356522352,0.5023955581537719
2013-12-17 09:00:00,0.4072876052674773,0.6778967761253724,0.5007560120510626
2013-12-17 10:00:00,0.3776731105414552,0.621844163092615,0.43444461298700715
2013-12-17 11:00:00,0.36451163415883353,0.5700655177342635,0.435444680540108
2013-12-17 12:00:00,0.36853943500317127,0.5553221375015458,0.4283749794257117
2013-12-17 13:00:00,0.3890341138551779,0.5692728581457795,0.42195113120015065
2013-12-17 14:00:00,0.37235393764504415,0.6044026300010841,0.44150356624859094
2013-12-17 15:00:00,0.38501197911945884,0.6238242945069544,0.44759210922404685
2013-12-17 16:00:00,0.42480355702499945,0.660386896589737,0.5075954433428693
2013-12-17 17:00:00,0.5522330365119684,0.8752990918011083,0.6580739506854957
2013-12-17 18:00:00,0.6277802617818758,0.9913959554269101,0.7780174062149972
2013-12-17 19:00:00,0.6541610675390287,1.0439619850120436,0.7991596726080042
2013-12-17 20:00:00,0.6279718774718007,1.0320400360545352,0.7745121303863083
2013-12-17 21:00:00,0.5814320893985396,0.9687589192979984,0.7187125291310041
2013-12-17 22:00:00,0.5416636637860998,0.9227259890348483,0.6529855441198906
2013-12-17 23:00:00,0.4545847848842644,0.7712920942165715,0.5694109498772059
2013-12-18 00:00:00,0.4113497132802859,0.5813489549056652,0.47605372794492046
2013-12-18 01:00:00,0.37339131878865117,0.4244441644356923,0.43014890593684013
2013-12-18 02:00:00,0.2907769021678426,0.33626983061638466,0.31487712627308745
2013-12-18 03:00:00,0.2340475832325868,0.30100955865400003,0.2527503027844883
2013-12-18 04:00:00,0.21314861813584618,0.2962316825093846,0.2382528919657484
2013-12-18 05:00:00,0.2037892204863481,0.29832323488482154,0.22234064347978633
2013-12-18 06:00:00,0.23551760782053843,0.3313377902189858,0.2685967889190277
2013-12-18 07:00:00,0.33094417185105185,0.453990602212,0.3699168622688337
2013-12-18 08:00:00,0.3950098290332988,0.652025835210077,0.5043890531300022
2013-12-18 09:00:00,0.39209498321161357,0.6834615513404615,0.513514217882842
2013-12-18 10:00:00,0.35863167020308057,0.6247344801070769,0.4555965864813685
2013-12-18 11:00:00,0.34629518734127007,0.6192846020797692,0.4413631268568593
2013-12-18 12:00:00,0.35991158120164757,0.6010111841314615,0.4218287729996162
2013-12-18 13:00:00,0.3594798040148963,0.5909245984126923,0.4525877093937377
2013-12-18 14:00:00,0.3580494362305152,0.614167133707077,0.43723363208529425
2013-12-18 15:00:00,0.3546508665757166,0.6047561402041616,0.44935188194240083
2013-12-18 16:00:00,0.40932297437200543,0.684099978162489,0.5261316995188337
2013-12-18 17:00:00,0.5250914965768623,0.8535201953075384,0.6782591072473092
2013-12-18 18:00:00,0.5961405848432845,0.996668111013077,0.7623227178842686
2013-12-18 19:00:00,0.6396486665715886,1.0614341557061542,0.7858610050369956
2013-12-18 20:00:00,0.6306225455674651,1.037527362738714,0.7309173911748299
2013-12-18 21:00:00,0.5751819808516994,0.9796542931234303,0.7025523735045072
2013-12-18 22:00:00,0.547343858742296,0.9131972537164865,0.6379277810913598
2013-12-18 23:00:00,0.4751904834910942,0.7855169493059514,0.5475001994244658
2013-12-19 00:00:00,0.40421870969614854,0.5951793334281216,0.46807539161359246
2013-12-19 01:00:00,0.3642946475990691,0.43300037840129224,0.38842501741866814
2013-12-19 02:00:00,0.27461659362554913,0.3384912751568562,0.28349886345089065
2013-12-19 03:00:00,0.22999875176320383,0.30794464243661523,0.24699797214465463
2013-12-19 04:00:00,0.20727257173833732,0.301444690761842,0.23472231300686283
2013-12-19 05:00:00,0.20369047827790943,0.306398278186678,0.23375139493351316
2013-12-19 06:00:00,0.2328517344706503,0.34766319053677625,0.2739119587421217
2013-12-19 07:00:00,0.31447091500319896,0.4790709803044986,0.3684166424553253
2013-12-19 08:00:00,0.39230044127470337,0.6564502287810734,0.5055390385025227
2013-12-19 09:00:00,0.39544590604404883,0.7438455607395161,0.5048964021674602
2013-12-19 10:00:00,0.3662925822563764,0.69924295262559,0.45285319045055966
2013-12-19 11:00:00,0.3595761633887576,0.6473072079853521,0.4378695768444247
2013-12-19 12:00:00,0.36709995792575506,0.6189415862139955,0.4594813162191434
2013-12-19 13:00:00,0.3668909332871472,0.6414173795985197,0.45685885562094036
2013-12-19 14:00:00,0.3600712297602216,0.6092322378436084,0.44710882299863636
2013-12-19 15:00:00,0.3582592690735092,0.6022096428360082,0.45109880025128357
2013-12-19 16:00:00,0.40582645765801606,0.6884332752773648,0.5134275303818253
2013-12-19 17:00:00,0.5353374728567272,0.9065195770428959,0.6756565050244105
2013-12-19 18:00:00,0.5999685878980661,0.9822729579601923,0.7933045716122713
2013-12-19 19:00:00,0.6585330551833032,1.054748737832586,0.8024051519892275
2013-12-19 20:00:00,0.6459705880338267,1.026979577406583,0.7623438596818807
2013-12-19 21:00:00,0.611702254660792,0.9818446992343117,0.7320222261970354
2013-12-19 22:00:00,0.5571134319567587,0.9173407405063497,0.6933904912090582
2013-12-19 23:00:00,0.462318513195708,0.7969112244204418,0.5649577476814205
2013-12-20 00:00:00,0.41722901423599823,0.6170539468213958,0.4848135161246162
2013-12-20 01:00:00,0.37304323883880924,0.44926011465229315,0.41891613945614065
2013-12-20 02:00:00,0.2901217299534648,0.364517072804521,0.3009671809028125
2013-12-20 03:00:00,0.23720102291446488,0.335817689559042,0.2580406535604922
2013-12-20 04:00:00,0.23015563190330632,0.3081863458448947,0.2453053023816247
2013-12-20 05:00:00,0.22203789571850654,0.31236698300619803,0.24616368022653906
2013-12-20 06:00:00,0.24138966643806678,0.354756929730078,0.28075386001810154
2013-12-20 07:00:00,0.32137622540077593,0.4959836818302603,0.36074180589432814
2013-12-20 08:00:00,0.4032226255637521,0.6244017221333008,0.49336027079453904
2013-12-20 09:00:00,0.41941689350723865,0.7251556820022992,0.5201940127998829
2013-12-20 10:00:00,0.38892997949879743,0.664290497583683,0.5007751373366094
2013-12-20 11:00:00,0.3679470738872384,0.6623108845894431,0.44891468732789064
2013-12-20 12:00:00,0.35852015359994277,0.6052296366654294,0.45916675990030476
2013-12-20 13:00:00,0.3688760265803921,0.603095792700596,0.44814926145180467
2013-12-20 14:00:00,0.3764270682415021,0.5695174679791858,0.4354174063677265
2013-12-20 15:00:00,0.37309323036635167,0.5863880555608308,0.44093039833646874
2013-12-20 16:00:00,0.41349036691559715,0.6734567958830623,0.5118710782244765
2013-12-20 17:00:00,0.5055469148217901,0.9017283582782971,0.6766512264231094
2013-12-20 18:00:00,0.6027298416178128,1.0287812075506715,0.7850320166712031
2013-12-20 19:00:00,0.6253762193145447,1.0831646439048201,0.8294400814816172
2013-12-20 20:00:00,0.6133345118413599,1.0673676641404437,0.7947390081371563
2013-12-20 21:00:00,0.5775901767993052,0.9556569556561245,0.7543893352192345
2013-12-20 22:00:00,0.5334478955987293,0.8826870207495686,0.6816600170144063
2013-12-20 23:00:00,0.4647260209653733,0.8165043122878561,0.574214840698422
