,DateTime,Acorn_grouped,stdorToU,N,nrg_cons
415,2012-12-03 21:00:00,Adversity,ToU,296,0.572452655157
416,2012-12-03 21:00:00,Affluent,Std,1691,1.08814271139
417,2012-12-03 21:00:00,Affluent,ToU,486,1.05129897463
418,2012-12-03 21:00:00,Comfortable,Std,1174,0.799065411503
419,2012-12-03 21:00:00,Comfortable,ToU,322,0.671169525774
420,2012-12-03 22:00:00,Adversity,Std,1507,0.58173264922
421,2012-12-03 22:00:00,Adversity,ToU,295,0.538847225499
422,2012-12-03 22:00:00,Affluent,Std,1691,1.0051321604
423,2012-12-03 22:00:00,Affluent,ToU,486,0.950182867306
424,2012-12-03 22:00:00,Comfortable,Std,1174,0.741312263102
425,2012-12-03 22:00:00,Comfortable,ToU,322,0.658746592932
426,2012-12-03 23:00:00,Adversity,Std,1507,0.493356382919
427,2012-12-03 23:00:00,Adversity,ToU,296,0.484167138906
428,2012-12-03 23:00:00,Affluent,Std,1691,0.843847319078
429,2012-12-03 23:00:00,Affluent,ToU,486,0.832399486296
430,2012-12-03 23:00:00,Comfortable,Std,1174,0.609372204024
431,2012-12-03 23:00:00,Comfortable,ToU,322,0.610205959797
432,2012-12-04 00:00:00,Adversity,Std,1507,0.358387192081
433,2012-12-04 00:00:00,Adversity,ToU,296,0.369878994228
434,2012-12-04 00:00:00,Affluent,Std,1691,0.595920394066
435,2012-12-04 00:00:00,Affluent,ToU,486,0.542268133401
436,2012-12-04 00:00:00,Comfortable,Std,1174,0.441895384744
437,2012-12-04 00:00:00,Comfortable,ToU,322,0.456465149859
438,2012-12-04 01:00:00,Adversity,Std,1508,0.40940148958
439,2012-12-04 01:00:00,Adversity,ToU,296,0.2926520433
440,2012-12-04 01:00:00,Affluent,Std,1690,0.438090897296
441,2012-12-04 01:00:00,Affluent,ToU,486,0.414532351542
442,2012-12-04 01:00:00,Comfortable,Std,1173,0.460512070968
443,2012-12-04 01:00:00,Comfortable,ToU,322,0.305084064442
444,2012-12-04 02:00:00,Adversity,Std,1508,0.34051197438
445,2012-12-04 02:00:00,Adversity,ToU,296,0.222157704055
446,2012-12-04 02:00:00,Affluent,Std,1690,0.371966814243
447,2012-12-04 02:00:00,Affluent,ToU,486,0.334510591577
448,2012-12-04 02:00:00,Comfortable,Std,1173,0.365661199481
449,2012-12-04 02:00:00,Comfortable,ToU,322,0.263517709293
450,2012-12-04 03:00:00,Adversity,Std,1508,0.291810063218
451,2012-12-04 03:00:00,Adversity,ToU,296,0.195508863711
452,2012-12-04 03:00:00,Affluent,Std,1690,0.352578802902
453,2012-12-04 03:00:00,Affluent,ToU,486,0.300244951197
454,2012-12-04 03:00:00,Comfortable,Std,1173,0.283911983333
455,2012-12-04 03:00:00,Comfortable,ToU,322,0.223960310801
456,2012-12-04 04:00:00,Adversity,Std,1508,0.255137286575
457,2012-12-04 04:00:00,Adversity,ToU,296,0.175899442629
458,2012-12-04 04:00:00,Affluent,Std,1690,0.340839527392
459,2012-12-04 04:00:00,Affluent,ToU,486,0.289424379319
460,2012-12-04 04:00:00,Comfortable,Std,1173,0.265607524259
461,2012-12-04 04:00:00,Comfortable,ToU,322,0.213673740915
462,2012-12-04 05:00:00,Adversity,Std,1508,0.240749681647
463,2012-12-04 05:00:00,Adversity,ToU,296,0.179438315046
464,2012-12-04 05:00:00,Affluent,Std,1690,0.333818556177
465,2012-12-04 05:00:00,Affluent,ToU,486,0.321521300783
466,2012-12-04 05:00:00,Comfortable,Std,1173,0.274938914656
467,2012-12-04 05:00:00,Comfortable,ToU,322,0.215048185041
468,2012-12-04 06:00:00,Adversity,Std,1508,0.269813291185
469,2012-12-04 06:00:00,Adversity,ToU,296,0.208895095593
470,2012-12-04 06:00:00,Affluent,Std,1690,0.38232354004
471,2012-12-04 06:00:00,Affluent,ToU,486,0.349880555291
472,2012-12-04 06:00:00,Comfortable,Std,1173,0.316042536506
473,2012-12-04 06:00:00,Comfortable,ToU,322,0.257508627265
474,2012-12-04 07:00:00,Adversity,Std,1508,0.348320560428
475,2012-12-04 07:00:00,Adversity,ToU,296,0.303789347444
476,2012-12-04 07:00:00,Affluent,Std,1690,0.546708157754
477,2012-12-04 07:00:00,Affluent,ToU,486,0.511545556439
478,2012-12-04 07:00:00,Comfortable,Std,1173,0.436971251721
479,2012-12-04 07:00:00,Comfortable,ToU,322,0.390602023029
480,2012-12-04 08:00:00,Adversity,Std,1508,0.434953319863
481,2012-12-04 08:00:00,Adversity,ToU,296,0.450829098882
482,2012-12-04 08:00:00,Affluent,Std,1690,0.747118068205
483,2012-12-04 08:00:00,Affluent,ToU,486,0.710665522967
484,2012-12-04 08:00:00,Comfortable,Std,1173,0.579397926523
485,2012-12-04 08:00:00,Comfortable,ToU,322,0.50212220303
486,2012-12-04 09:00:00,Adversity,Std,1508,0.431783219826
487,2012-12-04 09:00:00,Adversity,ToU,296,0.448373981815
488,2012-12-04 09:00:00,Affluent,Std,1690,0.717588740433
489,2012-12-04 09:00:00,Affluent,ToU,486,0.743735421885
490,2012-12-04 09:00:00,Comfortable,Std,1173,0.561777619328
491,2012-12-04 09:00:00,Comfortable,ToU,322,0.543422191077
492,2012-12-04 10:00:00,Adversity,Std,1508,0.389017360007
493,2012-12-04 10:00:00,Adversity,ToU,296,0.402870022576
494,2012-12-04 10:00:00,Affluent,Std,1690,0.650431847535
495,2012-12-04 10:00:00,Affluent,ToU,486,0.685016964466
496,2012-12-04 10:00:00,Comfortable,Std,1173,0.488386395487
497,2012-12-04 10:00:00,Comfortable,ToU,322,0.449025668564
498,2012-12-04 11:00:00,Adversity,Std,1508,0.361818231152
499,2012-12-04 11:00:00,Adversity,ToU,296,0.39669836977
500,2012-12-04 11:00:00,Affluent,Std,1690,0.600087499481
501,2012-12-04 11:00:00,Affluent,ToU,486,0.66047055101
502,2012-12-04 11:00:00,Comfortable,Std,1173,0.501443747955
503,2012-12-04 11:00:00,Comfortable,ToU,322,0.426614661482
504,2012-12-04 12:00:00,Adversity,Std,1508,0.362116963544
505,2012-12-04 12:00:00,Adversity,ToU,296,0.341450715553
506,2012-12-04 12:00:00,Affluent,Std,1689,0.604657531605
507,2012-12-04 12:00:00,Affluent,ToU,486,0.606598212983
508,2012-12-04 12:00:00,Comfortable,Std,1173,0.478729519104
509,2012-12-04 12:00:00,Comfortable,ToU,322,0.39952033684
510,2012-12-04 13:00:00,Adversity,Std,1508,0.377514982895
511,2012-12-04 13:00:00,Adversity,ToU,296,0.350678066298
512,2012-12-04 13:00:00,Affluent,Std,1690,0.585883259667
513,2012-12-04 13:00:00,Affluent,ToU,485,0.571379945364
514,2012-12-04 13:00:00,Comfortable,Std,1173,0.480034279475
515,2012-12-04 13:00:00,Comfortable,ToU,322,0.439559984128
516,2012-12-04 14:00:00,Adversity,Std,1508,0.386282531298
517,2012-12-04 14:00:00,Adversity,ToU,296,0.402250366196
518,2012-12-04 14:00:00,Affluent,Std,1690,0.599361338253
519,2012-12-04 14:00:00,Affluent,ToU,485,0.574379616387
520,2012-12-04 14:00:00,Comfortable,Std,1173,0.486825248918
521,2012-12-04 14:00:00,Comfortable,ToU,322,0.419679390612
522,2012-12-04 15:00:00,Adversity,Std,1508,0.382965253309
523,2012-12-04 15:00:00,Adversity,ToU,296,0.410774457154
524,2012-12-04 15:00:00,Affluent,Std,1690,0.590240315875
525,2012-12-04 15:00:00,Affluent,ToU,486,0.576924730135
526,2012-12-04 15:00:00,Comfortable,Std,1173,0.487658459613
527,2012-12-04 15:00:00,Comfortable,ToU,322,0.456094605333
528,2012-12-04 16:00:00,Adversity,Std,1508,0.429789503918
529,2012-12-04 16:00:00,Adversity,ToU,296,0.423990626131
530,2012-12-04 16:00:00,Affluent,Std,1690,0.63983532781
531,2012-12-04 16:00:00,Affluent,ToU,486,0.643583794228
532,2012-12-04 16:00:00,Comfortable,Std,1173,0.55486314066
533,2012-12-04 16:00:00,Comfortable,ToU,322,0.429319484171
534,2012-12-04 17:00:00,Adversity,Std,1508,0.533487616319
535,2012-12-04 17:00:00,Adversity,ToU,296,0.562621153056
536,2012-12-04 17:00:00,Affluent,Std,1690,0.857667068258
537,2012-12-04 17:00:00,Affluent,ToU,486,0.884696754152
538,2012-12-04 17:00:00,Comfortable,Std,1173,0.715687517059
539,2012-12-04 17:00:00,Comfortable,ToU,322,0.608929376588
540,2012-12-04 18:00:00,Adversity,Std,1508,0.643856422319
541,2012-12-04 18:00:00,Adversity,ToU,296,0.643148554069
542,2012-12-04 18:00:00,Affluent,Std,1690,1.08429105626
543,2012-12-04 18:00:00,Affluent,ToU,486,1.02369569939
544,2012-12-04 18:00:00,Comfortable,Std,1173,0.829126885002
545,2012-12-04 18:00:00,Comfortable,ToU,322,0.756070436139
546,2012-12-04 19:00:00,Adversity,Std,1508,0.710693877845
547,2012-12-04 19:00:00,Adversity,ToU,296,0.679443921323
548,2012-12-04 19:00:00,Affluent,Std,1690,1.16449575425
549,2012-12-04 19:00:00,Affluent,ToU,486,1.0677240189
550,2012-12-04 19:00:00,Comfortable,Std,1173,0.874599428873
551,2012-12-04 19:00:00,Comfortable,ToU,322,0.760833512336
552,2012-12-04 20:00:00,Adversity,Std,1508,0.670474236876
553,2012-12-04 20:00:00,Adversity,ToU,296,0.616511438737
554,2012-12-04 20:00:00,Affluent,Std,1689,1.19406272975
555,2012-12-04 20:00:00,Affluent,ToU,486,1.05396389104
556,2012-12-04 20:00:00,Comfortable,Std,1173,0.902923907415
557,2012-12-04 20:00:00,Comfortable,ToU,322,0.732725722235
558,2012-12-04 21:00:00,Adversity,Std,1508,0.632067479467
559,2012-12-04 21:00:00,Adversity,ToU,296,0.602077633803
560,2012-12-04 21:00:00,Affluent,Std,1689,1.11596956319
561,2012-12-04 21:00:00,Affluent,ToU,486,0.950943251977
562,2012-12-04 21:00:00,Comfortable,Std,1173,0.803633868195
563,2012-12-04 21:00:00,Comfortable,ToU,322,0.690044126748
564,2012-12-04 22:00:00,Adversity,Std,1508,0.581571448069
565,2012-12-04 22:00:00,Adversity,ToU,296,0.550345735982
566,2012-12-04 22:00:00,Affluent,Std,1689,1.01623741826
567,2012-12-04 22:00:00,Affluent,ToU,486,0.870962100272
568,2012-12-04 22:00:00,Comfortable,Std,1173,0.738089525124
569,2012-12-04 22:00:00,Comfortable,ToU,322,0.689015979913
570,2012-12-04 23:00:00,Adversity,Std,1508,0.498882771798
571,2012-12-04 23:00:00,Adversity,ToU,296,0.446320582781
572,2012-12-04 23:00:00,Affluent,Std,1689,0.857296091177
573,2012-12-04 23:00:00,Affluent,ToU,486,0.763880818967
574,2012-12-04 23:00:00,Comfortable,Std,1173,0.598682064762
575,2012-12-04 23:00:00,Comfortable,ToU,322,0.583216526624
576,2012-12-05 00:00:00,Adversity,Std,1508,0.356940737938
577,2012-12-05 00:00:00,Adversity,ToU,296,0.358149808884
578,2012-12-05 00:00:00,Affluent,Std,1690,0.615762327192
579,2012-12-05 00:00:00,Affluent,ToU,486,0.569313215414
580,2012-12-05 00:00:00,Comfortable,Std,1173,0.416533484408
581,2012-12-05 00:00:00,Comfortable,ToU,322,0.428334591068
582,2012-12-05 01:00:00,Adversity,Std,1506,0.424929071274
583,2012-12-05 01:00:00,Adversity,ToU,296,0.258976412155
584,2012-12-05 01:00:00,Affluent,Std,1691,0.467835214039
585,2012-12-05 01:00:00,Affluent,ToU,486,0.413397327765
586,2012-12-05 01:00:00,Comfortable,Std,1174,0.474434717364
587,2012-12-05 01:00:00,Comfortable,ToU,322,0.270789315885
588,2012-12-05 02:00:00,Adversity,Std,1476,0.349559219833
589,2012-12-05 02:00:00,Adversity,ToU,289,0.22811468442
590,2012-12-05 02:00:00,Affluent,Std,1688,0.389250465546
591,2012-12-05 02:00:00,Affluent,ToU,483,0.330986674413
592,2012-12-05 02:00:00,Comfortable,Std,1141,0.388529408987
593,2012-12-05 02:00:00,Comfortable,ToU,313,0.220006640531
594,2012-12-05 03:00:00,Adversity,Std,1506,0.296022910679
595,2012-12-05 03:00:00,Adversity,ToU,296,0.200569234147
596,2012-12-05 03:00:00,Affluent,Std,1691,0.354706288913
597,2012-12-05 03:00:00,Affluent,ToU,486,0.309871909946
598,2012-12-05 03:00:00,Comfortable,Std,1174,0.30994600252
599,2012-12-05 03:00:00,Comfortable,ToU,322,0.206564362132
600,2012-12-05 04:00:00,Adversity,Std,1506,0.262010565142
601,2012-12-05 04:00:00,Adversity,ToU,296,0.181470818641
602,2012-12-05 04:00:00,Affluent,Std,1691,0.34419912272
603,2012-12-05 04:00:00,Affluent,ToU,486,0.302306503019
604,2012-12-05 04:00:00,Comfortable,Std,1174,0.282631046681
605,2012-12-05 04:00:00,Comfortable,ToU,322,0.214398671833
606,2012-12-05 05:00:00,Adversity,Std,1506,0.240840494996
607,2012-12-05 05:00:00,Adversity,ToU,296,0.186462260323
608,2012-12-05 05:00:00,Affluent,Std,1691,0.343515558126
609,2012-12-05 05:00:00,Affluent,ToU,486,0.308383392498
610,2012-12-05 05:00:00,Comfortable,Std,1174,0.295112692185
611,2012-12-05 05:00:00,Comfortable,ToU,322,0.205225891341
612,2012-12-05 06:00:00,Adversity,Std,1506,0.273124460128
613,2012-12-05 06:00:00,Adversity,ToU,296,0.223109908552
614,2012-12-05 06:00:00,Affluent,Std,1691,0.389516361384
615,2012-12-05 06:00:00,Affluent,ToU,486,0.368468792703
616,2012-12-05 06:00:00,Comfortable,Std,1174,0.333092380348
617,2012-12-05 06:00:00,Comfortable,ToU,322,0.248872746339
618,2012-12-05 07:00:00,Adversity,Std,1506,0.362870267082
619,2012-12-05 07:00:00,Adversity,ToU,296,0.295514148377
620,2012-12-05 07:00:00,Affluent,Std,1691,0.544258522683
621,2012-12-05 07:00:00,Affluent,ToU,486,0.521178396042
622,2012-12-05 07:00:00,Comfortable,Std,1174,0.4316392509
623,2012-12-05 07:00:00,Comfortable,ToU,322,0.377848258897
624,2012-12-05 08:00:00,Adversity,Std,1506,0.441348696654
625,2012-12-05 08:00:00,Adversity,ToU,296,0.458354205824
626,2012-12-05 08:00:00,Affluent,Std,1691,0.777172221013
627,2012-12-05 08:00:00,Affluent,ToU,486,0.775692092292
628,2012-12-05 08:00:00,Comfortable,Std,1174,0.580460474683
629,2012-12-05 08:00:00,Comfortable,ToU,322,0.539549259302
630,2012-12-05 09:00:00,Adversity,Std,1506,0.436281469643
631,2012-12-05 09:00:00,Adversity,ToU,296,0.45941857198
632,2012-12-05 09:00:00,Affluent,Std,1691,0.785040735379
633,2012-12-05 09:00:00,Affluent,ToU,486,0.809824662552
634,2012-12-05 09:00:00,Comfortable,Std,1174,0.591735401234
635,2012-12-05 09:00:00,Comfortable,ToU,322,0.552819657412
636,2012-12-05 10:00:00,Adversity,Std,1506,0.410596363488
637,2012-12-05 10:00:00,Adversity,ToU,296,0.391277347877
638,2012-12-05 10:00:00,Affluent,Std,1691,0.745952887127
639,2012-12-05 10:00:00,Affluent,ToU,486,0.712920092615
640,2012-12-05 10:00:00,Comfortable,Std,1174,0.536420919315
641,2012-12-05 10:00:00,Comfortable,ToU,322,0.479659892289
642,2012-12-05 11:00:00,Adversity,Std,1506,0.395340817849
643,2012-12-05 11:00:00,Adversity,ToU,296,0.406367125949
644,2012-12-05 11:00:00,Affluent,Std,1692,0.730570678741
645,2012-12-05 11:00:00,Affluent,ToU,485,0.619511406939
646,2012-12-05 11:00:00,Comfortable,Std,1174,0.495596589332
647,2012-12-05 11:00:00,Comfortable,ToU,322,0.488034501642
648,2012-12-05 12:00:00,Adversity,Std,1506,0.381131323829
649,2012-12-05 12:00:00,Adversity,ToU,296,0.394871625101
650,2012-12-05 12:00:00,Affluent,Std,1692,0.675419748667
651,2012-12-05 12:00:00,Affluent,ToU,485,0.563997835573
652,2012-12-05 12:00:00,Comfortable,Std,1174,0.479196090265
653,2012-12-05 12:00:00,Comfortable,ToU,322,0.44927931211
654,2012-12-05 13:00:00,Adversity,Std,1506,0.399391491984
655,2012-12-05 13:00:00,Adversity,ToU,296,0.38073938594
656,2012-12-05 13:00:00,Affluent,Std,1692,0.69014288306
657,2012-12-05 13:00:00,Affluent,ToU,486,0.598933941697
658,2012-12-05 13:00:00,Comfortable,Std,1174,0.483268604319
659,2012-12-05 13:00:00,Comfortable,ToU,322,0.47381851015
660,2012-12-05 14:00:00,Adversity,Std,1506,0.393651795239
661,2012-12-05 14:00:00,Adversity,ToU,296,0.382468721222
662,2012-12-05 14:00:00,Affluent,Std,1692,0.693139572698
663,2012-12-05 14:00:00,Affluent,ToU,486,0.539394150567
664,2012-12-05 14:00:00,Comfortable,Std,1174,0.486979239083
665,2012-12-05 14:00:00,Comfortable,ToU,322,0.491100940112
666,2012-12-05 15:00:00,Adversity,Std,1506,0.407223594084
667,2012-12-05 15:00:00,Adversity,ToU,296,0.36749166716
668,2012-12-05 15:00:00,Affluent,Std,1691,0.729059019198
669,2012-12-05 15:00:00,Affluent,ToU,486,0.580694507661
670,2012-12-05 15:00:00,Comfortable,Std,1174,0.496087349584
671,2012-12-05 15:00:00,Comfortable,ToU,322,0.459192460211
672,2012-12-05 16:00:00,Adversity,Std,1506,0.443373465569
673,2012-12-05 16:00:00,Adversity,ToU,296,0.459823018772
674,2012-12-05 16:00:00,Affluent,Std,1692,0.77294746844
675,2012-12-05 16:00:00,Affluent,ToU,486,0.651725264292
676,2012-12-05 16:00:00,Comfortable,Std,1174,0.546888251617
677,2012-12-05 16:00:00,Comfortable,ToU,322,0.553062965658
678,2012-12-05 17:00:00,Adversity,Std,1506,0.583963465842
679,2012-12-05 17:00:00,Adversity,ToU,296,0.646660753061
680,2012-12-05 17:00:00,Affluent,Std,1692,0.941951785015
681,2012-12-05 17:00:00,Affluent,ToU,486,0.853077020722
682,2012-12-05 17:00:00,Comfortable,Std,1174,0.708292824334
683,2012-12-05 17:00:00,Comfortable,ToU,322,0.69507192538
684,2012-12-05 18:00:00,Adversity,Std,1506,0.671195634018
685,2012-12-05 18:00:00,Adversity,ToU,296,0.693724317348
686,2012-12-05 18:00:00,Affluent,Std,1692,1.11560986589
687,2012-12-05 18:00:00,Affluent,ToU,486,0.932394484162
688,2012-12-05 18:00:00,Comfortable,Std,1174,0.834411364803
689,2012-12-05 18:00:00,Comfortable,ToU,322,0.809882556916
690,2012-12-05 19:00:00,Adversity,Std,1506,0.698636286133
691,2012-12-05 19:00:00,Adversity,ToU,296,0.694420143824
692,2012-12-05 19:00:00,Affluent,Std,1692,1.19429290193
693,2012-12-05 19:00:00,Affluent,ToU,486,1.03161731471
694,2012-12-05 19:00:00,Comfortable,Std,1174,0.880634667302
695,2012-12-05 19:00:00,Comfortable,ToU,322,0.770828476212
696,2012-12-05 20:00:00,Adversity,Std,1505,0.685877467119
697,2012-12-05 20:00:00,Adversity,ToU,296,0.641728149764
698,2012-12-05 20:00:00,Affluent,Std,1689,1.1717278256
699,2012-12-05 20:00:00,Affluent,ToU,485,1.15292384323
700,2012-12-05 20:00:00,Comfortable,Std,1173,0.867761263756
701,2012-12-05 20:00:00,Comfortable,ToU,322,0.715327897722
702,2012-12-05 21:00:00,Adversity,Std,1506,0.648221605698
703,2012-12-05 21:00:00,Adversity,ToU,296,0.626445320367
704,2012-12-05 21:00:00,Affluent,Std,1692,1.13713178587
705,2012-12-05 21:00:00,Affluent,ToU,486,1.08921673109
706,2012-12-05 21:00:00,Comfortable,Std,1174,0.836624216357
707,2012-12-05 21:00:00,Comfortable,ToU,322,0.70999205233
708,2012-12-05 22:00:00,Adversity,Std,1506,0.588884941526
709,2012-12-05 22:00:00,Adversity,ToU,296,0.559662264204
710,2012-12-05 22:00:00,Affluent,Std,1692,1.02904906915
711,2012-12-05 22:00:00,Affluent,ToU,486,0.963077878375
712,2012-12-05 22:00:00,Comfortable,Std,1174,0.775339938379
713,2012-12-05 22:00:00,Comfortable,ToU,322,0.703578582458
714,2012-12-05 23:00:00,Adversity,Std,1506,0.501236392012
715,2012-12-05 23:00:00,Adversity,ToU,296,0.498002496337
716,2012-12-05 23:00:00,Affluent,Std,1692,0.841231742519
717,2012-12-05 23:00:00,Affluent,ToU,486,0.851718073841
718,2012-12-05 23:00:00,Comfortable,Std,1174,0.632895195652
719,2012-12-05 23:00:00,Comfortable,ToU,322,0.615594737334
720,2012-12-06 00:00:00,Adversity,Std,1506,0.391095139168
721,2012-12-06 00:00:00,Adversity,ToU,296,0.398629945595
722,2012-12-06 00:00:00,Affluent,Std,1692,0.618337663726
723,2012-12-06 00:00:00,Affluent,ToU,486,0.603193333617
724,2012-12-06 00:00:00,Comfortable,Std,1174,0.476574566214
725,2012-12-06 00:00:00,Comfortable,ToU,322,0.417296078285
726,2012-12-06 01:00:00,Adversity,Std,1508,0.423550176119
727,2012-12-06 01:00:00,Adversity,ToU,296,0.318772096671
728,2012-12-06 01:00:00,Affluent,Std,1691,0.47537068277
729,2012-12-06 01:00:00,Affluent,ToU,486,0.386638672571
730,2012-12-06 01:00:00,Comfortable,Std,1174,0.499210238168
731,2012-12-06 01:00:00,Comfortable,ToU,322,0.295352716729
732,2012-12-06 02:00:00,Adversity,Std,1508,0.3467953127
733,2012-12-06 02:00:00,Adversity,ToU,296,0.230989016958
734,2012-12-06 02:00:00,Affluent,Std,1691,0.412808944218
735,2012-12-06 02:00:00,Affluent,ToU,486,0.315286723015
736,2012-12-06 02:00:00,Comfortable,Std,1174,0.403609789929
737,2012-12-06 02:00:00,Comfortable,ToU,322,0.241938680415
738,2012-12-06 03:00:00,Adversity,Std,1508,0.287804849964
739,2012-12-06 03:00:00,Adversity,ToU,296,0.20643651026
740,2012-12-06 03:00:00,Affluent,Std,1691,0.372784832044
741,2012-12-06 03:00:00,Affluent,ToU,486,0.319906402895
742,2012-12-06 03:00:00,Comfortable,Std,1174,0.357680301396
743,2012-12-06 03:00:00,Comfortable,ToU,322,0.215974328925
744,2012-12-06 04:00:00,Adversity,Std,1508,0.255509729126
745,2012-12-06 04:00:00,Adversity,ToU,296,0.197935392638
746,2012-12-06 04:00:00,Affluent,Std,1691,0.361367288501
747,2012-12-06 04:00:00,Affluent,ToU,486,0.324460155346
748,2012-12-06 04:00:00,Comfortable,Std,1174,0.322821761773
749,2012-12-06 04:00:00,Comfortable,ToU,322,0.207454020052
750,2012-12-06 05:00:00,Adversity,Std,1508,0.248115771379
751,2012-12-06 05:00:00,Adversity,ToU,296,0.188748280418
752,2012-12-06 05:00:00,Affluent,Std,1690,0.361878887242
753,2012-12-06 05:00:00,Affluent,ToU,486,0.3300513089
754,2012-12-06 05:00:00,Comfortable,Std,1174,0.318946362989
755,2012-12-06 05:00:00,Comfortable,ToU,322,0.212994605852
756,2012-12-06 06:00:00,Adversity,Std,1508,0.295326006774
757,2012-12-06 06:00:00,Adversity,ToU,296,0.216874175515
758,2012-12-06 06:00:00,Affluent,Std,1691,0.398688132802
759,2012-12-06 06:00:00,Affluent,ToU,486,0.380635026199
760,2012-12-06 06:00:00,Comfortable,Std,1174,0.370416955208
761,2012-12-06 06:00:00,Comfortable,ToU,322,0.241560869663
762,2012-12-06 07:00:00,Adversity,Std,1508,0.370065385308
763,2012-12-06 07:00:00,Adversity,ToU,296,0.31805889186
764,2012-12-06 07:00:00,Affluent,Std,1691,0.559209575048
765,2012-12-06 07:00:00,Affluent,ToU,486,0.52709309682
766,2012-12-06 07:00:00,Comfortable,Std,1174,0.460300792215
767,2012-12-06 07:00:00,Comfortable,ToU,322,0.363733606893
768,2012-12-06 08:00:00,Adversity,Std,1508,0.432027290593
769,2012-12-06 08:00:00,Adversity,ToU,296,0.480013518628
770,2012-12-06 08:00:00,Affluent,Std,1691,0.792946584555
771,2012-12-06 08:00:00,Affluent,ToU,486,0.792029103989
772,2012-12-06 08:00:00,Comfortable,Std,1174,0.611501375383
773,2012-12-06 08:00:00,Comfortable,ToU,322,0.509847323487
774,2012-12-06 09:00:00,Adversity,Std,1508,0.440194277278
775,2012-12-06 09:00:00,Adversity,ToU,295,0.465369267539
776,2012-12-06 09:00:00,Affluent,Std,1691,0.784589005168
777,2012-12-06 09:00:00,Affluent,ToU,486,0.81956253492
778,2012-12-06 09:00:00,Comfortable,Std,1174,0.611576728297
779,2012-12-06 09:00:00,Comfortable,ToU,322,0.520719594153
780,2012-12-06 10:00:00,Adversity,Std,1508,0.413663212671
781,2012-12-06 10:00:00,Adversity,ToU,295,0.466649214348
