DateTime,Acorn_grouped,N,nrg_cons
2013-04-10 07:00:00,Affluent,2115,0.528569266809
2013-04-10 07:00:00,Comfortable,1473,0.435767141752
2013-04-10 08:00:00,Adversity,1758,0.366215017065
2013-04-10 08:00:00,Affluent,2115,0.559722930733
2013-04-10 08:00:00,Comfortable,1473,0.470970128988
2013-04-10 09:00:00,Adversity,1757,0.374904951679
2013-04-10 09:00:00,Affluent,2115,0.536304964397
2013-04-10 09:00:00,Comfortable,1473,0.455322471147
2013-04-10 10:00:00,Adversity,1757,0.356143995675
2013-04-10 10:00:00,Affluent,2115,0.51040378279
2013-04-10 10:00:00,Comfortable,1473,0.419853360082
2013-04-10 11:00:00,Adversity,1757,0.359540125441
2013-04-10 11:00:00,Affluent,2115,0.473122931773
2013-04-10 11:00:00,Comfortable,1473,0.412896130482
2013-04-10 12:00:00,Adversity,1757,0.365133750768
2013-04-10 12:00:00,Affluent,2114,0.47196925227
2013-04-10 12:00:00,Comfortable,1473,0.411638832383
2013-04-10 13:00:00,Adversity,1757,0.352690950598
2013-04-10 13:00:00,Affluent,2115,0.457075649314
2013-04-10 13:00:00,Comfortable,1473,0.392126951663
2013-04-10 14:00:00,Adversity,1757,0.332753557143
2013-04-10 14:00:00,Affluent,2115,0.438853427943
2013-04-10 14:00:00,Comfortable,1473,0.386421588866
2013-04-10 15:00:00,Adversity,1757,0.347416049915
2013-04-10 15:00:00,Affluent,2115,0.450355555603
2013-04-10 15:00:00,Comfortable,1473,0.405004752342
2013-04-10 16:00:00,Adversity,1757,0.384803073136
2013-04-10 16:00:00,Affluent,2115,0.48012198591
2013-04-10 16:00:00,Comfortable,1473,0.455185336253
2013-04-10 17:00:00,Adversity,1757,0.440885031019
2013-04-10 17:00:00,Affluent,2115,0.527570685863
2013-04-10 17:00:00,Comfortable,1473,0.514744738493
2013-04-10 18:00:00,Adversity,1757,0.508426864428
2013-04-10 18:00:00,Affluent,2115,0.633503545721
2013-04-10 18:00:00,Comfortable,1473,0.581141887644
2013-04-10 19:00:00,Adversity,1757,0.53536311827
2013-04-10 19:00:00,Affluent,2115,0.759116785012
2013-04-10 19:00:00,Comfortable,1473,0.634173794637
2013-04-10 20:00:00,Adversity,1757,0.558617530108
2013-04-10 20:00:00,Affluent,2115,0.78211583896
2013-04-10 20:00:00,Comfortable,1473,0.66912491575
2013-04-10 21:00:00,Adversity,1758,0.512059726678
2013-04-10 21:00:00,Affluent,2115,0.746686051821
2013-04-10 21:00:00,Comfortable,1473,0.648231500272
2013-04-10 22:00:00,Adversity,1758,0.443136518885
2013-04-10 22:00:00,Affluent,2115,0.661141844255
2013-04-10 22:00:00,Comfortable,1473,0.546239646707
2013-04-10 23:00:00,Adversity,1758,0.346346984926
2013-04-10 23:00:00,Affluent,2115,0.488939479527
2013-04-10 23:00:00,Comfortable,1473,0.417474541955
2013-04-11 00:00:00,Adversity,1758,0.303708190899
2013-04-11 00:00:00,Affluent,2115,0.405080378534
2013-04-11 00:00:00,Comfortable,1473,0.329826204752
2013-04-11 01:00:00,Adversity,1759,0.273497441899
2013-04-11 01:00:00,Affluent,2115,0.371817020425
2013-04-11 01:00:00,Comfortable,1473,0.278063815479
2013-04-11 02:00:00,Adversity,1759,0.232084138602
2013-04-11 02:00:00,Affluent,2115,0.321093617021
2013-04-11 02:00:00,Comfortable,1473,0.240977596877
2013-04-11 03:00:00,Adversity,1759,0.212420693349
2013-04-11 03:00:00,Affluent,2115,0.294117257589
2013-04-11 03:00:00,Comfortable,1473,0.221255261507
2013-04-11 04:00:00,Adversity,1759,0.204782830984
2013-04-11 04:00:00,Affluent,2115,0.284442553144
2013-04-11 04:00:00,Comfortable,1473,0.221393754243
2013-04-11 05:00:00,Adversity,1759,0.224897668846
2013-04-11 05:00:00,Affluent,2115,0.30300330974
2013-04-11 05:00:00,Comfortable,1473,0.253171079226
2013-04-11 06:00:00,Adversity,1758,0.277546074971
2013-04-11 06:00:00,Affluent,2115,0.394709692719
2013-04-11 06:00:00,Comfortable,1473,0.331035302105
2013-04-11 07:00:00,Adversity,1759,0.33623536083
2013-04-11 07:00:00,Affluent,2115,0.521688888653
2013-04-11 07:00:00,Comfortable,1473,0.430638832043
2013-04-11 08:00:00,Adversity,1759,0.368287094713
2013-04-11 08:00:00,Affluent,2115,0.563481323925
2013-04-11 08:00:00,Comfortable,1472,0.47996739144
2013-04-11 09:00:00,Adversity,1759,0.384817509778
2013-04-11 09:00:00,Affluent,2114,0.550060548108
2013-04-11 09:00:00,Comfortable,1473,0.456427698642
2013-04-11 10:00:00,Adversity,1759,0.379205230358
2013-04-11 10:00:00,Affluent,2114,0.537137180558
2013-04-11 10:00:00,Comfortable,1473,0.432560081874
2013-04-11 11:00:00,Adversity,1759,0.382171120295
2013-04-11 11:00:00,Affluent,2114,0.529400189735
2013-04-11 11:00:00,Comfortable,1472,0.427789402038
2013-04-11 12:00:00,Adversity,1759,0.395699829335
2013-04-11 12:00:00,Affluent,2115,0.530290780095
2013-04-11 12:00:00,Comfortable,1472,0.445276495041
2013-04-11 13:00:00,Adversity,1759,0.374277430643
2013-04-11 13:00:00,Affluent,2114,0.535001891722
2013-04-11 13:00:00,Comfortable,1471,0.45016451414
2013-04-11 14:00:00,Adversity,1757,0.362707455948
2013-04-11 14:00:00,Affluent,2115,0.490113475414
2013-04-11 14:00:00,Comfortable,1471,0.43773759361
2013-04-11 15:00:00,Adversity,1759,0.364993178056
2013-04-11 15:00:00,Affluent,2115,0.481990543829
2013-04-11 15:00:00,Comfortable,1471,0.416063902515
2013-04-11 16:00:00,Adversity,1759,0.395179078795
2013-04-11 16:00:00,Affluent,2114,0.508856669868
2013-04-11 16:00:00,Comfortable,1471,0.456471787763
2013-04-11 17:00:00,Adversity,1759,0.445155201762
2013-04-11 17:00:00,Affluent,2114,0.534846735951
2013-04-11 17:00:00,Comfortable,1471,0.50876206635
2013-04-11 18:00:00,Adversity,1759,0.48904434332
2013-04-11 18:00:00,Affluent,2115,0.622541370402
2013-04-11 18:00:00,Comfortable,1471,0.575860639157
2013-04-11 19:00:00,Adversity,1759,0.507223422115
2013-04-11 19:00:00,Affluent,2115,0.722825058913
2013-04-11 19:00:00,Comfortable,1472,0.621483695992
2013-04-11 20:00:00,Adversity,1759,0.535432063104
2013-04-11 20:00:00,Affluent,2115,0.759364066289
2013-04-11 20:00:00,Comfortable,1472,0.677527853193
2013-04-11 21:00:00,Adversity,1759,0.521852757703
2013-04-11 21:00:00,Affluent,2115,0.735850118203
2013-04-11 21:00:00,Comfortable,1472,0.635715352853
2013-04-11 22:00:00,Adversity,1759,0.4455815805
2013-04-11 22:00:00,Affluent,2115,0.652530496785
2013-04-11 22:00:00,Comfortable,1473,0.560025119009
2013-04-11 23:00:00,Adversity,1759,0.352803297328
2013-04-11 23:00:00,Affluent,2115,0.508726241182
2013-04-11 23:00:00,Comfortable,1473,0.422384928717
2013-04-12 00:00:00,Adversity,1759,0.303130756111
2013-04-12 00:00:00,Affluent,2115,0.412765957258
2013-04-12 00:00:00,Comfortable,1473,0.33486490129
2013-04-12 01:00:00,Adversity,1759,0.276284252302
2013-04-12 01:00:00,Affluent,2114,0.367534058798
2013-04-12 01:00:00,Comfortable,1473,0.283247114325
2013-04-12 02:00:00,Adversity,1759,0.229509380216
2013-04-12 02:00:00,Affluent,2114,0.310289971665
2013-04-12 02:00:00,Comfortable,1473,0.240782077597
2013-04-12 03:00:00,Adversity,1759,0.205922683513
2013-04-12 03:00:00,Affluent,2114,0.28745458841
2013-04-12 03:00:00,Comfortable,1473,0.22048744053
2013-04-12 04:00:00,Adversity,1759,0.204043774815
2013-04-12 04:00:00,Affluent,2114,0.278293756055
2013-04-12 04:00:00,Comfortable,1473,0.214858791514
2013-04-12 05:00:00,Adversity,1759,0.218855031325
2013-04-12 05:00:00,Affluent,2114,0.306023178666
2013-04-12 05:00:00,Comfortable,1473,0.243015614596
2013-04-12 06:00:00,Adversity,1759,0.260289368846
2013-04-12 06:00:00,Affluent,2114,0.380745033018
2013-04-12 06:00:00,Comfortable,1473,0.322234216021
2013-04-12 07:00:00,Adversity,1759,0.329555998067
2013-04-12 07:00:00,Affluent,2114,0.486754493661
2013-04-12 07:00:00,Comfortable,1471,0.406229775119
2013-04-12 08:00:00,Adversity,1759,0.352858442183
2013-04-12 08:00:00,Affluent,2113,0.531893516043
2013-04-12 08:00:00,Comfortable,1471,0.442354860979
2013-04-12 09:00:00,Adversity,1759,0.36450653809
2013-04-12 09:00:00,Affluent,2112,0.527223011174
2013-04-12 09:00:00,Comfortable,1471,0.445831407818
2013-04-12 10:00:00,Adversity,1759,0.37344513917
2013-04-12 10:00:00,Affluent,2113,0.516704212116
2013-04-12 10:00:00,Comfortable,1469,0.446661674337
2013-04-12 11:00:00,Adversity,1759,0.384046048835
2013-04-12 11:00:00,Affluent,2113,0.51632749645
2013-04-12 11:00:00,Comfortable,1471,0.432638341333
2013-04-12 12:00:00,Adversity,1759,0.391892552643
2013-04-12 12:00:00,Affluent,2112,0.516812499763
2013-04-12 12:00:00,Comfortable,1473,0.441775967074
2013-04-12 13:00:00,Adversity,1759,0.384554292041
2013-04-12 13:00:00,Affluent,2112,0.526741476657
2013-04-12 13:00:00,Comfortable,1473,0.43384928778
2013-04-12 14:00:00,Adversity,1759,0.373664582263
2013-04-12 14:00:00,Affluent,2112,0.511421875047
2013-04-12 14:00:00,Comfortable,1472,0.413911005503
2013-04-12 15:00:00,Adversity,1759,0.379288232291
2013-04-12 15:00:00,Affluent,2113,0.497649313393
2013-04-12 15:00:00,Comfortable,1472,0.421860733152
2013-04-12 16:00:00,Adversity,1759,0.408421262024
2013-04-12 16:00:00,Affluent,2113,0.520152389683
2013-04-12 16:00:00,Comfortable,1471,0.45631679123
2013-04-12 17:00:00,Adversity,1759,0.45051677095
2013-04-12 17:00:00,Affluent,2113,0.55961902513
2013-04-12 17:00:00,Comfortable,1472,0.506728939606
2013-04-12 18:00:00,Adversity,1759,0.514461625981
2013-04-12 18:00:00,Affluent,2113,0.65287411292
2013-04-12 18:00:00,Comfortable,1472,0.608604619837
2013-04-12 19:00:00,Adversity,1759,0.523418988175
2013-04-12 19:00:00,Affluent,2113,0.691401325556
2013-04-12 19:00:00,Comfortable,1473,0.634556687304
2013-04-12 20:00:00,Adversity,1759,0.51854462797
2013-04-12 20:00:00,Affluent,2113,0.701433032939
2013-04-12 20:00:00,Comfortable,1473,0.632923286354
2013-04-12 21:00:00,Adversity,1759,0.494587265605
2013-04-12 21:00:00,Affluent,2113,0.678959299527
2013-04-12 21:00:00,Comfortable,1473,0.611685675832
2013-04-12 22:00:00,Adversity,1759,0.431631608869
2013-04-12 22:00:00,Affluent,2113,0.605623758259
2013-04-12 22:00:00,Comfortable,1473,0.533016972437
2013-04-12 23:00:00,Adversity,1759,0.349990335361
2013-04-12 23:00:00,Affluent,2113,0.487889257028
2013-04-12 23:00:00,Comfortable,1473,0.425311608961
2013-04-13 00:00:00,Adversity,1759,0.306822626663
2013-04-13 00:00:00,Affluent,2113,0.41366256531
2013-04-13 00:00:00,Comfortable,1473,0.356181941752
2013-04-13 01:00:00,Adversity,1759,0.277877771063
2013-04-13 01:00:00,Affluent,2112,0.360956439489
2013-04-13 01:00:00,Comfortable,1471,0.301606390075
2013-04-13 02:00:00,Adversity,1758,0.224824801024
2013-04-13 02:00:00,Affluent,2113,0.311145291102
2013-04-13 02:00:00,Comfortable,1471,0.251917063358
2013-04-13 03:00:00,Adversity,1758,0.205326507622
2013-04-13 03:00:00,Affluent,2115,0.284672813049
2013-04-13 03:00:00,Comfortable,1471,0.233685928008
2013-04-13 04:00:00,Adversity,1758,0.193330489022
2013-04-13 04:00:00,Affluent,2115,0.269465720993
2013-04-13 04:00:00,Comfortable,1471,0.226261046839
2013-04-13 05:00:00,Adversity,1758,0.196175767918
2013-04-13 05:00:00,Affluent,2115,0.283757919527
2013-04-13 05:00:00,Comfortable,1471,0.242045547111
2013-04-13 06:00:00,Adversity,1758,0.233163253697
2013-04-13 06:00:00,Affluent,2115,0.34507375896
2013-04-13 06:00:00,Comfortable,1471,0.28875322896
2013-04-13 07:00:00,Adversity,1758,0.297242889818
2013-04-13 07:00:00,Affluent,2115,0.405225532057
2013-04-13 07:00:00,Comfortable,1471,0.364973487492
2013-04-13 08:00:00,Adversity,1757,0.355726807058
2013-04-13 08:00:00,Affluent,2115,0.469801891442
2013-04-13 08:00:00,Comfortable,1471,0.423216179266
2013-04-13 09:00:00,Adversity,1758,0.387207622298
2013-04-13 09:00:00,Affluent,2115,0.519228369172
2013-04-13 09:00:00,Comfortable,1471,0.470509177974
2013-04-13 10:00:00,Adversity,1755,0.391104273447
2013-04-13 10:00:00,Affluent,2115,0.507970212766
2013-04-13 10:00:00,Comfortable,1466,0.471326739563
2013-04-13 11:00:00,Adversity,1758,0.400972696359
2013-04-13 11:00:00,Affluent,2115,0.49973522435
2013-04-13 11:00:00,Comfortable,1471,0.477252889395
2013-04-13 12:00:00,Adversity,1758,0.419898179522
2013-04-13 12:00:00,Affluent,2115,0.544982033002
2013-04-13 12:00:00,Comfortable,1471,0.477044867505
2013-04-13 13:00:00,Adversity,1758,0.407217860808
2013-04-13 13:00:00,Affluent,2114,0.545340113576
2013-04-13 13:00:00,Comfortable,1471,0.500436437797
2013-04-13 14:00:00,Adversity,1758,0.401251990899
2013-04-13 14:00:00,Affluent,2114,0.550452223463
2013-04-13 14:00:00,Comfortable,1471,0.495944255812
2013-04-13 15:00:00,Adversity,1758,0.419726393629
2013-04-13 15:00:00,Affluent,2113,0.556299100804
2013-04-13 15:00:00,Comfortable,1470,0.502269387483
2013-04-13 16:00:00,Adversity,1759,0.44970665162
2013-04-13 16:00:00,Affluent,2112,0.567779355919
2013-04-13 16:00:00,Comfortable,1470,0.540595917959
2013-04-13 17:00:00,Adversity,1758,0.493072810125
2013-04-13 17:00:00,Affluent,2111,0.617529133396
2013-04-13 17:00:00,Comfortable,1470,0.600038775442
2013-04-13 18:00:00,Adversity,1759,0.507162592155
2013-04-13 18:00:00,Affluent,2113,0.660838618173
2013-04-13 18:00:00,Comfortable,1470,0.625230612381
2013-04-13 19:00:00,Adversity,1758,0.500892491638
2013-04-13 19:00:00,Affluent,2109,0.715104788336
2013-04-13 19:00:00,Comfortable,1469,0.629984342818
2013-04-13 20:00:00,Adversity,1759,0.513756111256
2013-04-13 20:00:00,Affluent,2112,0.710762784138
2013-04-13 20:00:00,Comfortable,1471,0.618570360503
2013-04-13 21:00:00,Adversity,1759,0.481657759864
2013-04-13 21:00:00,Affluent,2113,0.664734026976
2013-04-13 21:00:00,Comfortable,1471,0.591731475051
2013-04-13 22:00:00,Adversity,1759,0.44202899403
2013-04-13 22:00:00,Affluent,2113,0.587912446474
2013-04-13 22:00:00,Comfortable,1471,0.52261182862
2013-04-13 23:00:00,Adversity,1759,0.357999431324
2013-04-13 23:00:00,Affluent,2113,0.485761949645
2013-04-13 23:00:00,Comfortable,1471,0.432494901699
2013-04-14 00:00:00,Adversity,1759,0.306587265549
2013-04-14 00:00:00,Affluent,2113,0.406185518126
2013-04-14 00:00:00,Comfortable,1471,0.34054996635
2013-04-14 01:00:00,Adversity,1757,0.278519635572
2013-04-14 01:00:00,Affluent,2113,0.35942451505
2013-04-14 01:00:00,Comfortable,1472,0.287676630299
2013-04-14 02:00:00,Adversity,1757,0.228828116107
2013-04-14 02:00:00,Affluent,2113,0.308905347231
2013-04-14 02:00:00,Comfortable,1471,0.243022433515
2013-04-14 03:00:00,Adversity,1757,0.200302788788
2013-04-14 03:00:00,Affluent,2113,0.276483672645
2013-04-14 03:00:00,Comfortable,1472,0.223878396603
2013-04-14 04:00:00,Adversity,1757,0.194286283495
2013-04-14 04:00:00,Affluent,2113,0.253597728159
2013-04-14 04:00:00,Comfortable,1472,0.220851902242
2013-04-14 05:00:00,Adversity,1757,0.201523619807
2013-04-14 05:00:00,Affluent,2113,0.270223378845
2013-04-14 05:00:00,Comfortable,1472,0.228449728261
2013-04-14 06:00:00,Adversity,1757,0.227352874161
2013-04-14 06:00:00,Affluent,2113,0.317943208803
2013-04-14 06:00:00,Comfortable,1472,0.276035325951
2013-04-14 07:00:00,Adversity,1757,0.27997666494
2013-04-14 07:00:00,Affluent,2113,0.380179839186
2013-04-14 07:00:00,Comfortable,1472,0.347430026631
2013-04-14 08:00:00,Adversity,1757,0.348968696756
2013-04-14 08:00:00,Affluent,2113,0.446127307004
2013-04-14 08:00:00,Comfortable,1470,0.419763945578
2013-04-14 09:00:00,Adversity,1757,0.404770631588
2013-04-14 09:00:00,Affluent,2113,0.503903927308
2013-04-14 09:00:00,Comfortable,1471,0.484717199456
2013-04-14 10:00:00,Adversity,1757,0.433538987023
2013-04-14 10:00:00,Affluent,2113,0.498840511216
2013-04-14 10:00:00,Comfortable,1472,0.482866168681
2013-04-14 11:00:00,Adversity,1756,0.445724373633
2013-04-14 11:00:00,Affluent,2113,0.502206341741
2013-04-14 11:00:00,Comfortable,1472,0.476690896943
2013-04-14 12:00:00,Adversity,1756,0.454799544419
2013-04-14 12:00:00,Affluent,2114,0.493154209981
2013-04-14 12:00:00,Comfortable,1472,0.482816575883
2013-04-14 13:00:00,Adversity,1756,0.459608200114
2013-04-14 13:00:00,Affluent,2114,0.478320718591
2013-04-14 13:00:00,Comfortable,1472,0.474413043614
2013-04-14 14:00:00,Adversity,1757,0.442053500455
2013-04-14 14:00:00,Affluent,2114,0.460300851135
2013-04-14 14:00:00,Comfortable,1472,0.458527852649
2013-04-14 15:00:00,Adversity,1757,0.426770062493
2013-04-14 15:00:00,Affluent,2114,0.450241722091
2013-04-14 15:00:00,Comfortable,1472,0.44971807072
2013-04-14 16:00:00,Adversity,1757,0.439847467445
2013-04-14 16:00:00,Affluent,2114,0.488319773368
2013-04-14 16:00:00,Comfortable,1472,0.478013586141
2013-04-14 17:00:00,Adversity,1757,0.448971542288
2013-04-14 17:00:00,Affluent,2114,0.531969252649
2013-04-14 17:00:00,Comfortable,1472,0.524254075679
2013-04-14 18:00:00,Adversity,1757,0.458895845305
2013-04-14 18:00:00,Affluent,2114,0.575764428382
2013-04-14 18:00:00,Comfortable,1472,0.543023097894
2013-04-14 19:00:00,Adversity,1757,0.475659646898
2013-04-14 19:00:00,Affluent,2113,0.627335541884
2013-04-14 19:00:00,Comfortable,1472,0.555144021943
2013-04-14 20:00:00,Adversity,1757,0.510755833751
2013-04-14 20:00:00,Affluent,2113,0.711055371179
2013-04-14 20:00:00,Comfortable,1472,0.60497826087
2013-04-14 21:00:00,Adversity,1757,0.481077973705
2013-04-14 21:00:00,Affluent,2114,0.677660832308
2013-04-14 21:00:00,Comfortable,1472,0.585697689946
2013-04-14 22:00:00,Adversity,1757,0.413696072624
2013-04-14 22:00:00,Affluent,2113,0.60137671486
2013-04-14 22:00:00,Comfortable,1472,0.505971467595
2013-04-14 23:00:00,Adversity,1757,0.318286283381
2013-04-14 23:00:00,Affluent,2114,0.443293755724
2013-04-14 23:00:00,Comfortable,1472,0.377629755435
2013-04-15 00:00:00,Adversity,1757,0.283125782356
2013-04-15 00:00:00,Affluent,2114,0.359245978997
2013-04-15 00:00:00,Comfortable,1472,0.305795516508
2013-04-15 01:00:00,Adversity,1755,0.24987578359
2013-04-15 01:00:00,Affluent,2115,0.307107328322
2013-04-15 01:00:00,Comfortable,1472,0.251150135598
2013-04-15 02:00:00,Adversity,1755,0.203543589801
2013-04-15 02:00:00,Affluent,2115,0.270305437305
2013-04-15 02:00:00,Comfortable,1472,0.212745923574
2013-04-15 03:00:00,Adversity,1755,0.184956125242
2013-04-15 03:00:00,Affluent,2115,0.249249645438
2013-04-15 03:00:00,Comfortable,1472,0.203428668546
2013-04-15 04:00:00,Adversity,1755,0.180086609687
2013-04-15 04:00:00,Affluent,2115,0.241330496501
2013-04-15 04:00:00,Comfortable,1472,0.207076766236
2013-04-15 05:00:00,Adversity,1755,0.20344387453
2013-04-15 05:00:00,Affluent,2115,0.267478014374
2013-04-15 05:00:00,Comfortable,1472,0.236163043614
2013-04-15 06:00:00,Adversity,1755,0.274377207977
2013-04-15 06:00:00,Affluent,2115,0.348687470497
2013-04-15 06:00:00,Comfortable,1472,0.314588994566
2013-04-15 07:00:00,Adversity,1755,0.335196011225
2013-04-15 07:00:00,Affluent,2115,0.455141371489
2013-04-15 07:00:00,Comfortable,1472,0.399794157405
2013-04-15 08:00:00,Adversity,1755,0.337171509915
2013-04-15 08:00:00,Affluent,2115,0.466812766052
2013-04-15 08:00:00,Comfortable,1472,0.406072690013
2013-04-15 09:00:00,Adversity,1755,0.324031908775
2013-04-15 09:00:00,Affluent,2115,0.439071867801
2013-04-15 09:00:00,Comfortable,1472,0.387519021128
2013-04-15 10:00:00,Adversity,1755,0.324824501254
2013-04-15 10:00:00,Affluent,2115,0.430748935792
2013-04-15 10:00:00,Comfortable,1472,0.372205163111
2013-04-15 11:00:00,Adversity,1755,0.334339031852
2013-04-15 11:00:00,Affluent,2115,0.439704018582
2013-04-15 11:00:00,Comfortable,1472,0.357728940218
2013-04-15 12:00:00,Adversity,1754,0.335029646579
2013-04-15 12:00:00,Affluent,2115,0.435435460946
2013-04-15 12:00:00,Comfortable,1472,0.372582880638
2013-04-15 13:00:00,Adversity,1755,0.319762393163
2013-04-15 13:00:00,Affluent,2115,0.417845863263
2013-04-15 13:00:00,Comfortable,1471,0.366685928076
2013-04-15 14:00:00,Adversity,1755,0.304981766268
2013-04-15 14:00:00,Affluent,2114,0.416930936329
2013-04-15 14:00:00,Comfortable,1472,0.341094429348
2013-04-15 15:00:00,Adversity,1755,0.322422222166
2013-04-15 15:00:00,Affluent,2114,0.417430463529
2013-04-15 15:00:00,Comfortable,1472,0.342353939946
2013-04-15 16:00:00,Adversity,1755,0.370243874758
2013-04-15 16:00:00,Affluent,2114,0.446056291249
2013-04-15 16:00:00,Comfortable,1472,0.39308355985
2013-04-15 17:00:00,Adversity,1755,0.435679772137
2013-04-15 17:00:00,Affluent,2114,0.502874645222
2013-04-15 17:00:00,Comfortable,1472,0.471036685394
2013-04-15 18:00:00,Adversity,1755,0.466914529972
2013-04-15 18:00:00,Affluent,2115,0.588355082837
2013-04-15 18:00:00,Comfortable,1472,0.535807744701
2013-04-15 19:00:00,Adversity,1755,0.472637037094
2013-04-15 19:00:00,Affluent,2115,0.644653427376
2013-04-15 19:00:00,Comfortable,1472,0.54716372269
2013-04-15 20:00:00,Adversity,1755,0.509988604103
2013-04-15 20:00:00,Affluent,2115,0.700824586241
2013-04-15 20:00:00,Comfortable,1472,0.600181386006
2013-04-15 21:00:00,Adversity,1755,0.481099145071
2013-04-15 21:00:00,Affluent,2115,0.699248699574
2013-04-15 21:00:00,Comfortable,1471,0.583774983141
2013-04-15 22:00:00,Adversity,1755,0.416126495727
2013-04-15 22:00:00,Affluent,2115,0.614152718109
2013-04-15 22:00:00,Comfortable,1472,0.507479619225
2013-04-15 23:00:00,Adversity,1755,0.31262279208
2013-04-15 23:00:00,Affluent,2113,0.443800757217
2013-04-15 23:00:00,Comfortable,1472,0.376225543206
2013-04-16 00:00:00,Adversity,1755,0.267116809572
2013-04-16 00:00:00,Affluent,2115,0.351902127707
2013-04-16 00:00:00,Comfortable,1472,0.291091712229
2013-04-16 01:00:00,Adversity,1755,0.233744729117
2013-04-16 01:00:00,Affluent,2113,0.309672976858
2013-04-16 01:00:00,Comfortable,1471,0.248575798776
2013-04-16 02:00:00,Adversity,1755,0.19770370359
2013-04-16 02:00:00,Affluent,2113,0.266146237293
2013-04-16 02:00:00,Comfortable,1471,0.21597756601
2013-04-16 03:00:00,Adversity,1755,0.176373219373
2013-04-16 03:00:00,Affluent,2113,0.248639375391
2013-04-16 03:00:00,Comfortable,1471,0.203956492386
2013-04-16 04:00:00,Adversity,1755,0.178009116866
2013-04-16 04:00:00,Affluent,2113,0.24325130142
2013-04-16 04:00:00,Comfortable,1471,0.203978925901
2013-04-16 05:00:00,Adversity,1755,0.212075213675
2013-04-16 05:00:00,Affluent,2113,0.272036440984
2013-04-16 05:00:00,Comfortable,1471,0.234564242081
2013-04-16 06:00:00,Adversity,1755,0.287256410085
2013-04-16 06:00:00,Affluent,2113,0.370104117227
2013-04-16 06:00:00,Comfortable,1471,0.334232494833
2013-04-16 07:00:00,Adversity,1755,0.342931624387
2013-04-16 07:00:00,Affluent,2113,0.49314387132
2013-04-16 07:00:00,Comfortable,1471,0.448864038137
2013-04-16 08:00:00,Adversity,1755,0.351596580855
2013-04-16 08:00:00,Affluent,2113,0.494105063748
2013-04-16 08:00:00,Comfortable,1471,0.436991161999
2013-04-16 09:00:00,Adversity,1755,0.339691738006
2013-04-16 09:00:00,Affluent,2113,0.473747278609
2013-04-16 09:00:00,Comfortable,1471,0.395261726309
2013-04-16 10:00:00,Adversity,1754,0.325220068472
2013-04-16 10:00:00,Affluent,2113,0.447953620208
2013-04-16 10:00:00,Comfortable,1471,0.373091774303
2013-04-16 11:00:00,Adversity,1753,0.318621791329
2013-04-16 11:00:00,Affluent,2112,0.426523200473
2013-04-16 11:00:00,Comfortable,1470,0.361756462381
2013-04-16 12:00:00,Adversity,1754,0.33152052423
2013-04-16 12:00:00,Affluent,2109,0.426813181176
2013-04-16 12:00:00,Comfortable,1470,0.361710884422
2013-04-16 13:00:00,Adversity,1754,0.316311288312
2013-04-16 13:00:00,Affluent,2113,0.413168007714
2013-04-16 13:00:00,Comfortable,1471,0.346033310265
2013-04-16 14:00:00,Adversity,1754,0.312747434607
2013-04-16 14:00:00,Affluent,2113,0.385831045812
2013-04-16 14:00:00,Comfortable,1471,0.324501019579
2013-04-16 15:00:00,Adversity,1754,0.325295895382
2013-04-16 15:00:00,Affluent,2113,0.386619498154
2013-04-16 15:00:00,Comfortable,1471,0.346422161591
2013-04-16 16:00:00,Adversity,1754,0.357299316191
2013-04-16 16:00:00,Affluent,2113,0.428070988973
2013-04-16 16:00:00,Comfortable,1470,0.404193877347
2013-04-16 17:00:00,Adversity,1754,0.422925313569
2013-04-16 17:00:00,Affluent,2113,0.462487931661
2013-04-16 17:00:00,Comfortable,1471,0.45733242692
2013-04-16 18:00:00,Adversity,1754,0.455005131015
2013-04-16 18:00:00,Affluent,2113,0.561929484524
2013-04-16 18:00:00,Comfortable,1470,0.522770748436
2013-04-16 19:00:00,Adversity,1754,0.461506271437
2013-04-16 19:00:00,Affluent,2113,0.601433507004
2013-04-16 19:00:00,Comfortable,1471,0.548874915296
2013-04-16 20:00:00,Adversity,1754,0.501921322463
2013-04-16 20:00:00,Affluent,2113,0.684291054614
2013-04-16 20:00:00,Comfortable,1471,0.595181509245
2013-04-16 21:00:00,Adversity,1755,0.468324786382
2013-04-16 21:00:00,Affluent,2113,0.674653573024
2013-04-16 21:00:00,Comfortable,1471,0.581856559823
2013-04-16 22:00:00,Adversity,1755,0.405051851738
2013-04-16 22:00:00,Affluent,2113,0.592724562943
2013-04-16 22:00:00,Comfortable,1471,0.481730794969
2013-04-16 23:00:00,Adversity,1755,0.313684900342
2013-04-16 23:00:00,Affluent,2113,0.440883104638
2013-04-16 23:00:00,Comfortable,1471,0.35769816465
2013-04-17 00:00:00,Adversity,1755,0.261320228262
2013-04-17 00:00:00,Affluent,2113,0.337613345717
2013-04-17 00:00:00,Comfortable,1471,0.282700883481
2013-04-17 01:00:00,Adversity,1757,0.236801366079
2013-04-17 01:00:00,Affluent,2110,0.297578673555
2013-04-17 01:00:00,Comfortable,1470,0.243016326667
2013-04-17 02:00:00,Adversity,1757,0.198529880307
2013-04-17 02:00:00,Affluent,2111,0.257009000285
2013-04-17 02:00:00,Comfortable,1470,0.216825170068
2013-04-17 03:00:00,Adversity,1757,0.179610700057
2013-04-17 03:00:00,Affluent,2111,0.244402179204
