DateTime,Acorn_grouped,stdorToU,N,nrg_cons
2011-12-04 05:00:00,Affluent,Std,31,0.180275862069
2011-12-04 05:00:00,Affluent,ToU,6,0.122375
2011-12-04 05:00:00,Comfortable,Std,42,0.251858585858
2011-12-04 05:00:00,Comfortable,ToU,5,0.14525
2011-12-04 06:00:00,Adversity,Std,22,0.190566666667
2011-12-04 06:00:00,Adversity,ToU,4,0.461333333333
2011-12-04 06:00:00,Affluent,Std,31,0.160390804598
2011-12-04 06:00:00,Affluent,ToU,6,0.117625
2011-12-04 06:00:00,Comfortable,Std,42,0.252505050505
2011-12-04 06:00:00,Comfortable,ToU,5,0.121125
2011-12-04 07:00:00,Adversity,Std,22,0.272425
2011-12-04 07:00:00,Adversity,ToU,4,0.478166666667
2011-12-04 07:00:00,Affluent,Std,31,0.242540229885
2011-12-04 07:00:00,Affluent,ToU,6,0.124375
2011-12-04 07:00:00,Comfortable,Std,42,0.288005051515
2011-12-04 07:00:00,Comfortable,ToU,5,0.12075
2011-12-04 08:00:00,Adversity,Std,22,0.349733333333
2011-12-04 08:00:00,Adversity,ToU,4,0.489666666667
2011-12-04 08:00:00,Affluent,Std,31,0.679701149425
2011-12-04 08:00:00,Affluent,ToU,6,0.142875
2011-12-04 08:00:00,Comfortable,Std,42,0.317217171717
2011-12-04 08:00:00,Comfortable,ToU,5,0.176125
2011-12-04 09:00:00,Adversity,Std,22,0.358666666666
2011-12-04 09:00:00,Adversity,ToU,4,0.4825
2011-12-04 09:00:00,Affluent,Std,31,0.647563218391
2011-12-04 09:00:00,Affluent,ToU,6,0.162625
2011-12-04 09:00:00,Comfortable,Std,42,0.443383839394
2011-12-04 09:00:00,Comfortable,ToU,5,0.271375
2011-12-04 10:00:00,Adversity,Std,22,0.489283331667
2011-12-04 10:00:00,Adversity,ToU,4,0.601
2011-12-04 10:00:00,Affluent,Std,31,1.09960922874
2011-12-04 10:00:00,Affluent,ToU,6,0.298875
2011-12-04 10:00:00,Comfortable,Std,42,0.492414141414
2011-12-04 10:00:00,Comfortable,ToU,5,0.29225
2011-12-04 11:00:00,Adversity,Std,22,0.406958333333
2011-12-04 11:00:00,Adversity,ToU,4,0.554166666667
2011-12-04 11:00:00,Affluent,Std,31,0.649781609195
2011-12-04 11:00:00,Affluent,ToU,6,0.2405
2011-12-04 11:00:00,Comfortable,Std,42,0.463752525253
2011-12-04 11:00:00,Comfortable,ToU,5,0.222375
2011-12-04 12:00:00,Adversity,Std,22,0.6733
2011-12-04 12:00:00,Adversity,ToU,4,0.5105
2011-12-04 12:00:00,Affluent,Std,31,1.30589655172
2011-12-04 12:00:00,Affluent,ToU,6,0.221375
2011-12-04 12:00:00,Comfortable,Std,42,0.47404040303
2011-12-04 12:00:00,Comfortable,ToU,5,0.4274999875
2011-12-04 13:00:00,Adversity,Std,22,0.971333335
2011-12-04 13:00:00,Adversity,ToU,4,0.510166666667
2011-12-04 13:00:00,Affluent,Std,31,1.33257471149
2011-12-04 13:00:00,Affluent,ToU,6,0.175375
2011-12-04 13:00:00,Comfortable,Std,42,0.478015152525
2011-12-04 13:00:00,Comfortable,ToU,5,0.593875
2011-12-04 14:00:00,Adversity,Std,22,0.841416644166
2011-12-04 14:00:00,Adversity,ToU,4,0.5225
2011-12-04 14:00:00,Affluent,Std,31,1.02425287356
2011-12-04 14:00:00,Affluent,ToU,6,0.6075
2011-12-04 14:00:00,Comfortable,Std,42,0.653292928283
2011-12-04 14:00:00,Comfortable,ToU,5,0.447125
2011-12-04 15:00:00,Adversity,Std,22,0.536791668333
2011-12-04 15:00:00,Adversity,ToU,4,0.618666666667
2011-12-04 15:00:00,Affluent,Std,31,0.854287356322
2011-12-04 15:00:00,Affluent,ToU,6,0.640875
2011-12-04 15:00:00,Comfortable,Std,42,0.780151514141
2011-12-04 15:00:00,Comfortable,ToU,5,0.381125
2011-12-04 16:00:00,Adversity,Std,22,0.730299998333
2011-12-04 16:00:00,Adversity,ToU,4,0.5165
2011-12-04 16:00:00,Affluent,Std,31,0.664034482759
2011-12-04 16:00:00,Affluent,ToU,6,0.479125
2011-12-04 16:00:00,Comfortable,Std,42,0.714535353535
2011-12-04 16:00:00,Comfortable,ToU,5,0.476625
2011-12-04 17:00:00,Adversity,Std,22,0.895275008333
2011-12-04 17:00:00,Adversity,ToU,4,0.738166666667
2011-12-04 17:00:00,Affluent,Std,31,0.647908045977
2011-12-04 17:00:00,Affluent,ToU,6,0.813625
2011-12-04 17:00:00,Comfortable,Std,42,0.617737373737
2011-12-04 17:00:00,Comfortable,ToU,5,0.278625
2011-12-04 18:00:00,Adversity,Std,22,0.996724983333
2011-12-04 18:00:00,Adversity,ToU,4,0.658333333333
2011-12-04 18:00:00,Affluent,Std,31,0.849379310345
2011-12-04 18:00:00,Affluent,ToU,6,1.16075
2011-12-04 18:00:00,Comfortable,Std,42,0.722126263637
2011-12-04 18:00:00,Comfortable,ToU,5,0.252
2011-12-04 19:00:00,Adversity,Std,22,0.884166666667
2011-12-04 19:00:00,Adversity,ToU,4,0.702666666667
2011-12-04 19:00:00,Affluent,Std,31,0.893413791954
2011-12-04 19:00:00,Affluent,ToU,6,1.15775
2011-12-04 19:00:00,Comfortable,Std,42,0.861686868687
2011-12-04 19:00:00,Comfortable,ToU,5,0.30775
2011-12-04 20:00:00,Adversity,Std,22,0.753758336667
2011-12-04 20:00:00,Adversity,ToU,4,0.624666666667
2011-12-04 20:00:00,Affluent,Std,31,0.913862068965
2011-12-04 20:00:00,Affluent,ToU,6,0.839375
2011-12-04 20:00:00,Comfortable,Std,42,0.802570707071
2011-12-04 20:00:00,Comfortable,ToU,5,0.381375
2011-12-04 21:00:00,Adversity,Std,22,0.596375008333
2011-12-04 21:00:00,Adversity,ToU,4,0.611
2011-12-04 21:00:00,Affluent,Std,31,0.783540229885
2011-12-04 21:00:00,Affluent,ToU,6,0.793875
2011-12-04 21:00:00,Comfortable,Std,42,0.741101010101
2011-12-04 21:00:00,Comfortable,ToU,5,0.384875
2011-12-04 22:00:00,Adversity,Std,22,0.722266666667
2011-12-04 22:00:00,Adversity,ToU,4,0.537166666667
2011-12-04 22:00:00,Affluent,Std,31,1.23209198851
2011-12-04 22:00:00,Affluent,ToU,6,0.398375
2011-12-04 22:00:00,Comfortable,Std,42,0.646005050505
2011-12-04 22:00:00,Comfortable,ToU,5,0.378
2011-12-04 23:00:00,Adversity,Std,22,0.584158335
2011-12-04 23:00:00,Adversity,ToU,4,0.618
2011-12-04 23:00:00,Affluent,Std,31,0.845724137931
2011-12-04 23:00:00,Affluent,ToU,6,0.466125
2011-12-04 23:00:00,Comfortable,Std,42,0.496924242424
2011-12-04 23:00:00,Comfortable,ToU,5,0.3455
2011-12-05 00:00:00,Adversity,Std,22,0.509308333334
2011-12-05 00:00:00,Adversity,ToU,4,0.553
2011-12-05 00:00:00,Affluent,Std,31,0.574896551724
2011-12-05 00:00:00,Affluent,ToU,6,0.31575
2011-12-05 00:00:00,Comfortable,Std,42,0.400282827273
2011-12-05 00:00:00,Comfortable,ToU,5,0.280375
2011-12-05 01:00:00,Adversity,Std,22,0.278475
2011-12-05 01:00:00,Adversity,ToU,4,0.465666666667
2011-12-05 01:00:00,Affluent,Std,31,0.69616092069
2011-12-05 01:00:00,Affluent,ToU,6,0.194125
2011-12-05 01:00:00,Comfortable,Std,42,0.295297981818
2011-12-05 01:00:00,Comfortable,ToU,5,0.192375
2011-12-05 02:00:00,Adversity,Std,22,0.206608333334
2011-12-05 02:00:00,Adversity,ToU,4,0.478
2011-12-05 02:00:00,Affluent,Std,31,0.334977010345
2011-12-05 02:00:00,Affluent,ToU,6,0.152875
2011-12-05 02:00:00,Comfortable,Std,42,0.264858585859
2011-12-05 02:00:00,Comfortable,ToU,5,0.162875
2011-12-05 03:00:00,Adversity,Std,22,0.195966666667
2011-12-05 03:00:00,Adversity,ToU,4,0.289
2011-12-05 03:00:00,Affluent,Std,31,0.315528736782
2011-12-05 03:00:00,Affluent,ToU,6,0.141625
2011-12-05 03:00:00,Comfortable,Std,42,0.201383838384
2011-12-05 03:00:00,Comfortable,ToU,5,0.131375
2011-12-05 04:00:00,Adversity,Std,22,0.168975
2011-12-05 04:00:00,Adversity,ToU,4,0.182333333333
2011-12-05 04:00:00,Affluent,Std,31,0.288367818391
2011-12-05 04:00:00,Affluent,ToU,6,0.126625
2011-12-05 04:00:00,Comfortable,Std,42,0.181909090909
2011-12-05 04:00:00,Comfortable,ToU,5,0.11975
2011-12-05 05:00:00,Adversity,Std,22,0.165533333333
2011-12-05 05:00:00,Adversity,ToU,4,0.1955
2011-12-05 05:00:00,Affluent,Std,31,0.272885057471
2011-12-05 05:00:00,Affluent,ToU,6,0.134625
2011-12-05 05:00:00,Comfortable,Std,42,0.246919191919
2011-12-05 05:00:00,Comfortable,ToU,5,0.124
2011-12-05 06:00:00,Adversity,Std,22,0.176875
2011-12-05 06:00:00,Adversity,ToU,4,0.442
2011-12-05 06:00:00,Affluent,Std,31,0.388172413793
2011-12-05 06:00:00,Affluent,ToU,6,0.149375
2011-12-05 06:00:00,Comfortable,Std,42,0.272095958586
2011-12-05 06:00:00,Comfortable,ToU,5,0.166375
2011-12-05 07:00:00,Adversity,Std,22,0.312841666666
2011-12-05 07:00:00,Adversity,ToU,4,0.460333333333
2011-12-05 07:00:00,Affluent,Std,31,0.651413793103
2011-12-05 07:00:00,Affluent,ToU,6,0.133125
2011-12-05 07:00:00,Comfortable,Std,42,0.312545454545
2011-12-05 07:00:00,Comfortable,ToU,5,0.13875
2011-12-05 08:00:00,Adversity,Std,22,0.631858335
2011-12-05 08:00:00,Adversity,ToU,4,0.477
2011-12-05 08:00:00,Affluent,Std,31,0.822287355173
2011-12-05 08:00:00,Affluent,ToU,6,0.25425
2011-12-05 08:00:00,Comfortable,Std,42,0.427661616162
2011-12-05 08:00:00,Comfortable,ToU,5,0.175
2011-12-05 09:00:00,Adversity,Std,23,0.601500723043
2011-12-05 09:00:00,Adversity,ToU,4,0.532833333333
2011-12-05 09:00:00,Affluent,Std,31,0.381425287356
2011-12-05 09:00:00,Affluent,ToU,6,0.67975
2011-12-05 09:00:00,Comfortable,Std,42,0.421722223232
2011-12-05 09:00:00,Comfortable,ToU,5,0.285625
2011-12-05 10:00:00,Adversity,Std,24,0.6727
2011-12-05 10:00:00,Adversity,ToU,4,0.483166666667
2011-12-05 10:00:00,Affluent,Std,31,0.292459770115
2011-12-05 10:00:00,Affluent,ToU,7,0.5911
2011-12-05 10:00:00,Comfortable,Std,43,0.298156012957
2011-12-05 10:00:00,Comfortable,ToU,6,0.201104166667
2011-12-05 11:00:00,Adversity,Std,24,0.462812508334
2011-12-05 11:00:00,Adversity,ToU,4,0.5665
2011-12-05 11:00:00,Affluent,Std,32,0.267482734674
2011-12-05 11:00:00,Affluent,ToU,7,0.4338
2011-12-05 11:00:00,Comfortable,Std,44,0.33124761073
2011-12-05 11:00:00,Comfortable,ToU,7,0.34525
2011-12-05 12:00:00,Adversity,Std,24,0.51455416
2011-12-05 12:00:00,Adversity,ToU,5,0.403658333333
2011-12-05 12:00:00,Affluent,Std,33,0.256070814606
2011-12-05 12:00:00,Affluent,ToU,7,0.4368
2011-12-05 12:00:00,Comfortable,Std,44,0.273373482727
2011-12-05 12:00:00,Comfortable,ToU,8,0.335485416667
2011-12-05 13:00:00,Adversity,Std,27,0.391642338417
2011-12-05 13:00:00,Adversity,ToU,5,0.3645
2011-12-05 13:00:00,Affluent,Std,34,0.290010475965
2011-12-05 13:00:00,Affluent,ToU,7,0.36895
2011-12-05 13:00:00,Comfortable,Std,44,0.310564891644
2011-12-05 13:00:00,Comfortable,ToU,8,0.354416666666
2011-12-05 14:00:00,Adversity,Std,27,0.38418872549
2011-12-05 14:00:00,Adversity,ToU,5,0.46925
2011-12-05 14:00:00,Affluent,Std,34,0.30090625
2011-12-05 14:00:00,Affluent,ToU,7,0.4158
2011-12-05 14:00:00,Comfortable,Std,45,0.292419047619
2011-12-05 14:00:00,Comfortable,ToU,8,0.266333333333
2011-12-05 15:00:00,Adversity,Std,27,0.370501960784
2011-12-05 15:00:00,Adversity,ToU,5,0.553
2011-12-05 15:00:00,Affluent,Std,34,0.2798125
2011-12-05 15:00:00,Affluent,ToU,7,0.30115
2011-12-05 15:00:00,Comfortable,Std,45,0.289850793651
2011-12-05 15:00:00,Comfortable,ToU,8,0.280416666667
2011-12-05 16:00:00,Adversity,Std,27,0.601084803922
2011-12-05 16:00:00,Adversity,ToU,5,0.624
2011-12-05 16:00:00,Affluent,Std,34,0.295718751042
2011-12-05 16:00:00,Affluent,ToU,7,0.4169
2011-12-05 16:00:00,Comfortable,Std,45,0.265050793651
2011-12-05 16:00:00,Comfortable,ToU,8,0.509916666667
2011-12-05 17:00:00,Adversity,Std,27,0.821655883823
2011-12-05 17:00:00,Adversity,ToU,5,0.5855
2011-12-05 17:00:00,Affluent,Std,34,0.384989582292
2011-12-05 17:00:00,Affluent,ToU,7,0.6442
2011-12-05 17:00:00,Comfortable,Std,45,0.319361904762
2011-12-05 17:00:00,Comfortable,ToU,8,0.697916666667
2011-12-05 18:00:00,Adversity,Std,27,0.685012746569
2011-12-05 18:00:00,Adversity,ToU,5,0.668125
2011-12-05 18:00:00,Affluent,Std,34,0.3650625
2011-12-05 18:00:00,Affluent,ToU,7,0.66895
2011-12-05 18:00:00,Comfortable,Std,45,0.657165079365
2011-12-05 18:00:00,Comfortable,ToU,8,0.581333333333
2011-12-05 19:00:00,Adversity,Std,27,0.77849459951
2011-12-05 19:00:00,Adversity,ToU,5,0.5995
2011-12-05 19:00:00,Affluent,Std,34,0.590270833333
2011-12-05 19:00:00,Affluent,ToU,7,1.54385
2011-12-05 19:00:00,Comfortable,Std,45,0.682603174603
2011-12-05 19:00:00,Comfortable,ToU,8,0.616833333333
2011-12-05 20:00:00,Adversity,Std,27,0.818804410294
2011-12-05 20:00:00,Adversity,ToU,5,0.568375
2011-12-05 20:00:00,Affluent,Std,34,0.6844375
2011-12-05 20:00:00,Affluent,ToU,7,1.1558
2011-12-05 20:00:00,Comfortable,Std,45,0.671257142857
2011-12-05 20:00:00,Comfortable,ToU,8,0.548583333333
2011-12-05 21:00:00,Adversity,Std,27,0.743117645588
2011-12-05 21:00:00,Adversity,ToU,5,0.5665
2011-12-05 21:00:00,Affluent,Std,34,0.599697916667
2011-12-05 21:00:00,Affluent,ToU,7,0.97825001
2011-12-05 21:00:00,Comfortable,Std,45,0.681228571429
2011-12-05 21:00:00,Comfortable,ToU,8,0.534833333333
2011-12-05 22:00:00,Adversity,Std,27,0.752400980392
2011-12-05 22:00:00,Adversity,ToU,5,0.616
2011-12-05 22:00:00,Affluent,Std,34,0.487145833333
2011-12-05 22:00:00,Affluent,ToU,7,1.08620001
2011-12-05 22:00:00,Comfortable,Std,45,0.533819047619
2011-12-05 22:00:00,Comfortable,ToU,8,0.506166666667
2011-12-05 23:00:00,Adversity,Std,27,0.655833338333
2011-12-05 23:00:00,Adversity,ToU,5,0.556375
2011-12-05 23:00:00,Affluent,Std,34,0.4719375
2011-12-05 23:00:00,Affluent,ToU,7,0.85025
2011-12-05 23:00:00,Comfortable,Std,45,0.451295238095
2011-12-05 23:00:00,Comfortable,ToU,8,0.4435
2011-12-06 00:00:00,Adversity,Std,27,0.492065196079
2011-12-06 00:00:00,Adversity,ToU,5,0.4265
2011-12-06 00:00:00,Affluent,Std,34,0.522760416667
2011-12-06 00:00:00,Affluent,ToU,7,0.7397
2011-12-06 00:00:00,Comfortable,Std,45,0.367104761905
2011-12-06 00:00:00,Comfortable,ToU,8,0.366
2011-12-06 01:00:00,Adversity,Std,27,0.390763235294
2011-12-06 01:00:00,Adversity,ToU,5,0.41025
2011-12-06 01:00:00,Affluent,Std,34,1.07465624896
2011-12-06 01:00:00,Affluent,ToU,7,0.67045
2011-12-06 01:00:00,Comfortable,Std,45,0.236117460317
2011-12-06 01:00:00,Comfortable,ToU,8,0.284916666667
2011-12-06 02:00:00,Adversity,Std,27,0.291092156863
2011-12-06 02:00:00,Adversity,ToU,5,0.391625
2011-12-06 02:00:00,Affluent,Std,34,0.675114583333
2011-12-06 02:00:00,Affluent,ToU,7,0.57605
2011-12-06 02:00:00,Comfortable,Std,45,0.184212698413
2011-12-06 02:00:00,Comfortable,ToU,8,0.252083333333
2011-12-06 03:00:00,Adversity,Std,27,0.27142745098
2011-12-06 03:00:00,Adversity,ToU,5,0.352375
2011-12-06 03:00:00,Affluent,Std,34,0.577416666667
2011-12-06 03:00:00,Affluent,ToU,7,0.667500025
2011-12-06 03:00:00,Comfortable,Std,45,0.174774603175
2011-12-06 03:00:00,Comfortable,ToU,8,0.199666666667
2011-12-06 04:00:00,Adversity,Std,27,0.275125980392
2011-12-06 04:00:00,Adversity,ToU,5,0.335625
2011-12-06 04:00:00,Affluent,Std,34,0.290875
2011-12-06 04:00:00,Affluent,ToU,7,0.49165
2011-12-06 04:00:00,Comfortable,Std,45,0.158746031746
2011-12-06 04:00:00,Comfortable,ToU,8,0.154
2011-12-06 05:00:00,Adversity,Std,27,0.264349019608
2011-12-06 05:00:00,Adversity,ToU,5,0.154375
2011-12-06 05:00:00,Affluent,Std,34,0.287010416667
2011-12-06 05:00:00,Affluent,ToU,7,0.67225
2011-12-06 05:00:00,Comfortable,Std,45,0.179485713333
2011-12-06 05:00:00,Comfortable,ToU,8,0.145916666667
2011-12-06 06:00:00,Adversity,Std,27,0.276345588236
2011-12-06 06:00:00,Adversity,ToU,5,0.286125
2011-12-06 06:00:00,Affluent,Std,34,0.287541666667
2011-12-06 06:00:00,Affluent,ToU,7,0.5073
2011-12-06 06:00:00,Comfortable,Std,45,0.256107934603
2011-12-06 06:00:00,Comfortable,ToU,8,0.157583333333
2011-12-06 07:00:00,Adversity,Std,27,0.360625490196
2011-12-06 07:00:00,Adversity,ToU,5,0.432375
2011-12-06 07:00:00,Affluent,Std,34,0.34809375
2011-12-06 07:00:00,Affluent,ToU,7,0.72955
2011-12-06 07:00:00,Comfortable,Std,45,0.377066667619
2011-12-06 07:00:00,Comfortable,ToU,8,0.226166666667
2011-12-06 08:00:00,Adversity,Std,27,0.582965686274
2011-12-06 08:00:00,Adversity,ToU,5,0.458125
2011-12-06 08:00:00,Affluent,Std,34,0.485624998958
2011-12-06 08:00:00,Affluent,ToU,7,0.586
2011-12-06 08:00:00,Comfortable,Std,45,0.482752382857
2011-12-06 08:00:00,Comfortable,ToU,8,0.322583333333
2011-12-06 09:00:00,Adversity,Std,27,0.512145588235
2011-12-06 09:00:00,Adversity,ToU,5,0.482125
2011-12-06 09:00:00,Affluent,Std,34,0.551833334375
2011-12-06 09:00:00,Affluent,ToU,7,0.83615
2011-12-06 09:00:00,Comfortable,Std,45,0.488447619047
2011-12-06 09:00:00,Comfortable,ToU,8,0.40775
2011-12-06 10:00:00,Adversity,Std,27,0.423799508333
2011-12-06 10:00:00,Adversity,ToU,5,0.328
2011-12-06 10:00:00,Affluent,Std,36,0.611596718822
2011-12-06 10:00:00,Affluent,ToU,7,1.1627
2011-12-06 10:00:00,Comfortable,Std,46,0.337595237143
2011-12-06 10:00:00,Comfortable,ToU,8,0.529666666666
2011-12-06 11:00:00,Adversity,Std,27,0.377096078432
2011-12-06 11:00:00,Adversity,ToU,5,0.359625
2011-12-06 11:00:00,Affluent,Std,36,0.51344117549
2011-12-06 11:00:00,Affluent,ToU,7,0.91185
2011-12-06 11:00:00,Comfortable,Std,46,0.336895238095
2011-12-06 11:00:00,Comfortable,ToU,8,0.335333333334
2011-12-06 12:00:00,Adversity,Std,27,0.469618627451
2011-12-06 12:00:00,Adversity,ToU,5,0.40225
2011-12-06 12:00:00,Affluent,Std,36,0.537539215686
2011-12-06 12:00:00,Affluent,ToU,7,0.6976
2011-12-06 12:00:00,Comfortable,Std,46,0.355319046667
2011-12-06 12:00:00,Comfortable,ToU,8,0.377416666666
2011-12-06 13:00:00,Adversity,Std,28,0.379137119013
2011-12-06 13:00:00,Adversity,ToU,5,0.3765
2011-12-06 13:00:00,Affluent,Std,36,0.375245098039
2011-12-06 13:00:00,Affluent,ToU,8,0.723370833333
2011-12-06 13:00:00,Comfortable,Std,46,0.449228572381
2011-12-06 13:00:00,Comfortable,ToU,8,0.333583333333
2011-12-06 14:00:00,Adversity,Std,28,0.423208329166
2011-12-06 14:00:00,Adversity,ToU,5,0.421875
2011-12-06 14:00:00,Affluent,Std,36,0.35274509902
2011-12-06 14:00:00,Affluent,ToU,8,0.768
2011-12-06 14:00:00,Comfortable,Std,46,0.457321429524
2011-12-06 14:00:00,Comfortable,ToU,8,0.340833333334
2011-12-06 15:00:00,Adversity,Std,28,0.401012254902
2011-12-06 15:00:00,Adversity,ToU,5,0.41175
2011-12-06 15:00:00,Affluent,Std,36,0.339558822549
2011-12-06 15:00:00,Affluent,ToU,8,0.870333333333
2011-12-06 15:00:00,Comfortable,Std,46,0.323809524762
2011-12-06 15:00:00,Comfortable,ToU,8,0.340666666667
2011-12-06 16:00:00,Adversity,Std,28,0.484257352941
2011-12-06 16:00:00,Adversity,ToU,5,0.741625
2011-12-06 16:00:00,Affluent,Std,36,0.360764705882
2011-12-06 16:00:00,Affluent,ToU,9,0.698388888889
2011-12-06 16:00:00,Comfortable,Std,46,0.419240476191
2011-12-06 16:00:00,Comfortable,ToU,8,0.7235
2011-12-06 17:00:00,Adversity,Std,28,0.627338235294
2011-12-06 17:00:00,Adversity,ToU,5,0.6665
2011-12-06 17:00:00,Affluent,Std,36,0.355058823529
2011-12-06 17:00:00,Affluent,ToU,9,0.779388888889
2011-12-06 17:00:00,Comfortable,Std,46,0.576435714286
2011-12-06 17:00:00,Comfortable,ToU,8,0.602583333333
2011-12-06 18:00:00,Adversity,Std,28,0.868046568627
2011-12-06 18:00:00,Adversity,ToU,5,0.869375
2011-12-06 18:00:00,Affluent,Std,36,0.464058823529
2011-12-06 18:00:00,Affluent,ToU,9,0.916166666667
2011-12-06 18:00:00,Comfortable,Std,46,0.547114286667
2011-12-06 18:00:00,Comfortable,ToU,8,0.561583333334
2011-12-06 19:00:00,Adversity,Std,28,0.778825976225
2011-12-06 19:00:00,Adversity,ToU,5,0.425875
2011-12-06 19:00:00,Affluent,Std,36,0.600382353922
2011-12-06 19:00:00,Affluent,ToU,9,0.977555555556
2011-12-06 19:00:00,Comfortable,Std,46,0.761373809523
2011-12-06 19:00:00,Comfortable,ToU,8,0.39325
2011-12-06 20:00:00,Adversity,Std,28,0.721558823529
2011-12-06 20:00:00,Adversity,ToU,5,0.660875
2011-12-06 20:00:00,Affluent,Std,36,0.69631372549
2011-12-06 20:00:00,Affluent,ToU,9,0.815222222222
2011-12-06 20:00:00,Comfortable,Std,46,0.621004762857
2011-12-06 20:00:00,Comfortable,ToU,8,0.530583333333
2011-12-06 21:00:00,Adversity,Std,28,0.614561273039
2011-12-06 21:00:00,Adversity,ToU,5,0.696125
2011-12-06 21:00:00,Affluent,Std,36,1.35283333235
2011-12-06 21:00:00,Affluent,ToU,9,0.689666666667
2011-12-06 21:00:00,Comfortable,Std,46,0.631647619048
2011-12-06 21:00:00,Comfortable,ToU,8,0.571916666666
2011-12-06 22:00:00,Adversity,Std,28,0.632009808088
2011-12-06 22:00:00,Adversity,ToU,5,0.5345
2011-12-06 22:00:00,Affluent,Std,36,1.35724513137
2011-12-06 22:00:00,Affluent,ToU,9,0.807333333333
2011-12-06 22:00:00,Comfortable,Std,46,0.74000238
2011-12-06 22:00:00,Comfortable,ToU,8,0.44625
2011-12-06 23:00:00,Adversity,Std,28,0.490659313726
2011-12-06 23:00:00,Adversity,ToU,5,0.504875
2011-12-06 23:00:00,Affluent,Std,36,0.915656862745
2011-12-06 23:00:00,Affluent,ToU,9,0.738166666667
2011-12-06 23:00:00,Comfortable,Std,46,0.489278571429
2011-12-06 23:00:00,Comfortable,ToU,8,0.4665
2011-12-07 00:00:00,Adversity,Std,28,0.456901960785
2011-12-07 00:00:00,Adversity,ToU,5,0.448125
2011-12-07 00:00:00,Affluent,Std,36,0.944901960784
2011-12-07 00:00:00,Affluent,ToU,9,0.490333333333
2011-12-07 00:00:00,Comfortable,Std,46,0.356561905714
2011-12-07 00:00:00,Comfortable,ToU,8,0.408666666667
2011-12-07 01:00:00,Adversity,Std,28,0.303899509804
2011-12-07 01:00:00,Adversity,ToU,5,0.398
2011-12-07 01:00:00,Affluent,Std,36,0.483980393137
2011-12-07 01:00:00,Affluent,ToU,9,0.248388888889
2011-12-07 01:00:00,Comfortable,Std,46,0.306726189524
2011-12-07 01:00:00,Comfortable,ToU,8,0.26525
2011-12-07 02:00:00,Adversity,Std,28,0.274840686274
2011-12-07 02:00:00,Adversity,ToU,5,0.415
2011-12-07 02:00:00,Affluent,Std,36,0.703598038235
2011-12-07 02:00:00,Affluent,ToU,9,0.211111111111
2011-12-07 02:00:00,Comfortable,Std,46,0.202942857143
2011-12-07 02:00:00,Comfortable,ToU,8,0.18025
2011-12-07 03:00:00,Adversity,Std,28,0.260654411765
2011-12-07 03:00:00,Adversity,ToU,5,0.380125
2011-12-07 03:00:00,Affluent,Std,36,0.299460785294
2011-12-07 03:00:00,Affluent,ToU,9,0.2025
2011-12-07 03:00:00,Comfortable,Std,46,0.166002380952
2011-12-07 03:00:00,Comfortable,ToU,8,0.159916666667
2011-12-07 04:00:00,Adversity,Std,28,0.234362745098
2011-12-07 04:00:00,Adversity,ToU,5,0.399125
2011-12-07 04:00:00,Affluent,Std,36,0.21331372549
2011-12-07 04:00:00,Affluent,ToU,9,0.189388888889
2011-12-07 04:00:00,Comfortable,Std,46,0.190845239047
2011-12-07 04:00:00,Comfortable,ToU,8,0.1515
2011-12-07 05:00:00,Adversity,Std,28,0.225600490196
2011-12-07 05:00:00,Adversity,ToU,5,0.38275
2011-12-07 05:00:00,Affluent,Std,36,0.22481372549
2011-12-07 05:00:00,Affluent,ToU,9,0.164777777778
2011-12-07 05:00:00,Comfortable,Std,46,0.181495237143
2011-12-07 05:00:00,Comfortable,ToU,8,0.2075
2011-12-07 06:00:00,Adversity,Std,28,0.246392156863
2011-12-07 06:00:00,Adversity,ToU,5,0.378375
2011-12-07 06:00:00,Affluent,Std,36,0.347303921569
2011-12-07 06:00:00,Affluent,ToU,9,0.199333333333
2011-12-07 06:00:00,Comfortable,Std,46,0.222823809524
2011-12-07 06:00:00,Comfortable,ToU,8,0.179833333333
2011-12-07 07:00:00,Adversity,Std,28,0.393791666667
2011-12-07 07:00:00,Adversity,ToU,5,0.441875
2011-12-07 07:00:00,Affluent,Std,36,0.526627451961
2011-12-07 07:00:00,Affluent,ToU,9,0.186222222222
2011-12-07 07:00:00,Comfortable,Std,46,0.305778569524
2011-12-07 07:00:00,Comfortable,ToU,8,0.235416666667
2011-12-07 08:00:00,Adversity,Std,28,0.621137254902
2011-12-07 08:00:00,Adversity,ToU,5,0.4695
2011-12-07 08:00:00,Affluent,Std,36,0.60918627549
2011-12-07 08:00:00,Affluent,ToU,9,0.278722222222
2011-12-07 08:00:00,Comfortable,Std,46,0.494657142857
2011-12-07 08:00:00,Comfortable,ToU,8,0.535916666667
2011-12-07 09:00:00,Adversity,Std,28,0.627205882353
2011-12-07 09:00:00,Adversity,ToU,5,0.566875
2011-12-07 09:00:00,Affluent,Std,36,0.562980391177
