DateTime,Acorn_grouped,stdorToU,LCLid,energy_sum,KWH/h (per hour)
2014-01-31 02:00:00,Comfortable,ToU,296,75.2217609762,0.254127570865
2014-01-31 03:00:00,Adversity,Std,1381,331.292140434,0.239892932972
2014-01-31 03:00:00,Adversity,ToU,280,52.5713760554,0.187754914483
2014-01-31 03:00:00,Affluent,Std,1500,516.028649012,0.344019099342
2014-01-31 03:00:00,Affluent,ToU,456,120.256450112,0.263720285333
2014-01-31 03:00:00,Comfortable,Std,1098,293.749986111,0.267531863489
2014-01-31 03:00:00,Comfortable,ToU,296,67.0727853557,0.226597247823
2014-01-31 04:00:00,Adversity,Std,1381,307.362250209,0.22256498929
2014-01-31 04:00:00,Adversity,ToU,280,50.6905126058,0.181037545021
2014-01-31 04:00:00,Affluent,Std,1500,496.653083183,0.331102055455
2014-01-31 04:00:00,Affluent,ToU,456,125.6618582,0.275574250439
2014-01-31 04:00:00,Comfortable,Std,1098,275.053832332,0.250504401031
2014-01-31 04:00:00,Comfortable,ToU,296,63.8881501655,0.215838345154
2014-01-31 05:00:00,Adversity,Std,1381,303.266968383,0.219599542638
2014-01-31 05:00:00,Adversity,ToU,280,49.504824988,0.176802946386
2014-01-31 05:00:00,Affluent,Std,1500,492.299500365,0.32819966691
2014-01-31 05:00:00,Affluent,ToU,456,132.115226448,0.289726373789
2014-01-31 05:00:00,Comfortable,Std,1098,275.566571948,0.250971377002
2014-01-31 05:00:00,Comfortable,ToU,296,69.9627951862,0.236360794548
2014-01-31 06:00:00,Adversity,Std,1380,333.266131859,0.241497196999
2014-01-31 06:00:00,Adversity,ToU,280,60.7214307273,0.216862252598
2014-01-31 06:00:00,Affluent,Std,1500,605.430340555,0.403620227036
2014-01-31 06:00:00,Affluent,ToU,456,139.22552042,0.305319123727
2014-01-31 06:00:00,Comfortable,Std,1098,335.122078988,0.305211365199
2014-01-31 06:00:00,Comfortable,ToU,296,70.5362698365,0.238298208907
2014-01-31 07:00:00,Adversity,Std,1380,460.29822863,0.333549441037
2014-01-31 07:00:00,Adversity,ToU,280,93.973771755,0.335620613411
2014-01-31 07:00:00,Affluent,Std,1500,728.299845506,0.485533230337
2014-01-31 07:00:00,Affluent,ToU,456,206.322700495,0.452462062489
2014-01-31 07:00:00,Comfortable,Std,1098,421.591460962,0.3839630792
2014-01-31 07:00:00,Comfortable,ToU,296,100.140688995,0.338313138496
2014-01-31 08:00:00,Adversity,Std,1380,553.710465936,0.40123946807
2014-01-31 08:00:00,Adversity,ToU,280,112.191082583,0.400682437798
2014-01-31 08:00:00,Affluent,Std,1500,1105.67742611,0.737118284072
2014-01-31 08:00:00,Affluent,ToU,456,288.735714324,0.633192355973
2014-01-31 08:00:00,Comfortable,Std,1098,551.778252061,0.502530284209
2014-01-31 08:00:00,Comfortable,ToU,296,139.347615118,0.470768969992
2014-01-31 09:00:00,Adversity,Std,1380,556.754280328,0.403445130672
2014-01-31 09:00:00,Adversity,ToU,280,116.937836847,0.417635131597
2014-01-31 09:00:00,Affluent,Std,1500,1075.21220964,0.716808139757
2014-01-31 09:00:00,Affluent,ToU,456,318.018769694,0.697409582663
2014-01-31 09:00:00,Comfortable,Std,1098,548.688808519,0.499716583351
2014-01-31 09:00:00,Comfortable,ToU,296,144.068517396,0.486717964175
2014-01-31 10:00:00,Adversity,Std,1381,502.818701391,0.364097539023
2014-01-31 10:00:00,Adversity,ToU,280,101.226038022,0.361521564365
2014-01-31 10:00:00,Affluent,Std,1500,978.301530781,0.652201020521
2014-01-31 10:00:00,Affluent,ToU,456,329.986879152,0.723655436738
2014-01-31 10:00:00,Comfortable,Std,1098,503.889017418,0.45891531641
2014-01-31 10:00:00,Comfortable,ToU,296,124.31627264,0.419987407568
2014-01-31 11:00:00,Adversity,Std,1381,518.648025755,0.375559757969
2014-01-31 11:00:00,Adversity,ToU,280,96.9356361904,0.34619870068
2014-01-31 11:00:00,Affluent,Std,1500,961.353145062,0.640902096708
2014-01-31 11:00:00,Affluent,ToU,456,271.31899798,0.594997802589
2014-01-31 11:00:00,Comfortable,Std,1098,549.586741314,0.500534372782
2014-01-31 11:00:00,Comfortable,ToU,296,117.049373736,0.395437073434
2014-01-31 12:00:00,Adversity,Std,1381,563.650585133,0.408146694521
2014-01-31 12:00:00,Adversity,ToU,280,110.046205806,0.393022163592
2014-01-31 12:00:00,Affluent,Std,1500,1062.03853059,0.708025687061
2014-01-31 12:00:00,Affluent,ToU,456,264.712379343,0.580509603823
2014-01-31 12:00:00,Comfortable,Std,1098,514.532958399,0.46860925173
2014-01-31 12:00:00,Comfortable,ToU,296,119.594146076,0.404034277283
2014-01-31 13:00:00,Adversity,Std,1381,608.291490192,0.440471752492
2014-01-31 13:00:00,Adversity,ToU,280,109.781377788,0.392076349244
2014-01-31 13:00:00,Affluent,Std,1500,1035.67670324,0.690451135494
2014-01-31 13:00:00,Affluent,ToU,456,286.892653371,0.629150555638
2014-01-31 13:00:00,Comfortable,Std,1098,520.306810635,0.473867769248
2014-01-31 13:00:00,Comfortable,ToU,296,129.376940878,0.437084259724
2014-01-31 14:00:00,Adversity,Std,1381,577.126033438,0.417904441302
2014-01-31 14:00:00,Adversity,ToU,280,114.823682989,0.410084582105
2014-01-31 14:00:00,Affluent,Std,1500,1062.08378601,0.708055857342
2014-01-31 14:00:00,Affluent,ToU,456,262.091529899,0.57476212697
2014-01-31 14:00:00,Comfortable,Std,1098,540.712906761,0.492452556249
2014-01-31 14:00:00,Comfortable,ToU,296,127.583642688,0.431025819892
2014-01-31 15:00:00,Adversity,Std,1381,568.01008728,0.411303466531
2014-01-31 15:00:00,Adversity,ToU,280,121.429576198,0.433677057851
2014-01-31 15:00:00,Affluent,Std,1500,969.594539132,0.646396359421
2014-01-31 15:00:00,Affluent,ToU,456,295.534742233,0.648102504896
2014-01-31 15:00:00,Comfortable,Std,1098,518.001046887,0.471767802265
2014-01-31 15:00:00,Comfortable,ToU,296,135.372957448,0.457341072458
2014-01-31 16:00:00,Adversity,Std,1381,621.423001041,0.449980449704
2014-01-31 16:00:00,Adversity,ToU,280,122.818599563,0.438637855581
2014-01-31 16:00:00,Affluent,Std,1500,1058.21317654,0.705475451025
2014-01-31 16:00:00,Affluent,ToU,456,290.441618182,0.636933373206
2014-01-31 16:00:00,Comfortable,Std,1098,567.923391671,0.517234418644
2014-01-31 16:00:00,Comfortable,ToU,296,129.881912592,0.438790245243
2014-01-31 17:00:00,Adversity,Std,1381,710.790245242,0.514692429575
2014-01-31 17:00:00,Adversity,ToU,280,148.710733752,0.531109763402
2014-01-31 17:00:00,Affluent,Std,1500,1223.70187139,0.815801247592
2014-01-31 17:00:00,Affluent,ToU,456,350.701200168,0.769081579316
2014-01-31 17:00:00,Comfortable,Std,1098,715.792182676,0.651905448703
2014-01-31 17:00:00,Comfortable,ToU,296,173.002812869,0.584468962397
2014-01-31 18:00:00,Adversity,Std,1381,854.128778076,0.618485719099
2014-01-31 18:00:00,Adversity,ToU,280,173.21769576,0.618634627713
2014-01-31 18:00:00,Affluent,Std,1500,1485.85351262,0.990569008416
2014-01-31 18:00:00,Affluent,ToU,456,428.120665942,0.938861109521
2014-01-31 18:00:00,Comfortable,Std,1098,858.568140078,0.781938196792
2014-01-31 18:00:00,Comfortable,ToU,296,181.539394012,0.613308763554
2014-01-31 19:00:00,Adversity,Std,1381,907.608385612,0.657210996099
2014-01-31 19:00:00,Adversity,ToU,280,190.351306454,0.67982609448
2014-01-31 19:00:00,Affluent,Std,1500,1684.33475254,1.12288983503
2014-01-31 19:00:00,Affluent,ToU,456,480.058760816,1.05276044039
2014-01-31 19:00:00,Comfortable,Std,1098,868.559070031,0.7910374044
2014-01-31 19:00:00,Comfortable,ToU,296,223.866004238,0.75630406837
2014-01-31 20:00:00,Adversity,Std,1381,846.998810016,0.613322816811
2014-01-31 20:00:00,Adversity,ToU,280,174.398151611,0.622850541469
2014-01-31 20:00:00,Affluent,Std,1499,1604.19980632,1.07017999087
2014-01-31 20:00:00,Affluent,ToU,456,431.362578781,0.945970567502
2014-01-31 20:00:00,Comfortable,Std,1097,824.389896958,0.751494892396
2014-01-31 20:00:00,Comfortable,ToU,296,214.36626728,0.724210362434
2014-01-31 21:00:00,Adversity,Std,1380,806.761551569,0.584609819978
2014-01-31 21:00:00,Adversity,ToU,280,155.899032238,0.556782257993
2014-01-31 21:00:00,Affluent,Std,1499,1468.87377913,0.979902454388
2014-01-31 21:00:00,Affluent,ToU,456,364.333688513,0.79897738709
2014-01-31 21:00:00,Comfortable,Std,1097,764.316653143,0.696733503321
2014-01-31 21:00:00,Comfortable,ToU,296,195.462007491,0.660344619903
2014-01-31 22:00:00,Adversity,Std,1379,741.774770382,0.537907737768
2014-01-31 22:00:00,Adversity,ToU,280,138.138773254,0.493352761623
2014-01-31 22:00:00,Affluent,Std,1499,1334.00954137,0.889932982905
2014-01-31 22:00:00,Affluent,ToU,456,348.735368051,0.764770543971
2014-01-31 22:00:00,Comfortable,Std,1097,692.385647942,0.63116285136
2014-01-31 22:00:00,Comfortable,ToU,296,173.386975899,0.585766810471
2014-01-31 23:00:00,Adversity,Std,1380,668.717573487,0.484577951802
2014-01-31 23:00:00,Adversity,ToU,280,121.519746781,0.433999095648
2014-01-31 23:00:00,Affluent,Std,1500,1183.63896515,0.789092643435
2014-01-31 23:00:00,Affluent,ToU,456,320.494912384,0.702839720141
2014-01-31 23:00:00,Comfortable,Std,1097,598.330424504,0.545424270286
2014-01-31 23:00:00,Comfortable,ToU,296,153.35503362,0.518091329797
2014-02-01 00:00:00,Adversity,Std,1380,609.115736191,0.441388214631
2014-02-01 00:00:00,Adversity,ToU,280,105.436220643,0.376557930869
2014-02-01 00:00:00,Affluent,Std,1500,936.904013658,0.624602675772
2014-02-01 00:00:00,Affluent,ToU,456,247.118485976,0.541926504334
2014-02-01 00:00:00,Comfortable,Std,1097,565.607427566,0.515594737981
2014-02-01 00:00:00,Comfortable,ToU,296,116.461753026,0.393451868331
2014-02-01 01:00:00,Adversity,Std,1376,569.584066083,0.41394190849
2014-02-01 01:00:00,Adversity,ToU,280,79.218901062,0.28292464665
2014-02-01 01:00:00,Affluent,Std,1495,702.363824119,0.469808578006
2014-02-01 01:00:00,Affluent,ToU,456,182.537730378,0.400302040303
2014-02-01 01:00:00,Comfortable,Std,1096,516.419111606,0.471185320808
2014-02-01 01:00:00,Comfortable,ToU,297,90.6974965227,0.305378776171
2014-02-01 02:00:00,Adversity,Std,1376,453.608093035,0.329657044357
2014-02-01 02:00:00,Adversity,ToU,280,58.4164337715,0.208630120612
2014-02-01 02:00:00,Affluent,Std,1495,573.008052984,0.383282978585
2014-02-01 02:00:00,Affluent,ToU,456,147.675342118,0.323849434469
2014-02-01 02:00:00,Comfortable,Std,1096,371.554038069,0.339009158822
2014-02-01 02:00:00,Comfortable,ToU,297,77.4286896464,0.260702658742
2014-02-01 03:00:00,Adversity,Std,1376,356.547485765,0.259118812329
2014-02-01 03:00:00,Adversity,ToU,280,52.5026311431,0.18750939694
2014-02-01 03:00:00,Affluent,Std,1495,527.362626664,0.352750920846
2014-02-01 03:00:00,Affluent,ToU,456,139.567424188,0.306068912693
2014-02-01 03:00:00,Comfortable,Std,1096,285.93738652,0.260891776022
2014-02-01 03:00:00,Comfortable,ToU,297,63.9380320512,0.215279569196
2014-02-01 04:00:00,Adversity,Std,1376,307.9571167,0.223806044113
2014-02-01 04:00:00,Adversity,ToU,280,51.2610085746,0.183075030624
2014-02-01 04:00:00,Affluent,Std,1495,495.336146534,0.331328526109
2014-02-01 04:00:00,Affluent,ToU,456,135.718879648,0.297629122035
2014-02-01 04:00:00,Comfortable,Std,1096,266.694326602,0.243334239601
2014-02-01 04:00:00,Comfortable,ToU,297,60.7099674033,0.204410664657
2014-02-01 05:00:00,Adversity,Std,1376,292.183372517,0.212342567236
2014-02-01 05:00:00,Adversity,ToU,280,49.9043301788,0.178229750639
2014-02-01 05:00:00,Affluent,Std,1495,486.934211708,0.325708502815
2014-02-01 05:00:00,Affluent,ToU,456,132.463411924,0.29048993843
2014-02-01 05:00:00,Comfortable,Std,1096,264.256830242,0.241110246571
2014-02-01 05:00:00,Comfortable,ToU,297,64.3011425761,0.216502163556
2014-02-01 06:00:00,Adversity,Std,1376,307.345469789,0.223361533277
2014-02-01 06:00:00,Adversity,ToU,280,53.3091351303,0.190389768322
2014-02-01 06:00:00,Affluent,Std,1495,547.090072129,0.365946536541
2014-02-01 06:00:00,Affluent,ToU,456,155.949402648,0.341994304052
2014-02-01 06:00:00,Comfortable,Std,1096,300.806009858,0.274458038191
2014-02-01 06:00:00,Comfortable,ToU,297,74.7154267663,0.251567093489
2014-02-01 07:00:00,Adversity,Std,1376,359.766895014,0.261458499283
2014-02-01 07:00:00,Adversity,ToU,280,62.5747690893,0.223481318176
2014-02-01 07:00:00,Affluent,Std,1495,612.401189771,0.409632902857
2014-02-01 07:00:00,Affluent,ToU,456,182.338681018,0.399865528549
2014-02-01 07:00:00,Comfortable,Std,1096,327.782858605,0.299071951282
2014-02-01 07:00:00,Comfortable,ToU,297,82.9402550797,0.279260118114
2014-02-01 08:00:00,Adversity,Std,1376,454.870680916,0.330574622759
2014-02-01 08:00:00,Adversity,ToU,280,87.1282096815,0.311172177434
2014-02-01 08:00:00,Affluent,Std,1495,803.138999814,0.537216722284
2014-02-01 08:00:00,Affluent,ToU,456,231.102361837,0.50680342508
2014-02-01 08:00:00,Comfortable,Std,1097,434.587301489,0.39615980081
2014-02-01 08:00:00,Comfortable,ToU,297,100.504372999,0.338398562287
2014-02-01 09:00:00,Adversity,Std,1376,570.233246424,0.414413696529
2014-02-01 09:00:00,Adversity,ToU,280,131.016966818,0.467917738636
2014-02-01 09:00:00,Affluent,Std,1495,1049.12186524,0.701753756012
2014-02-01 09:00:00,Affluent,ToU,456,267.666486657,0.586987909336
2014-02-01 09:00:00,Comfortable,Std,1097,510.047701885,0.464947768355
2014-02-01 09:00:00,Comfortable,ToU,297,146.531323079,0.493371458179
2014-02-01 10:00:00,Adversity,Std,1376,587.121147225,0.426686880251
2014-02-01 10:00:00,Adversity,ToU,280,139.076893022,0.496703189364
2014-02-01 10:00:00,Affluent,Std,1495,1115.17562449,0.745936872572
2014-02-01 10:00:00,Affluent,ToU,456,319.061775551,0.699696876209
2014-02-01 10:00:00,Comfortable,Std,1096,538.595661393,0.491419399081
2014-02-01 10:00:00,Comfortable,ToU,297,146.323579836,0.492671985981
2014-02-01 11:00:00,Adversity,Std,1376,584.195163944,0.424560438913
2014-02-01 11:00:00,Adversity,ToU,280,133.716711852,0.477559685186
2014-02-01 11:00:00,Affluent,Std,1495,1043.90894962,0.698266855932
2014-02-01 11:00:00,Affluent,ToU,456,314.498802791,0.689690356997
2014-02-01 11:00:00,Comfortable,Std,1096,551.767579425,0.503437572468
2014-02-01 11:00:00,Comfortable,ToU,297,142.390468408,0.479429186557
2014-02-01 12:00:00,Adversity,Std,1376,588.024863978,0.427343651147
2014-02-01 12:00:00,Adversity,ToU,280,124.128449541,0.443315891219
2014-02-01 12:00:00,Affluent,Std,1495,1042.02368693,0.697005810657
2014-02-01 12:00:00,Affluent,ToU,456,320.203977331,0.702201704674
2014-02-01 12:00:00,Comfortable,Std,1096,555.122298711,0.506498447729
2014-02-01 12:00:00,Comfortable,ToU,297,123.00180352,0.414147486598
2014-02-01 13:00:00,Adversity,Std,1346,613.849736773,0.456054782149
2014-02-01 13:00:00,Adversity,ToU,273,133.192518681,0.487884683813
2014-02-01 13:00:00,Affluent,Std,1492,1017.95622266,0.682276288643
2014-02-01 13:00:00,Affluent,ToU,455,320.150408981,0.703627272485
2014-02-01 13:00:00,Comfortable,Std,1091,522.649373932,0.479055338159
2014-02-01 13:00:00,Comfortable,ToU,293,135.438335152,0.462246877653
2014-02-01 14:00:00,Adversity,Std,1376,626.827174423,0.455543004668
2014-02-01 14:00:00,Adversity,ToU,280,129.716387507,0.463272812525
2014-02-01 14:00:00,Affluent,Std,1495,1027.02526128,0.686973418918
2014-02-01 14:00:00,Affluent,ToU,456,291.754551822,0.639812613645
2014-02-01 14:00:00,Comfortable,Std,1095,521.850698526,0.476575980389
2014-02-01 14:00:00,Comfortable,ToU,297,126.534371467,0.42604165477
2014-02-01 15:00:00,Adversity,Std,1376,632.373068699,0.45957345109
2014-02-01 15:00:00,Adversity,ToU,280,124.994718216,0.446409707915
2014-02-01 15:00:00,Affluent,Std,1495,1004.60565173,0.671977024571
2014-02-01 15:00:00,Affluent,ToU,456,296.142842093,0.649436057222
2014-02-01 15:00:00,Comfortable,Std,1097,547.119792671,0.498741834705
2014-02-01 15:00:00,Comfortable,ToU,297,128.990669372,0.434312018088
2014-02-01 16:00:00,Adversity,Std,1376,605.198237687,0.439824300645
2014-02-01 16:00:00,Adversity,ToU,280,114.527659983,0.409027357081
2014-02-01 16:00:00,Affluent,Std,1495,978.902833252,0.654784503847
2014-02-01 16:00:00,Affluent,ToU,456,291.377512958,0.638985774031
2014-02-01 16:00:00,Comfortable,Std,1097,565.952888128,0.515909651894
2014-02-01 16:00:00,Comfortable,ToU,297,134.048049305,0.45134023335
2014-02-01 17:00:00,Adversity,Std,1376,687.012584275,0.499282401363
2014-02-01 17:00:00,Adversity,ToU,280,145.799474231,0.520712407968
2014-02-01 17:00:00,Affluent,Std,1495,1210.54012945,0.809725839097
2014-02-01 17:00:00,Affluent,ToU,456,342.800641562,0.751755792898
2014-02-01 17:00:00,Comfortable,Std,1097,688.233835718,0.627378154711
2014-02-01 17:00:00,Comfortable,ToU,297,150.471264616,0.506637254601
2014-02-01 18:00:00,Adversity,Std,1376,862.901158375,0.627108399982
2014-02-01 18:00:00,Adversity,ToU,280,166.41079554,0.594324269784
2014-02-01 18:00:00,Affluent,Std,1495,1517.99681843,1.01538248724
2014-02-01 18:00:00,Affluent,ToU,456,418.683819217,0.918166270213
2014-02-01 18:00:00,Comfortable,Std,1097,852.272490059,0.776912023755
2014-02-01 18:00:00,Comfortable,ToU,297,186.80044862,0.628957739461
2014-02-01 19:00:00,Adversity,Std,1376,863.419637767,0.627485201865
2014-02-01 19:00:00,Adversity,ToU,280,173.989998289,0.621392851034
2014-02-01 19:00:00,Affluent,Std,1495,1666.56751714,1.11476088103
2014-02-01 19:00:00,Affluent,ToU,456,488.838593997,1.07201446052
2014-02-01 19:00:00,Comfortable,Std,1097,922.584175169,0.841006540719
2014-02-01 19:00:00,Comfortable,ToU,297,198.737053908,0.669148329657
2014-02-01 20:00:00,Adversity,Std,1376,787.825262308,0.572547429003
2014-02-01 20:00:00,Adversity,ToU,280,172.256665042,0.61520237515
2014-02-01 20:00:00,Affluent,Std,1495,1530.28427802,1.02360152376
2014-02-01 20:00:00,Affluent,ToU,456,502.022361989,1.10092623243
2014-02-01 20:00:00,Comfortable,Std,1097,848.967928181,0.773899661058
2014-02-01 20:00:00,Comfortable,ToU,297,204.44527546,0.688367930842
2014-02-01 21:00:00,Adversity,Std,1375,734.551740898,0.534219447926
2014-02-01 21:00:00,Adversity,ToU,280,153.065521774,0.546662577765
2014-02-01 21:00:00,Affluent,Std,1495,1451.04368781,0.970597784489
2014-02-01 21:00:00,Affluent,ToU,456,395.45160764,0.867218437807
2014-02-01 21:00:00,Comfortable,Std,1097,758.542792106,0.691470184235
2014-02-01 21:00:00,Comfortable,ToU,297,189.321350962,0.637445626135
2014-02-01 22:00:00,Adversity,Std,1375,732.264326145,0.53255587356
2014-02-01 22:00:00,Adversity,ToU,280,147.349310347,0.526247536955
2014-02-01 22:00:00,Affluent,Std,1495,1252.16249429,0.837566885815
2014-02-01 22:00:00,Affluent,ToU,456,335.427339444,0.735586270711
2014-02-01 22:00:00,Comfortable,Std,1097,737.07793874,0.671903316992
2014-02-01 22:00:00,Comfortable,ToU,297,165.616799462,0.557632321421
2014-02-01 23:00:00,Adversity,Std,1375,658.767304486,0.479103494172
2014-02-01 23:00:00,Adversity,ToU,280,118.075169889,0.421697035317
2014-02-01 23:00:00,Affluent,Std,1495,1109.66940968,0.742253785742
2014-02-01 23:00:00,Affluent,ToU,456,296.640668018,0.650527780741
2014-02-01 23:00:00,Comfortable,Std,1097,626.345461278,0.570962134256
2014-02-01 23:00:00,Comfortable,ToU,297,154.420430291,0.519934108724
2014-02-02 00:00:00,Adversity,Std,1375,643.921874092,0.468306817521
2014-02-02 00:00:00,Adversity,ToU,280,103.575514035,0.369912550125
2014-02-02 00:00:00,Affluent,Std,1495,917.368305269,0.613624284461
2014-02-02 00:00:00,Affluent,ToU,456,263.290740968,0.577391975807
2014-02-02 00:00:00,Comfortable,Std,1097,561.674320907,0.512009408302
2014-02-02 00:00:00,Comfortable,ToU,297,118.515067125,0.399040630051
2014-02-02 01:00:00,Adversity,Std,1377,589.935480825,0.428420828486
2014-02-02 01:00:00,Adversity,ToU,280,76.8001283643,0.27428617273
2014-02-02 01:00:00,Affluent,Std,1495,755.246617057,0.50518168365
2014-02-02 01:00:00,Affluent,ToU,456,224.008593477,0.491246915519
2014-02-02 01:00:00,Comfortable,Std,1096,519.502892997,0.473998989961
2014-02-02 01:00:00,Comfortable,ToU,296,88.9054108712,0.300356117808
2014-02-02 02:00:00,Adversity,Std,1377,445.800283594,0.323747482639
2014-02-02 02:00:00,Adversity,ToU,280,57.0837333363,0.203870476201
2014-02-02 02:00:00,Affluent,Std,1495,614.566811049,0.411081478962
2014-02-02 02:00:00,Affluent,ToU,456,164.339232692,0.36039305415
2014-02-02 02:00:00,Comfortable,Std,1096,373.218799108,0.340528101376
2014-02-02 02:00:00,Comfortable,ToU,296,72.7095856467,0.24564049205
2014-02-02 03:00:00,Adversity,Std,1377,364.584427414,0.264767194927
2014-02-02 03:00:00,Adversity,ToU,280,50.5951570818,0.180696989578
2014-02-02 03:00:00,Affluent,Std,1495,537.083588504,0.359253236457
2014-02-02 03:00:00,Affluent,ToU,456,133.127098294,0.291945390996
2014-02-02 03:00:00,Comfortable,Std,1096,296.524361429,0.270551424662
2014-02-02 03:00:00,Comfortable,ToU,296,63.674118816,0.21511526627
2014-02-02 04:00:00,Adversity,Std,1377,325.514238033,0.236393782159
2014-02-02 04:00:00,Adversity,ToU,280,49.3278000156,0.176170714342
2014-02-02 04:00:00,Affluent,Std,1495,502.489731721,0.336113532924
2014-02-02 04:00:00,Affluent,ToU,456,125.335644727,0.274858870015
2014-02-02 04:00:00,Comfortable,Std,1096,282.261153466,0.257537548783
2014-02-02 04:00:00,Comfortable,ToU,296,63.3369334642,0.213976126568
2014-02-02 05:00:00,Adversity,Std,1377,296.536089415,0.215349375029
2014-02-02 05:00:00,Adversity,ToU,280,50.329722216,0.179749007914
2014-02-02 05:00:00,Affluent,Std,1494,494.446329723,0.330954705304
2014-02-02 05:00:00,Affluent,ToU,456,132.169928443,0.289846334305
2014-02-02 05:00:00,Comfortable,Std,1096,278.413049946,0.254026505426
2014-02-02 05:00:00,Comfortable,ToU,296,61.989599676,0.20942432323
2014-02-02 06:00:00,Adversity,Std,1377,305.605410438,0.221935664806
2014-02-02 06:00:00,Adversity,ToU,280,53.4921949408,0.19104355336
2014-02-02 06:00:00,Affluent,Std,1495,521.815957968,0.349040774561
2014-02-02 06:00:00,Affluent,ToU,456,129.799877957,0.284648855168
2014-02-02 06:00:00,Comfortable,Std,1095,290.703642253,0.265482778313
2014-02-02 06:00:00,Comfortable,ToU,296,63.9631257973,0.216091641207
2014-02-02 07:00:00,Adversity,Std,1377,341.761517731,0.248192823334
2014-02-02 07:00:00,Adversity,ToU,280,62.8364505286,0.224415894745
2014-02-02 07:00:00,Affluent,Std,1495,600.034232008,0.401360690306
2014-02-02 07:00:00,Affluent,ToU,456,162.361982443,0.356056979041
2014-02-02 07:00:00,Comfortable,Std,1094,341.735003004,0.312372031996
2014-02-02 07:00:00,Comfortable,ToU,296,81.933188596,0.276801312824
2014-02-02 08:00:00,Adversity,Std,1377,430.916974394,0.312938979226
2014-02-02 08:00:00,Adversity,ToU,280,82.7345027622,0.295480367008
2014-02-02 08:00:00,Affluent,Std,1495,728.763423124,0.487467172658
2014-02-02 08:00:00,Affluent,ToU,456,195.748188462,0.429272343118
2014-02-02 08:00:00,Comfortable,Std,1094,410.412266974,0.375148324474
2014-02-02 08:00:00,Comfortable,ToU,296,115.506419365,0.390224389747
2014-02-02 09:00:00,Adversity,Std,1377,557.827774238,0.405103684995
2014-02-02 09:00:00,Adversity,ToU,280,118.199743319,0.422141940425
2014-02-02 09:00:00,Affluent,Std,1495,968.94501188,0.648123753766
2014-02-02 09:00:00,Affluent,ToU,456,245.550805071,0.538488607613
2014-02-02 09:00:00,Comfortable,Std,1094,492.255906832,0.449959695459
2014-02-02 09:00:00,Comfortable,ToU,296,135.121833514,0.45649268079
2014-02-02 10:00:00,Adversity,Std,1377,633.308560268,0.459919070637
2014-02-02 10:00:00,Adversity,ToU,280,123.689212846,0.441747188735
2014-02-02 10:00:00,Affluent,Std,1495,1011.41546101,0.676532080944
2014-02-02 10:00:00,Affluent,ToU,456,307.239636485,0.673771132643
2014-02-02 10:00:00,Comfortable,Std,1094,549.286271336,0.502089827546
2014-02-02 10:00:00,Comfortable,ToU,296,137.0900884,0.46314219054
2014-02-02 11:00:00,Adversity,Std,1377,659.264867147,0.478768966701
2014-02-02 11:00:00,Adversity,ToU,280,137.168862157,0.489888793418
2014-02-02 11:00:00,Affluent,Std,1495,1035.20990553,0.692448097345
2014-02-02 11:00:00,Affluent,ToU,456,314.658327858,0.690040192672
2014-02-02 11:00:00,Comfortable,Std,1095,572.547394038,0.522874332455
2014-02-02 11:00:00,Comfortable,ToU,296,159.480176704,0.538784380758
2014-02-02 12:00:00,Adversity,Std,1377,686.564411144,0.498594343605
2014-02-02 12:00:00,Adversity,ToU,280,126.167805977,0.450599307061
2014-02-02 12:00:00,Affluent,Std,1495,1034.42691826,0.691924360038
2014-02-02 12:00:00,Affluent,ToU,456,319.714353653,0.701127968538
2014-02-02 12:00:00,Comfortable,Std,1095,610.275939576,0.557329625184
2014-02-02 12:00:00,Comfortable,ToU,296,164.439160699,0.555537705065
2014-02-02 13:00:00,Adversity,Std,1377,732.54097307,0.531983277465
2014-02-02 13:00:00,Adversity,ToU,280,146.929337267,0.524747633095
2014-02-02 13:00:00,Affluent,Std,1495,1069.22495259,0.715200637182
2014-02-02 13:00:00,Affluent,ToU,456,286.740126845,0.628816067644
2014-02-02 13:00:00,Comfortable,Std,1096,636.756620527,0.580982317999
2014-02-02 13:00:00,Comfortable,ToU,296,162.794921325,0.549982842315
2014-02-02 14:00:00,Adversity,Std,1377,738.569109472,0.536361009057
2014-02-02 14:00:00,Adversity,ToU,280,140.089284128,0.500318871886
2014-02-02 14:00:00,Affluent,Std,1495,1078.88688016,0.721663464992
2014-02-02 14:00:00,Affluent,ToU,456,287.335926859,0.630122646621
2014-02-02 14:00:00,Comfortable,Std,1095,603.783583159,0.551400532565
2014-02-02 14:00:00,Comfortable,ToU,296,153.486917734,0.518536884235
2014-02-02 15:00:00,Adversity,Std,1377,695.333017828,0.504962249694
2014-02-02 15:00:00,Adversity,ToU,280,140.311741763,0.501113363438
2014-02-02 15:00:00,Affluent,Std,1495,1062.76932046,0.710882488605
2014-02-02 15:00:00,Affluent,ToU,456,327.273207367,0.71770440212
2014-02-02 15:00:00,Comfortable,Std,1095,599.644827656,0.547620847174
2014-02-02 15:00:00,Comfortable,ToU,296,157.588529865,0.532393681977
2014-02-02 16:00:00,Adversity,Std,1377,690.321118596,0.501322526213
2014-02-02 16:00:00,Adversity,ToU,280,122.727531843,0.438312613724
2014-02-02 16:00:00,Affluent,Std,1495,1101.17504769,0.736571938252
2014-02-02 16:00:00,Affluent,ToU,456,334.787519068,0.734183155851
2014-02-02 16:00:00,Comfortable,Std,1095,604.680188204,0.552219349958
