,nrg_cons,nrg_cons,nrg_cons
Acorn_grouped,Adversity,Affluent,Comfortable
DateTime,,,
2013-12-17 23:30:00,0.188604179164,0.263010116237,0.223153409162
2013-12-18 00:00:00,0.197850746507,0.259907940617,0.209077415057
2013-12-18 00:30:00,0.172490160942,0.230705971862,0.186928215921
2013-12-18 01:00:00,0.155933810614,0.2010420042,0.166428571571
2013-12-18 01:30:00,0.137454383005,0.178893724494,0.142218194527
2013-12-18 02:00:00,0.122230769469,0.158369939423,0.127528073916
2013-12-18 02:30:00,0.11420810972,0.150195850101,0.119309879317
2013-12-18 03:00:00,0.105684555874,0.145045546508,0.114769722744
2013-12-18 03:30:00,0.10112462743,0.143595141498,0.111248756077
2013-12-18 04:00:00,0.0977775790101,0.136783907085,0.10700284307
2013-12-18 04:30:00,0.0972570064997,0.135155949519,0.107248756219
2013-12-18 05:00:00,0.101187200957,0.13880841333,0.10873005698
2013-12-18 05:30:00,0.109494931425,0.144602531797,0.121234541791
2013-12-18 06:00:00,0.119651162791,0.154641518836,0.14172636823
2013-12-18 06:30:00,0.141608228921,0.185322531595,0.171002842999
2013-12-18 07:00:00,0.166226594991,0.218837044484,0.199818763255
2013-12-18 07:30:00,0.176303518306,0.265520748836,0.235104477612
2013-12-18 08:00:00,0.197505068575,0.289039473887,0.26781449865
2013-12-18 08:30:00,0.197719141383,0.287443319686,0.2667050457
2013-12-18 09:00:00,0.176934406619,0.277225202581,0.252664296088
2013-12-18 09:30:00,0.174626118247,0.27905971665,0.234128733997
2013-12-18 10:00:00,0.173564698688,0.268087550861,0.225971550569
2013-12-18 10:30:00,0.17473643387,0.260122025772,0.225924608962
2013-12-18 11:00:00,0.170135360823,0.253664473786,0.218906183725
2013-12-18 11:30:00,0.174000596422,0.249603238563,0.213715707391
2013-12-18 12:00:00,0.174045915385,0.257900809514,0.209666666382
2013-12-18 12:30:00,0.176880739475,0.264284919433,0.217504620256
2013-12-18 13:00:00,0.17201610006,0.261152834109,0.21900781791
2013-12-18 13:30:00,0.170326773882,0.258051113006,0.220236130654
2013-12-18 14:00:00,0.172326773882,0.258289473431,0.213133617768
2013-12-18 14:30:00,0.173626118128,0.259029352379,0.218565742857
2013-12-18 15:00:00,0.177568615633,0.264771139139,0.227090263184
2013-12-18 15:30:00,0.187166368575,0.280394937114,0.239350390974
2013-12-18 16:00:00,0.211598688491,0.29511797443,0.268921819616
2013-12-18 16:30:00,0.243392964102,0.327171558755,0.308177683085
2013-12-18 17:00:00,0.262622540191,0.355501012045,0.333982231983
2013-12-18 17:30:00,0.2767751935,0.386259109311,0.350065386994
2013-12-18 18:00:00,0.291982706798,0.40610374504,0.365825159844
2013-12-18 18:30:00,0.304999403757,0.418031882338,0.384410803199
2013-12-18 19:00:00,0.310227191413,0.425799595091,0.38705046162
2013-12-18 19:30:00,0.302673822659,0.422745444737,0.372624733476
2013-12-18 20:00:00,0.299327966845,0.422733164962,0.361839971337
2013-12-18 20:30:00,0.283836515454,0.405399189868,0.355850640185
2013-12-18 21:00:00,0.271338902029,0.399299037152,0.347699146657
2013-12-18 21:30:00,0.269918854296,0.387809016818,0.331131579018
2013-12-18 22:00:00,0.262738663783,0.375474670365,0.314357752418
2013-12-18 22:30:00,0.24443078759,0.354437183485,0.296495021052
2013-12-18 23:00:00,0.22175417673,0.323454407244,0.262688478094
2013-12-18 23:30:00,0.19351789994,0.278711246454,0.229866287767
2013-12-19 00:00:00,0.193510143497,0.272783688095,0.212133001707
2013-12-19 00:30:00,0.174708159738,0.23321084668,0.185931721408
2013-12-19 01:00:00,0.155533651042,0.20579685922,0.163616205046
2013-12-19 01:30:00,0.133860035795,0.181038500557,0.140213778267
2013-12-19 02:00:00,0.118382370578,0.162370314083,0.128672585298
2013-12-19 02:30:00,0.111694460989,0.156354430531,0.118120738565
2013-12-19 03:00:00,0.105417759237,0.153177721671,0.112652451954
2013-12-19 03:30:00,0.100527413528,0.148329619949,0.111179104336
2013-12-19 04:00:00,0.097088796186,0.146475949417,0.110231698649
2013-12-19 04:30:00,0.099836114422,0.142276962228,0.10947050462
2013-12-19 05:00:00,0.0994731822408,0.140788354127,0.115447761123
2013-12-19 05:30:00,0.108215604407,0.148324392358,0.120619317898
2013-12-19 06:00:00,0.117239520958,0.166473901757,0.136537390029
2013-12-19 06:30:00,0.138924955211,0.191018724696,0.171672584943
2013-12-19 07:00:00,0.161078618165,0.220603239069,0.19518678956
2013-12-19 07:30:00,0.183757593806,0.258233299342,0.241019175923
2013-12-19 08:00:00,0.198008338118,0.28775303669,0.266532670597
2013-12-19 08:30:00,0.201443716617,0.305363360628,0.259486505824
2013-12-19 09:00:00,0.186572960155,0.305093117308,0.249214488636
2013-12-19 09:30:00,0.18370399053,0.29440637667,0.239199573935
2013-12-19 10:00:00,0.175092912448,0.284686234616,0.226504261577
2013-12-19 10:30:00,0.174184038475,0.276088562652,0.220205966264
2013-12-19 11:00:00,0.177539011316,0.277292510425,0.221642755256
2013-12-19 11:30:00,0.178393325268,0.263594635223,0.214678977486
2013-12-19 12:00:00,0.17489332503,0.251561235071,0.219547585299
2013-12-19 12:30:00,0.177893325447,0.257931174494,0.215938210156
2013-12-19 13:00:00,0.175943384803,0.261263157591,0.221203835582
2013-12-19 13:30:00,0.172892197617,0.257734311842,0.2084921875
2013-12-19 14:00:00,0.172749851042,0.249821862298,0.214503551136
2013-12-19 14:30:00,0.172460988565,0.245060222571,0.213695312571
2013-12-19 15:00:00,0.173013103097,0.247192813461,0.220655294883
2013-12-19 15:30:00,0.181789755807,0.260196356376,0.231169744531
2013-12-19 16:00:00,0.210917808338,0.284290486134,0.261499289915
2013-12-19 16:30:00,0.240884454973,0.326786437045,0.306914001493
2013-12-19 17:00:00,0.27684038106,0.369354251215,0.343991477486
2013-12-19 17:30:00,0.290095294818,0.386535424899,0.358092329474
2013-12-19 18:00:00,0.294151876057,0.392973178138,0.373455255966
2013-12-19 18:30:00,0.307139368433,0.415214575051,0.39228906179
2013-12-19 19:00:00,0.321343656939,0.430834008957,0.384980113779
2013-12-19 19:30:00,0.312729005122,0.429908400759,0.383835937429
2013-12-19 20:00:00,0.306403216081,0.427820850253,0.36677059652
2013-12-19 20:30:00,0.30703218087,0.41127783416,0.363660511577
2013-12-19 21:00:00,0.293146006734,0.401112348077,0.364073153764
2013-12-19 21:30:00,0.275839690167,0.393317813664,0.355830255895
2013-12-19 22:00:00,0.263258045054,0.380709514372,0.331048295738
2013-12-19 22:30:00,0.245912396007,0.350946356528,0.304118607884
2013-12-19 23:00:00,0.216278903218,0.323517712905,0.272783380895
2013-12-19 23:30:00,0.196749702086,0.277454959312,0.233351812438
2013-12-20 00:00:00,0.199449940226,0.277242409109,0.218842217413
2013-12-20 00:30:00,0.175125149046,0.248902278329,0.194739871784
2013-12-20 01:00:00,0.156601310787,0.218112404911,0.164978693253
2013-12-20 01:30:00,0.137076281347,0.194423291089,0.150351562571
2013-12-20 02:00:00,0.12371930876,0.174047594988,0.1320078125
2013-12-20 02:30:00,0.113576281168,0.163420759595,0.123142045526
2013-12-20 03:00:00,0.106871275328,0.156858734279,0.117933948864
2013-12-20 03:30:00,0.104967222646,0.149793924152,0.114645596662
2013-12-20 04:00:00,0.104595947437,0.146312404962,0.114106609737
2013-12-20 04:30:00,0.105577473123,0.143246582177,0.112797585227
2013-12-20 05:00:00,0.105835518474,0.143464303443,0.118870028409
2013-12-20 05:30:00,0.110997020322,0.153827848,0.122822443253
2013-12-20 06:00:00,0.121758641299,0.164383797316,0.139700284375
2013-12-20 06:30:00,0.140398093087,0.187700253013,0.170931107742
2013-12-20 07:00:00,0.160769964601,0.217422278481,0.197253551207
2013-12-20 07:30:00,0.179164481704,0.252418228152,0.234331676136
2013-12-20 08:00:00,0.201266984386,0.278513417165,0.261924005824
2013-12-20 08:30:00,0.206389385748,0.300420759038,0.268039772372
2013-12-20 09:00:00,0.194001790036,0.291273924,0.249523437429
2013-12-20 09:30:00,0.18816706426,0.29164556957,0.245808238423
2013-12-20 10:00:00,0.192188915376,0.288363037924,0.236911931818
2013-12-20 10:30:00,0.187889154052,0.283939746734,0.228572443253
2013-12-20 11:00:00,0.176063170381,0.275306329418,0.226477983097
2013-12-20 11:30:00,0.177253277771,0.26931341762,0.225456675923
2013-12-20 12:00:00,0.179207985518,0.26429924081,0.227862216051
2013-12-20 12:30:00,0.177979141895,0.265280000304,0.22755681804
2013-12-20 13:00:00,0.186189511144,0.265434936355,0.223775568395
2013-12-20 13:30:00,0.180478546007,0.263404050633,0.223800425781
2013-12-20 14:00:00,0.178248658318,0.256744303088,0.216879261648
2013-12-20 14:30:00,0.175524433969,0.253198481316,0.210349431889
2013-12-20 15:00:00,0.184289034684,0.257396455848,0.221191050994
2013-12-20 15:30:00,0.195210369547,0.270195949266,0.234897017046
2013-12-20 16:00:00,0.211491060667,0.292315443393,0.262003551065
2013-12-20 16:30:00,0.235822407569,0.337362531291,0.307144176704
2013-12-20 17:00:00,0.258708581406,0.371247088304,0.329089488495
2013-12-20 17:30:00,0.278393921454,0.386337721874,0.358863636435
2013-12-20 18:00:00,0.292643027652,0.407140252658,0.376392756108
2013-12-20 18:30:00,0.3032067941,0.420305822582,0.393342329545
2013-12-20 19:00:00,0.301950535697,0.430264810127,0.387548295526
2013-12-20 19:30:00,0.304322407926,0.431344809924,0.385975852415
2013-12-20 20:00:00,0.292434445531,0.420267847443,0.367049005398
2013-12-20 20:30:00,0.282094215921,0.398564556962,0.358001420383
2013-12-20 21:00:00,0.278083482707,0.384697215443,0.342227983593
2013-12-20 21:30:00,0.264207513238,0.373082024709,0.337102983168
2013-12-20 22:00:00,0.252694096601,0.357334683595,0.320846590554
2013-12-20 22:30:00,0.237831245975,0.340027341519,0.295621449148
2013-12-20 23:00:00,0.22030590322,0.311711899291,0.266859374645
2013-12-20 23:30:00,0.199920691711,0.27958379762,0.242397727415
2013-12-21 00:00:00,0.209378056112,0.278174683797,0.230210227628
2013-12-21 00:30:00,0.189426356649,0.247626012146,0.19910092381
2013-12-21 01:00:00,0.166010131228,0.224035424747,0.177434967804
2013-12-21 01:30:00,0.14575804559,0.19459817834,0.151270078252
2013-12-21 02:00:00,0.125869487664,0.180089068624,0.139540866951
2013-12-21 02:30:00,0.119016686412,0.167616903087,0.128525230846
2013-12-21 03:00:00,0.110767580513,0.161621963462,0.125378109382
2013-12-21 03:30:00,0.107228247855,0.15768269251,0.121742004122
2013-12-21 04:00:00,0.107477353933,0.1510121458,0.115705756787
2013-12-21 04:30:00,0.101503575626,0.145195344079,0.113746979318
2013-12-21 05:00:00,0.103030393385,0.146621457439,0.114663113078
2013-12-21 05:30:00,0.104926654621,0.147853238866,0.119987917555
2013-12-21 06:00:00,0.112061382598,0.155560222621,0.130267945984
2013-12-21 06:30:00,0.124195470739,0.172547065081,0.145643923383
2013-12-21 07:00:00,0.131718116627,0.176495951113,0.158723525018
2013-12-21 07:30:00,0.146434445709,0.205099696255,0.185128642431
2013-12-21 08:00:00,0.16973897503,0.237835019888,0.209287846553
2013-12-21 08:30:00,0.186157926043,0.259429149949,0.244953803056
2013-12-21 09:00:00,0.202707985817,0.28008147753,0.254525230988
2013-12-21 09:30:00,0.210442192968,0.29553997996,0.271563610377
2013-12-21 10:00:00,0.224488081347,0.310481781782,0.283321961692
2013-12-21 10:30:00,0.222526221871,0.318534413512,0.281346837313
2013-12-21 11:00:00,0.220067342014,0.313353238461,0.275147831983
2013-12-21 11:30:00,0.219864720024,0.323403544304,0.275179231935
2013-12-21 12:00:00,0.228777115673,0.325809210526,0.286311300782
2013-12-21 12:30:00,0.24740762795,0.346111842105,0.311676617058
2013-12-21 13:00:00,0.247535756615,0.349510627885,0.310474768728
2013-12-21 13:30:00,0.242673420858,0.337520242966,0.301885572068
2013-12-21 14:00:00,0.250030393206,0.331753542358,0.29817128607
2013-12-21 14:30:00,0.242546484088,0.318077935375,0.298759061976
2013-12-21 15:00:00,0.244315852205,0.312662955466,0.284214641151
2013-12-21 15:30:00,0.256874255244,0.323284412905,0.308733475622
2013-12-21 16:00:00,0.257110250596,0.341855768826,0.317703624947
2013-12-21 16:30:00,0.272610846245,0.356513664373,0.347917554726
2013-12-21 17:00:00,0.284715732956,0.37981123502,0.369963041933
2013-12-21 17:30:00,0.30282717503,0.395091598684,0.382353233475
2013-12-21 18:00:00,0.303153158403,0.414372976518,0.390351101706
2013-12-21 18:30:00,0.303089988141,0.430183528114,0.394287749074
2013-12-21 19:00:00,0.288672228904,0.433684210071,0.380635394243
2013-12-21 19:30:00,0.280337902563,0.418262145243,0.371399431628
2013-12-21 20:00:00,0.273563766567,0.401422065233,0.354134328643
2013-12-21 20:30:00,0.278852116875,0.388341599595,0.358415778323
2013-12-21 21:00:00,0.264500298211,0.366547065131,0.332489694528
2013-12-21 21:30:00,0.252342278056,0.35133653831,0.310077469865
2013-12-21 22:00:00,0.240160405665,0.33917611336,0.307425728642
2013-12-21 22:30:00,0.239412045379,0.330346153644,0.290470128094
2013-12-21 23:00:00,0.219429934288,0.309065283198,0.270692252949
2013-12-21 23:30:00,0.201615980859,0.269634109109,0.248981521037
2013-12-22 00:00:00,0.214624329457,0.268369433299,0.237262970505
2013-12-22 00:30:00,0.184190930907,0.242483544405,0.205985795384
2013-12-22 01:00:00,0.165028026357,0.213595442734,0.185295454616
2013-12-22 01:30:00,0.145265951342,0.191913924101,0.158130681818
2013-12-22 02:00:00,0.129088252833,0.171917468,0.137667613565
2013-12-22 02:30:00,0.120571854443,0.162158481266,0.128223721591
2013-12-22 03:00:00,0.109943947466,0.155245063494,0.119442471591
2013-12-22 03:30:00,0.102234943292,0.147044050481,0.11564559652
2013-12-22 04:00:00,0.102675014848,0.147010126532,0.113435369176
2013-12-22 04:30:00,0.100807990459,0.142269873266,0.108151988636
2013-12-22 05:00:00,0.0997835420394,0.139935189975,0.109296874929
2013-12-22 05:30:00,0.104988670304,0.145061265823,0.114661931818
2013-12-22 06:00:00,0.105692307573,0.149559493823,0.124643466051
2013-12-22 06:30:00,0.116819916458,0.166696202481,0.139474431747
2013-12-22 07:00:00,0.122798449493,0.172521518936,0.153144886506
2013-12-22 07:30:00,0.142946332558,0.194079999899,0.17678125
2013-12-22 08:00:00,0.164042933691,0.22699088638,0.199897727486
2013-12-22 08:30:00,0.184113297376,0.258509873215,0.233575283949
2013-12-22 09:00:00,0.200709004353,0.280890633064,0.261026315861
2013-12-22 09:30:00,0.216642004415,0.291505316456,0.267027738834
2013-12-22 10:00:00,0.228511031544,0.301466835747,0.269409672973
2013-12-22 10:30:00,0.241509242457,0.297985316557,0.28132005697
2013-12-22 11:00:00,0.230274299165,0.288839493418,0.284697724253
2013-12-22 11:30:00,0.228729713484,0.277275443291,0.270438920383
2013-12-22 12:00:00,0.22703041127,0.287362531848,0.274522016974
2013-12-22 12:30:00,0.237127088544,0.303539240051,0.285487215696
2013-12-22 13:00:00,0.249644988007,0.301843544304,0.282757102557
2013-12-22 13:30:00,0.23453341259,0.298723037873,0.278999999929
2013-12-22 14:00:00,0.242726730072,0.292433417772,0.277167613778
2013-12-22 14:30:00,0.237387000656,0.278376202936,0.272105823864
2013-12-22 15:00:00,0.240477396142,0.278213448701,0.277762651319
2013-12-22 15:30:00,0.239980918247,0.280103290886,0.281808949006
2013-12-22 16:00:00,0.259665473643,0.310665822886,0.310054687216
2013-12-22 16:30:00,0.270870602266,0.348947341772,0.345339488992
2013-12-22 17:00:00,0.291108527251,0.387072911494,0.382230824077
2013-12-22 17:30:00,0.305163983184,0.404819240608,0.397005682386
2013-12-22 18:00:00,0.30014490161,0.419514429671,0.400693181747
2013-12-22 18:30:00,0.303283244067,0.42716354481,0.40233522777
2013-12-22 19:00:00,0.300753727012,0.430304810177,0.386238636577
2013-12-22 19:30:00,0.294802505966,0.427636455696,0.385237925994
2013-12-22 20:00:00,0.291192720466,0.420920506835,0.372784801136
2013-12-22 20:30:00,0.284694510561,0.419806075544,0.364889204261
2013-12-22 21:00:00,0.271591288663,0.393530632962,0.350878551136
2013-12-22 21:30:00,0.270258353043,0.379756962329,0.336046874716
2013-12-22 22:00:00,0.257920691771,0.361461772253,0.324451704616
2013-12-22 22:30:00,0.243807394216,0.338851139038,0.295319602202
2013-12-22 23:00:00,0.215199165235,0.308477974987,0.272517045668
2013-12-22 23:30:00,0.196496124091,0.268209620304,0.239969460511
2013-12-23 00:00:00,0.200992248003,0.262068354481,0.225022016974
2013-12-23 00:30:00,0.183523269332,0.237435443443,0.189642045668
2013-12-23 01:00:00,0.162789976313,0.21171341757,0.171282670668
2013-12-23 01:30:00,0.142223150537,0.188618734025,0.147598011506
2013-12-23 02:00:00,0.124076372315,0.175274936507,0.128820184719
2013-12-23 02:30:00,0.116691527506,0.16680708881,0.121886363707
2013-12-23 03:00:00,0.108806085919,0.156582784709,0.117215198793
2013-12-23 03:30:00,0.101595465513,0.14923949362,0.112025568324
2013-12-23 04:00:00,0.104160501074,0.144557468506,0.110931107813
2013-12-23 04:30:00,0.0991378281027,0.144905316456,0.111850746268
2013-12-23 05:00:00,0.0980041765513,0.149831898835,0.114138494389
2013-12-23 05:30:00,0.102688544153,0.152126076051,0.121860085156
2013-12-23 06:00:00,0.109468377029,0.162484557013,0.13309161939
2013-12-23 06:30:00,0.127415871122,0.184024303797,0.153727272656
2013-12-23 07:00:00,0.147344868795,0.204430379848,0.182754261364
2013-12-23 07:30:00,0.161113961814,0.231175696203,0.218966619389
2013-12-23 08:00:00,0.174160501133,0.258477974734,0.240892045454
2013-12-23 08:30:00,0.192571002148,0.282335696304,0.255254260938
2013-12-23 09:00:00,0.19668078759,0.295690126683,0.265487215696
2013-12-23 09:30:00,0.201984486695,0.299197468152,0.261606534162
2013-12-23 10:00:00,0.217025059368,0.302571645317,0.256423295029
2013-12-23 10:30:00,0.220794749344,0.293104303646,0.262831556361
2013-12-23 11:00:00,0.21164097963,0.284037468658,0.255360341578
2013-12-23 11:30:00,0.211933691876,0.29054481043,0.263754086354
2013-12-23 12:00:00,0.214554626866,0.297877974785,0.265287339972
2013-12-23 12:30:00,0.22396358209,0.300287594937,0.259281249716
2013-12-23 13:00:00,0.218166567045,0.317618227949,0.272600141974
2013-12-23 13:30:00,0.22527522388,0.315112405063,0.269479403054
2013-12-23 14:00:00,0.230854328358,0.315741265569,0.273032670313
2013-12-23 14:30:00,0.227991641672,0.315400506734,0.277503551136
2013-12-23 15:00:00,0.231108059463,0.314589873519,0.274752130611
2013-12-23 15:30:00,0.236028639618,0.323124050532,0.291104477754
2013-12-23 16:00:00,0.254653938067,0.340137215038,0.307667377328
2013-12-23 16:30:00,0.259565035621,0.358934177064,0.33108380696
2013-12-23 17:00:00,0.276547732578,0.384689113215,0.355932528338
2013-12-23 17:30:00,0.302745822912,0.400543797569,0.379302557031
2013-12-23 18:00:00,0.307261336396,0.411007595139,0.394030539844
2013-12-23 18:30:00,0.31487529827,0.433792911645,0.397776278196
2013-12-23 19:00:00,0.321520883473,0.435140253721,0.401433949148
2013-12-23 19:30:00,0.312428400895,0.44213721519,0.380226562216
2013-12-23 20:00:00,0.303136634726,0.41902784881,0.366865767045
2013-12-23 20:30:00,0.290675449162,0.402375443683,0.348212358026
2013-12-23 21:00:00,0.284099104537,0.385915443544,0.338590908807
2013-12-23 21:30:00,0.27962805994,0.369507341975,0.339422585369
2013-12-23 22:00:00,0.263590447582,0.358119493772,0.319218039702
2013-12-23 22:30:00,0.249511045015,0.338028860507,0.304014914702
2013-12-23 23:00:00,0.229294925612,0.306644556608,0.278662642046
2013-12-23 23:30:00,0.200264477552,0.268091138987,0.24510092381
2013-12-24 00:00:00,0.21164000012,0.270000000101,0.236743425871
2013-12-24 00:30:00,0.187862171897,0.239060883359,0.20574982253
2013-12-24 01:00:00,0.164519403224,0.21301166288,0.17885206266
2013-12-24 01:30:00,0.144442124403,0.184852866717,0.155492887624
2013-12-24 02:00:00,0.132057910209,0.167244929107,0.136473609058
2013-12-24 02:30:00,0.120048329355,0.15693255573,0.124508884008
2013-12-24 03:00:00,0.114644391527,0.151343306541,0.118877754016
2013-12-24 03:30:00,0.10695405722,0.147852941379,0.115093106041
2013-12-24 04:00:00,0.106142004773,0.139135463876,0.111625444208
2013-12-24 04:30:00,0.104803102566,0.140112125672,0.112370291471
2013-12-24 05:00:00,0.103838015601,0.137374614645,0.113151971254
2013-12-24 05:30:00,0.11031085901,0.145989350913,0.115842217484
2013-12-24 06:00:00,0.11952326969,0.153819472668,0.128915422957
2013-12-24 06:30:00,0.133342482279,0.172689497818,0.150536931747
2013-12-24 07:00:00,0.140119928341,0.184154158367,0.171023453945
2013-12-24 07:30:00,0.152218973687,0.212527890264,0.200476562642
2013-12-24 08:00:00,0.182799403045,0.238378803195,0.226806818466
2013-12-24 08:30:00,0.19696597009,0.26962119645,0.250901988921
2013-12-24 09:00:00,0.198201194209,0.287766733671,0.263144278465
2013-12-24 09:30:00,0.214925970089,0.300789046349,0.266704335465
2013-12-24 10:00:00,0.218386268418,0.291773326268,0.267014914773
2013-12-24 10:30:00,0.228684776119,0.293943205629,0.258291193253
2013-12-24 11:00:00,0.225308656776,0.28888691714,0.259066761151
2013-12-24 11:30:00,0.230219104537,0.28338640928,0.275945312216
2013-12-24 12:00:00,0.224739104358,0.293536004057,0.272662641761
2013-12-24 12:30:00,0.220897910567,0.294241886055,0.276421164844
2013-12-24 13:00:00,0.231288955284,0.303625760649,0.287524857813
2013-12-24 13:30:00,0.231246567343,0.30334837713,0.281353693182
2013-12-24 14:00:00,0.23154567194,0.303003044343,0.280454545738
2013-12-24 14:30:00,0.233585322315,0.300173427941,0.279833097159
2013-12-24 15:00:00,0.230343675358,0.297638945335,0.277927556889
2013-12-24 15:30:00,0.237233293675,0.303486815365,0.284146410448
2013-12-24 16:00:00,0.249292959487,0.326435091177,0.302975142187
2013-12-24 16:30:00,0.273294749403,0.358113590061,0.329862216051
2013-12-24 17:00:00,0.30514737494,0.38687525284,0.352818181605
2013-12-24 17:30:00,0.315458233652,0.403829107606,0.375424716122
2013-12-24 18:00:00,0.320330548807,0.415318458671,0.389220880895
2013-12-24 18:30:00,0.317346062112,0.429474137779,0.405530540412
2013-12-24 19:00:00,0.320402744212,0.427698782962,0.39511079517
2013-12-24 19:30:00,0.314678401193,0.4262063893,0.384681107812
2013-12-24 20:00:00,0.299241050179,0.408371704057,0.366121448651
2013-12-24 20:30:00,0.289475821074,0.385068965517,0.359594460511
2013-12-24 21:00:00,0.272271044716,0.362805273935,0.337777699148
2013-12-24 21:30:00,0.27463402997,0.350347870233,0.325372869034
2013-12-24 22:00:00,0.260435821015,0.341433063539,0.321960227202
2013-12-24 22:30:00,0.248002987097,0.325545638945,0.303952414347
2013-12-24 23:00:00,0.230228656716,0.303884380933,0.279319602202
2013-12-24 23:30:00,0.207828656597,0.270209432099,0.254223721307
2013-12-25 00:00:00,0.213650148955,0.270061865872,0.242358664915
2013-12-25 00:30:00,0.190097968817,0.243082657353,0.219094527363
2013-12-25 01:00:00,0.168840406515,0.219176470943,0.194027007108
2013-12-25 01:30:00,0.153350059618,0.197335192545,0.176051883582
2013-12-25 02:00:00,0.141802270131,0.179491379209,0.155941009311
2013-12-25 02:30:00,0.127220430108,0.16491277926,0.135990760412
2013-12-25 03:00:00,0.116317801792,0.161304766379,0.12818336887
2013-12-25 03:30:00,0.109292464115,0.154132352688,0.126481165672
2013-12-25 04:00:00,0.105771206571,0.145391480984,0.120471926226
2013-12-25 04:30:00,0.107139187814,0.146120689452,0.116683013504
2013-12-25 05:00:00,0.107878733632,0.145526876268,0.119375977043
2013-12-25 05:30:00,0.108590555828,0.148052231136,0.123869936105
2013-12-25 06:00:00,0.109447431302,0.154290060852,0.132621179886
2013-12-25 06:30:00,0.123712067085,0.167839249493,0.142054015494
2013-12-25 07:00:00,0.128249850628,0.176262677738,0.158426439232
2013-12-25 07:30:00,0.154380525747,0.202690668966,0.191730632054
2013-12-25 08:00:00,0.172471326165,0.232351927079,0.223665245345
2013-12-25 08:30:00,0.203547192175,0.271007099544,0.271972972902
2013-12-25 09:00:00,0.224629629809,0.30304158215,0.292761904407
2013-12-25 09:30:00,0.242461170968,0.320692190619,0.317375266524
2013-12-25 10:00:00,0.259574074253,0.335538538894,0.314416488984
2013-12-25 10:30:00,0.269443249761,0.342193712322,0.330172707747
2013-12-25 11:00:00,0.294764038112,0.358844827535,0.342277185288
2013-12-25 11:30:00,0.302498805316,0.362286004006,0.344685145913
2013-12-25 12:00:00,0.300863798984,0.362233772972,0.347851456929
2013-12-25 12:30:00,0.303218637515,0.383046146045,0.366876332481
2013-12-25 13:00:00,0.30779390687,0.385969066531,0.374892679744
2013-12-25 13:30:00,0.310448028435,0.398645030325,0.389502488131
2013-12-25 14:00:00,0.314394264755,0.393858012677,0.380064676972
2013-12-25 14:30:00,0.311539427121,0.380997463521,0.368541577541
2013-12-25 15:00:00,0.301725208781,0.368394015872,0.352542998721
2013-12-25 15:30:00,0.28904599767,0.346063894371,0.337563610448
2013-12-25 16:00:00,0.288862604839,0.349615111917,0.341028429282
2013-12-25 16:30:00,0.290872162306,0.362387930984,0.335047618337
2013-12-25 17:00:00,0.286488053106,0.367906693407,0.342394455935
2013-12-25 17:30:00,0.287930107706,0.368186612677,0.343759061763
2013-12-25 18:00:00,0.27446176816,0.367621511618,0.33496872779
2013-12-25 18:30:00,0.267421146774,0.375175964199,0.329152096873
2013-12-25 19:00:00,0.271741935304,0.370550709838,0.323455579105
2013-12-25 19:30:00,0.262930705078,0.35953143925,0.326586353731
2013-12-25 20:00:00,0.252833930705,0.359920385345,0.316082444918
2013-12-25 20:30:00,0.25055887627,0.354708924898,0.312828713149
2013-12-25 21:00:00,0.253476987268,0.341674441836,0.31077256553
2013-12-25 21:30:00,0.243053795577,0.338473123327,0.290305614499
2013-12-25 22:00:00,0.241251643933,0.336725152383,0.293641790903
2013-12-25 22:30:00,0.229906754214,0.315661764706,0.27498436425
2013-12-25 23:00:00,0.217883442977,0.299376268002,0.25988557221
2013-12-25 23:30:00,0.205601912612,0.262589249239,0.243800284222
2013-12-26 00:00:00,0.212850478768,0.269090263945,0.241142857072
2013-12-26 00:30:00,0.190667861768,0.239183662861,0.219372869176
2013-12-26 01:00:00,0.168142771565,0.213422334974,0.187933238849
2013-12-26 01:30:00,0.150072879212,0.19595027864,0.162951704901
2013-12-26 02:00:00,0.134448028674,0.175151699797,0.14361434652
2013-12-26 02:30:00,0.123821983393,0.165876204769,0.128679687429
2013-12-26 03:00:00,0.115430704958,0.16115423653,0.123234374858
2013-12-26 03:30:00,0.108132695876,0.157081725685,0.117872869247
2013-12-26 04:00:00,0.103469253731,0.149349568899,0.113462357813
2013-12-26 04:30:00,0.100668059582,0.150696093303,0.114957386364
2013-12-26 05:00:00,0.100251940358,0.151794013343,0.114186079545
2013-12-26 05:30:00,0.102224477552,0.150973110147,0.11808806804
2013-12-26 06:00:00,0.103100895463,0.153316590664,0.122678977486
2013-12-26 06:30:00,0.109854328478,0.161799087012,0.13289559652
2013-12-26 07:00:00,0.113127164119,0.167387112988,0.144941678734
2013-12-26 07:30:00,0.12595164191,0.180750380721,0.165749999858
2013-12-26 08:00:00,0.139899701493,0.202085235667,0.191701492466
2013-12-26 08:30:00,0.163462686567,0.220998477727,0.213773437358
2013-12-26 09:00:00,0.189662089313,0.238244545409,0.236702414844
2013-12-26 09:30:00,0.201254328537,0.257357179046,0.243838068324
2013-12-26 10:00:00,0.214750447821,0.266435311568,0.26453125
2013-12-26 10:30:00,0.224347462687,0.278401319432,0.260619318537
2013-12-26 11:00:00,0.218194029911,0.293295789346,0.276419744318
2013-12-26 11:30:00,0.227201193851,0.296954799137,0.283184659304
2013-12-26 12:00:00,0.246562388179,0.300905631761,0.294006391761
