,DateTime,Adversity,Affluent,Comfortable,Overall
1835,2012-03-17 11:00:00,0.439881422925,0.517226949823,0.49626635514,0.493896216974
1836,2012-03-17 12:00:00,0.481125983465,0.535452128369,0.516607477103,0.518173449903
1837,2012-03-17 13:00:00,0.443673228346,0.563840425532,0.515065115814,0.524141335818
1838,2012-03-17 14:00:00,0.419055118898,0.54247340461,0.46991627907,0.497025169797
1839,2012-03-17 15:00:00,0.42177558937,0.550736186453,0.463686915888,0.500799805928
1840,2012-03-17 16:00:00,0.419874015748,0.526959147247,0.45465116186,0.485538759399
1841,2012-03-17 17:00:00,0.414090551181,0.567667850799,0.528558138605,0.521720930039
1842,2012-03-17 18:00:00,0.546212596063,0.69475709273,0.574711628372,0.63324685363
1843,2012-03-17 19:00:00,0.583566929921,0.798469857978,0.674413954418,0.719808325556
1844,2012-03-17 20:00:00,0.591181102362,0.798696808156,0.700534882791,0.727241045111
1845,2012-03-17 21:00:00,0.556645668504,0.732315603191,0.640734882791,0.670060019167
1846,2012-03-17 22:00:00,0.49867322874,0.659141843794,0.551046512093,0.597186834559
1847,2012-03-17 23:00:00,0.462433070473,0.574271276241,0.495609302325,0.530399806099
1848,2012-03-18 00:00:00,0.393846456693,0.495381205851,0.399744186047,0.450510164666
1849,2012-03-18 01:00:00,0.73697233162,0.577328012944,0.58403271542,0.617895247624
1850,2012-03-18 02:00:00,0.528031623321,0.466003546631,0.407990650935,0.469183317459
1851,2012-03-18 03:00:00,0.414292489723,0.402769503545,0.288766353738,0.381934044228
1852,2012-03-18 04:00:00,0.332889326087,0.339859929078,0.226836449065,0.314689621338
1853,2012-03-18 05:00:00,0.265687747036,0.316964539539,0.236219625234,0.287621726576
1854,2012-03-18 06:00:00,0.245130434783,0.33650886507,0.251172896262,0.296372453637
1855,2012-03-18 07:00:00,0.304529644664,0.389578013298,0.289892523365,0.348016488458
1856,2012-03-18 08:00:00,0.303940711462,0.396757092908,0.331056074766,0.360343356353
1857,2012-03-18 09:00:00,0.391541501186,0.489388298581,0.432210280841,0.453509214646
1858,2012-03-18 10:00:00,0.465956520553,0.52756560195,0.45000467243,0.496348204752
1859,2012-03-18 11:00:00,0.456620552569,0.508792552305,0.464252337851,0.486744907469
1860,2012-03-18 12:00:00,0.5256403166,0.539079787943,0.470046728972,0.521452958778
1861,2012-03-18 13:00:00,0.564000001581,0.550973404965,0.526116821963,0.549010669932
1862,2012-03-18 14:00:00,0.518604742688,0.578028369326,0.491275700467,0.54543937934
1863,2012-03-18 15:00:00,0.465924900395,0.505690941385,0.456892522897,0.485784465728
1864,2012-03-18 16:00:00,0.452138339921,0.521765957092,0.469224298598,0.493774005528
1865,2012-03-18 17:00:00,0.476608695257,0.587576241489,0.494892521963,0.54110766227
1866,2012-03-18 18:00:00,0.553723320554,0.673319149114,0.568308410748,0.622174587876
1867,2012-03-18 19:00:00,0.598750988142,0.845402481914,0.652322430841,0.744799224054
1868,2012-03-18 20:00:00,0.6063992083,0.874140071631,0.666397196262,0.765318137827
1869,2012-03-18 21:00:00,0.612197629249,0.863138298582,0.636299065888,0.754475267411
1870,2012-03-18 22:00:00,0.538387351779,0.74595390071,0.575079439252,0.659550921436
1871,2012-03-18 23:00:00,0.434403162055,0.639207446631,0.491953271028,0.558385062948
1872,2012-03-19 00:00:00,0.337730159127,0.475010752509,0.347883495146,0.41518503937
1873,2012-03-19 01:00:00,0.696157478346,0.544617021986,0.530627906976,0.57896708606
1874,2012-03-19 02:00:00,0.531299210236,0.443679076419,0.395860465582,0.455271053824
1875,2012-03-19 03:00:00,0.386433070472,0.383460992731,0.28167441907,0.363006776283
1876,2012-03-19 04:00:00,0.312763779921,0.338829786525,0.239418605581,0.311729912778
1877,2012-03-19 05:00:00,0.287779526771,0.328342198405,0.245823255349,0.301193610455
1878,2012-03-19 06:00:00,0.279905512598,0.372476951064,0.264413953489,0.327223621104
1879,2012-03-19 07:00:00,0.386251967716,0.485562056028,0.355902325581,0.434156824201
1880,2012-03-19 08:00:00,0.37444881811,0.537283687589,0.402297674884,0.469150048112
1881,2012-03-19 09:00:00,0.385503937008,0.505528368617,0.382348837209,0.4503785091
1882,2012-03-19 10:00:00,0.386878905859,0.476154656591,0.389672811521,0.436211132054
1883,2012-03-19 11:00:00,0.33194140625,0.440722513089,0.397479262673,0.405128107075
1884,2012-03-19 12:00:00,0.33022093062,0.436933912522,0.395357797706,0.402114176689
1885,2012-03-19 13:00:00,0.373211538846,0.42098778342,0.363406393151,0.397192965874
1886,2012-03-19 14:00:00,0.315908045977,0.447560553979,0.375171946154,0.400051887075
1887,2012-03-19 15:00:00,0.344030534351,0.407949914335,0.342972850679,0.378659134087
1888,2012-03-19 16:00:00,0.337893129771,0.434472412758,0.342346846847,0.391468984398
1889,2012-03-19 17:00:00,0.424805344275,0.466768965,0.391977477477,0.440830826974
1890,2012-03-19 18:00:00,0.456927480534,0.505396552241,0.473662161261,0.486840225564
1891,2012-03-19 19:00:00,0.575618320611,0.749244828448,0.618099099099,0.679127820019
1892,2012-03-19 20:00:00,0.59805725229,0.86278793069,0.68836936982,0.761208646617
1893,2012-03-19 21:00:00,0.54837404542,0.797246552242,0.649545045045,0.70514661673
1894,2012-03-19 22:00:00,0.529904580916,0.723517240345,0.585792792793,0.647106202632
1895,2012-03-19 23:00:00,0.451202289695,0.625084483448,0.494855856306,0.555095865037
1896,2012-03-20 00:00:00,0.375748091603,0.457703447931,0.351162161712,0.415293232801
1897,2012-03-20 01:00:00,0.688825096959,0.526918966035,0.508855857658,0.563136151362
1898,2012-03-20 02:00:00,0.501095058175,0.410960344827,0.363563063514,0.423338967512
1899,2012-03-20 03:00:00,0.379703422433,0.349601724483,0.270518017568,0.34055023493
1900,2012-03-20 04:00:00,0.309444867681,0.307975862414,0.230567568468,0.292202817465
1901,2012-03-20 05:00:00,0.26102661597,0.31481865285,0.230063063514,0.283838345959
1902,2012-03-20 06:00:00,0.285060836122,0.340470689655,0.257617117117,0.309516431831
1903,2012-03-20 07:00:00,0.393087452852,0.452008619827,0.331977477928,0.412437558404
