DateTime,Acorn_grouped,N,nrg_cons
2012-08-17 20:00:00,Affluent,2012,0.499442842942
2012-08-17 20:00:00,Comfortable,1180,0.468583898474
2012-08-17 21:00:00,Adversity,1523,0.41318516126
2012-08-17 21:00:00,Affluent,2012,0.50204970164
2012-08-17 21:00:00,Comfortable,1180,0.481259322034
2012-08-17 22:00:00,Adversity,1523,0.362011818779
2012-08-17 22:00:00,Affluent,2012,0.446977634344
2012-08-17 22:00:00,Comfortable,1180,0.426235593051
2012-08-17 23:00:00,Adversity,1523,0.310788575246
2012-08-17 23:00:00,Affluent,2012,0.368470178927
2012-08-17 23:00:00,Comfortable,1180,0.353739830423
2012-08-18 00:00:00,Adversity,1523,0.263505581024
2012-08-18 00:00:00,Affluent,2012,0.304115308101
2012-08-18 00:00:00,Comfortable,1180,0.283547457627
2012-08-18 01:00:00,Adversity,1522,0.250721419251
2012-08-18 01:00:00,Affluent,2013,0.279394932738
2012-08-18 01:00:00,Comfortable,1180,0.257331355763
2012-08-18 02:00:00,Adversity,1522,0.216396189356
2012-08-18 02:00:00,Affluent,2012,0.24162723663
2012-08-18 02:00:00,Comfortable,1180,0.227727966017
2012-08-18 03:00:00,Adversity,1522,0.201657687188
2012-08-18 03:00:00,Affluent,2012,0.229652584344
2012-08-18 03:00:00,Comfortable,1180,0.216260169491
2012-08-18 04:00:00,Adversity,1522,0.185474375821
2012-08-18 04:00:00,Affluent,2012,0.217315109245
2012-08-18 04:00:00,Comfortable,1180,0.206951694915
2012-08-18 05:00:00,Adversity,1522,0.186074901445
2012-08-18 05:00:00,Affluent,2012,0.227729622316
2012-08-18 05:00:00,Comfortable,1180,0.205057627119
2012-08-18 06:00:00,Adversity,1522,0.210708278515
2012-08-18 06:00:00,Affluent,2011,0.24236598722
2012-08-18 06:00:00,Comfortable,1180,0.231228813559
2012-08-18 07:00:00,Adversity,1522,0.250595926347
2012-08-18 07:00:00,Affluent,2013,0.293763040337
2012-08-18 07:00:00,Comfortable,1180,0.286636440763
2012-08-18 08:00:00,Adversity,1522,0.297703022536
2012-08-18 08:00:00,Affluent,2013,0.35059264764
2012-08-18 08:00:00,Comfortable,1179,0.334753180661
2012-08-18 09:00:00,Adversity,1522,0.327430355322
2012-08-18 09:00:00,Affluent,2013,0.355099850919
2012-08-18 09:00:00,Comfortable,1179,0.371887192791
2012-08-18 10:00:00,Adversity,1522,0.330252956241
2012-08-18 10:00:00,Affluent,2013,0.373109786488
2012-08-18 10:00:00,Comfortable,1179,0.37223579296
2012-08-18 11:00:00,Adversity,1522,0.330100525821
2012-08-18 11:00:00,Affluent,2013,0.385322901043
2012-08-18 11:00:00,Comfortable,1180,0.351206779576
2012-08-18 12:00:00,Adversity,1522,0.332210906768
2012-08-18 12:00:00,Affluent,2013,0.387935916592
2012-08-18 12:00:00,Comfortable,1180,0.372278813728
2012-08-18 13:00:00,Adversity,1522,0.318785808016
2012-08-18 13:00:00,Affluent,2013,0.372672628067
2012-08-18 13:00:00,Comfortable,1180,0.356845762373
2012-08-18 14:00:00,Adversity,1522,0.318019053942
2012-08-18 14:00:00,Affluent,2013,0.353108295877
2012-08-18 14:00:00,Comfortable,1180,0.341495762712
2012-08-18 15:00:00,Adversity,1522,0.310354796123
2012-08-18 15:00:00,Affluent,2013,0.347372081719
2012-08-18 15:00:00,Comfortable,1180,0.355535593305
2012-08-18 16:00:00,Adversity,1522,0.340396189291
2012-08-18 16:00:00,Affluent,2013,0.354595131644
2012-08-18 16:00:00,Comfortable,1180,0.354012711865
2012-08-18 17:00:00,Adversity,1522,0.361760840999
2012-08-18 17:00:00,Affluent,2013,0.393162444212
2012-08-18 17:00:00,Comfortable,1180,0.400431355848
2012-08-18 18:00:00,Adversity,1522,0.366413271879
2012-08-18 18:00:00,Affluent,2013,0.436777447094
2012-08-18 18:00:00,Comfortable,1180,0.416194067712
2012-08-18 19:00:00,Adversity,1522,0.377765440473
2012-08-18 19:00:00,Affluent,2010,0.457255721194
2012-08-18 19:00:00,Comfortable,1180,0.434210168983
2012-08-18 20:00:00,Adversity,1522,0.403829829369
2012-08-18 20:00:00,Affluent,2013,0.487890710234
2012-08-18 20:00:00,Comfortable,1180,0.453861017119
2012-08-18 21:00:00,Adversity,1522,0.409751642444
2012-08-18 21:00:00,Affluent,2013,0.508597118629
2012-08-18 21:00:00,Comfortable,1180,0.479058474407
2012-08-18 22:00:00,Adversity,1522,0.375655716163
2012-08-18 22:00:00,Affluent,2013,0.461007451664
2012-08-18 22:00:00,Comfortable,1180,0.447972034237
2012-08-18 23:00:00,Adversity,1522,0.329444152234
2012-08-18 23:00:00,Affluent,2011,0.388426653456
2012-08-18 23:00:00,Comfortable,1180,0.372555084661
2012-08-19 00:00:00,Adversity,3044,0.2018630091
2012-08-19 00:00:00,Affluent,4022,0.237841621109
2012-08-19 00:00:00,Comfortable,2360,0.224725423728
2012-08-19 01:00:00,Adversity,1522,0.25835479632
2012-08-19 01:00:00,Affluent,2007,0.290352266766
2012-08-19 01:00:00,Comfortable,1182,0.272950084772
2012-08-19 02:00:00,Adversity,1522,0.219573587319
2012-08-19 02:00:00,Affluent,2007,0.251275037369
2012-08-19 02:00:00,Comfortable,1182,0.235066835787
2012-08-19 03:00:00,Adversity,1522,0.198042706965
2012-08-19 03:00:00,Affluent,2007,0.238095665122
2012-08-19 03:00:00,Comfortable,1182,0.221274111676
2012-08-19 04:00:00,Adversity,1522,0.194990801577
2012-08-19 04:00:00,Affluent,2009,0.225707317023
2012-08-19 04:00:00,Comfortable,1182,0.213942470389
2012-08-19 05:00:00,Adversity,1522,0.196094612352
2012-08-19 05:00:00,Affluent,2009,0.231840716874
2012-08-19 05:00:00,Comfortable,1182,0.215862944162
2012-08-19 06:00:00,Adversity,1522,0.222304861958
2012-08-19 06:00:00,Affluent,2009,0.245039820806
2012-08-19 06:00:00,Comfortable,1182,0.243689509306
2012-08-19 07:00:00,Adversity,1522,0.254788436202
2012-08-19 07:00:00,Affluent,2009,0.288609258387
2012-08-19 07:00:00,Comfortable,1182,0.287588832487
2012-08-19 08:00:00,Adversity,1522,0.312235873785
2012-08-19 08:00:00,Affluent,2009,0.350938277751
2012-08-19 08:00:00,Comfortable,1182,0.347113367174
2012-08-19 09:00:00,Adversity,1522,0.343193823916
2012-08-19 09:00:00,Affluent,2009,0.389141364111
2012-08-19 09:00:00,Comfortable,1182,0.392713198308
2012-08-19 10:00:00,Adversity,1522,0.359937581866
2012-08-19 10:00:00,Affluent,2009,0.397350920657
2012-08-19 10:00:00,Comfortable,1182,0.403929780372
2012-08-19 11:00:00,Adversity,1522,0.364591327267
2012-08-19 11:00:00,Affluent,2009,0.389343454206
2012-08-19 11:00:00,Comfortable,1182,0.392170896193
2012-08-19 12:00:00,Adversity,1522,0.390706307556
2012-08-19 12:00:00,Affluent,2009,0.408481333748
2012-08-19 12:00:00,Comfortable,1182,0.41177665
2012-08-19 13:00:00,Adversity,1522,0.381779237977
2012-08-19 13:00:00,Affluent,2009,0.41637232444
2012-08-19 13:00:00,Comfortable,1182,0.428609982995
2012-08-19 14:00:00,Adversity,1522,0.359595926413
2012-08-19 14:00:00,Affluent,2009,0.386737680637
2012-08-19 14:00:00,Comfortable,1182,0.39965820643
2012-08-19 15:00:00,Adversity,1522,0.348825886859
2012-08-19 15:00:00,Affluent,2009,0.376821304231
2012-08-19 15:00:00,Comfortable,1182,0.388236886548
2012-08-19 16:00:00,Adversity,1522,0.355944152497
2012-08-19 16:00:00,Affluent,2009,0.381450970333
2012-08-19 16:00:00,Comfortable,1182,0.406420473943
2012-08-19 17:00:00,Adversity,1520,0.375173025987
2012-08-19 17:00:00,Affluent,2007,0.405068759044
2012-08-19 17:00:00,Comfortable,1182,0.416539762521
2012-08-19 18:00:00,Adversity,1522,0.397577529698
2012-08-19 18:00:00,Affluent,2009,0.437178198209
2012-08-19 18:00:00,Comfortable,1182,0.438203046193
2012-08-19 19:00:00,Adversity,1522,0.386863994875
2012-08-19 19:00:00,Affluent,2009,0.4525579889
2012-08-19 19:00:00,Comfortable,1182,0.440564297631
2012-08-19 20:00:00,Adversity,1522,0.415804205191
2012-08-19 20:00:00,Affluent,2009,0.521734195968
2012-08-19 20:00:00,Comfortable,1182,0.494575296193
2012-08-19 21:00:00,Adversity,1522,0.410490144481
2012-08-19 21:00:00,Affluent,2009,0.542365356048
2012-08-19 21:00:00,Comfortable,1182,0.495662436548
2012-08-19 22:00:00,Adversity,1522,0.381961891984
2012-08-19 22:00:00,Affluent,2007,0.478417538416
2012-08-19 22:00:00,Comfortable,1182,0.446050761421
2012-08-19 23:00:00,Adversity,1522,0.315831800263
2012-08-19 23:00:00,Affluent,2007,0.371383158695
2012-08-19 23:00:00,Comfortable,1182,0.361536379188
2012-08-20 00:00:00,Adversity,1522,0.257614323325
2012-08-20 00:00:00,Affluent,2007,0.292193821624
2012-08-20 00:00:00,Comfortable,1182,0.293686970897
2012-08-20 01:00:00,Adversity,1523,0.242219304202
2012-08-20 01:00:00,Affluent,2008,0.273342629333
2012-08-20 01:00:00,Comfortable,1181,0.259319221084
2012-08-20 02:00:00,Adversity,1523,0.202099146422
2012-08-20 02:00:00,Affluent,2008,0.238917828685
2012-08-20 02:00:00,Comfortable,1181,0.22482472481
2012-08-20 03:00:00,Adversity,1523,0.191091267236
2012-08-20 03:00:00,Affluent,2010,0.227052736368
2012-08-20 03:00:00,Comfortable,1181,0.215777307367
2012-08-20 04:00:00,Adversity,1523,0.189765594288
2012-08-20 04:00:00,Affluent,2010,0.221662686568
2012-08-20 04:00:00,Comfortable,1181,0.209626587638
2012-08-20 05:00:00,Adversity,1523,0.199325016218
2012-08-20 05:00:00,Affluent,2010,0.230622885622
2012-08-20 05:00:00,Comfortable,1181,0.221762066046
2012-08-20 06:00:00,Adversity,1523,0.235918581747
2012-08-20 06:00:00,Affluent,2010,0.271293532438
2012-08-20 06:00:00,Comfortable,1181,0.272419982981
2012-08-20 07:00:00,Adversity,1523,0.268584372883
2012-08-20 07:00:00,Affluent,2010,0.337858706468
2012-08-20 07:00:00,Comfortable,1181,0.323760372735
2012-08-20 08:00:00,Adversity,1523,0.294252133946
2012-08-20 08:00:00,Affluent,2010,0.373809950398
2012-08-20 08:00:00,Comfortable,1181,0.336964437003
2012-08-20 09:00:00,Adversity,1523,0.293086014314
2012-08-20 09:00:00,Affluent,2010,0.373071641791
2012-08-20 09:00:00,Comfortable,1181,0.351279424386
2012-08-20 10:00:00,Adversity,1523,0.307267892318
2012-08-20 10:00:00,Affluent,2010,0.367501492438
2012-08-20 10:00:00,Comfortable,1181,0.341512277561
2012-08-20 11:00:00,Adversity,1523,0.314164149967
2012-08-20 11:00:00,Affluent,2010,0.378542786119
2012-08-20 11:00:00,Comfortable,1181,0.340524132092
2012-08-20 12:00:00,Adversity,1523,0.321191070322
2012-08-20 12:00:00,Affluent,2010,0.37082437811
2012-08-20 12:00:00,Comfortable,1181,0.356823031329
2012-08-20 13:00:00,Adversity,1523,0.307316480762
2012-08-20 13:00:00,Affluent,2010,0.368354726467
2012-08-20 13:00:00,Comfortable,1181,0.347422523201
2012-08-20 14:00:00,Adversity,1523,0.296715692711
2012-08-20 14:00:00,Affluent,2010,0.35395920403
2012-08-20 14:00:00,Comfortable,1181,0.337425063505
2012-08-20 15:00:00,Adversity,1523,0.311451083519
2012-08-20 15:00:00,Affluent,2010,0.342380597015
2012-08-20 15:00:00,Comfortable,1181,0.340932260965
2012-08-20 16:00:00,Adversity,1523,0.334782665594
2012-08-20 16:00:00,Affluent,2010,0.356186567314
2012-08-20 16:00:00,Comfortable,1181,0.364314987299
2012-08-20 17:00:00,Adversity,1523,0.378546290151
2012-08-20 17:00:00,Affluent,2010,0.385917910348
2012-08-20 17:00:00,Comfortable,1181,0.413819644708
2012-08-20 18:00:00,Adversity,1523,0.394489165791
2012-08-20 18:00:00,Affluent,2010,0.458261691642
2012-08-20 18:00:00,Comfortable,1181,0.450367485097
2012-08-20 19:00:00,Adversity,1523,0.393945502232
2012-08-20 19:00:00,Affluent,2010,0.489334328507
2012-08-20 19:00:00,Comfortable,1181,0.476310753598
2012-08-20 20:00:00,Adversity,1523,0.412967170256
2012-08-20 20:00:00,Affluent,2009,0.538912892085
2012-08-20 20:00:00,Comfortable,1181,0.513420829636
2012-08-20 21:00:00,Adversity,1523,0.41306434675
2012-08-20 21:00:00,Affluent,2009,0.545301144849
2012-08-20 21:00:00,Comfortable,1181,0.517005080356
2012-08-20 22:00:00,Adversity,1523,0.375558765725
2012-08-20 22:00:00,Affluent,2010,0.502002985174
2012-08-20 22:00:00,Comfortable,1181,0.453796782388
2012-08-20 23:00:00,Adversity,1523,0.309003283125
2012-08-20 23:00:00,Affluent,2010,0.378584079552
2012-08-20 23:00:00,Comfortable,1181,0.348506350635
2012-08-21 00:00:00,Adversity,1523,0.250961917466
2012-08-21 00:00:00,Affluent,2010,0.296073134278
2012-08-21 00:00:00,Comfortable,1181,0.271682472481
2012-08-21 01:00:00,Adversity,1523,0.23363558759
2012-08-21 01:00:00,Affluent,2013,0.272419771436
2012-08-21 01:00:00,Comfortable,1182,0.248873096278
2012-08-21 02:00:00,Adversity,1523,0.193657912016
2012-08-21 02:00:00,Affluent,2013,0.234916045852
2012-08-21 02:00:00,Comfortable,1182,0.213818104992
2012-08-21 03:00:00,Adversity,1523,0.179821405056
2012-08-21 03:00:00,Affluent,2013,0.223463487382
2012-08-21 03:00:00,Comfortable,1182,0.200303722504
2012-08-21 04:00:00,Adversity,1523,0.178753775443
2012-08-21 04:00:00,Affluent,2013,0.215414306905
2012-08-21 04:00:00,Comfortable,1182,0.201192893401
2012-08-21 05:00:00,Adversity,1523,0.191597504859
2012-08-21 05:00:00,Affluent,2013,0.230154992549
2012-08-21 05:00:00,Comfortable,1182,0.217321488917
2012-08-21 06:00:00,Adversity,1523,0.229530531845
2012-08-21 06:00:00,Affluent,2013,0.275227520914
2012-08-21 06:00:00,Comfortable,1182,0.267742808545
2012-08-21 07:00:00,Adversity,1523,0.265336835194
2012-08-21 07:00:00,Affluent,2013,0.351589170144
2012-08-21 07:00:00,Comfortable,1182,0.318279187987
2012-08-21 08:00:00,Adversity,1523,0.285259356533
2012-08-21 08:00:00,Affluent,2012,0.383063617943
2012-08-21 08:00:00,Comfortable,1182,0.327379864721
2012-08-21 09:00:00,Adversity,1523,0.29506959954
2012-08-21 09:00:00,Affluent,2012,0.365489065755
2012-08-21 09:00:00,Comfortable,1182,0.331051607614
2012-08-21 10:00:00,Adversity,1523,0.299575837361
2012-08-21 10:00:00,Affluent,2013,0.347114257625
2012-08-21 10:00:00,Comfortable,1182,0.326952622504
2012-08-21 11:00:00,Adversity,1523,0.28983650696
2012-08-21 11:00:00,Affluent,2013,0.353349726776
2012-08-21 11:00:00,Comfortable,1182,0.328120981218
2012-08-21 12:00:00,Adversity,1523,0.30984766914
2012-08-21 12:00:00,Affluent,2013,0.36222156006
2012-08-21 12:00:00,Comfortable,1182,0.325379864721
2012-08-21 13:00:00,Adversity,1522,0.298704993364
2012-08-21 13:00:00,Affluent,2013,0.359126676155
2012-08-21 13:00:00,Comfortable,1182,0.330318104907
2012-08-21 14:00:00,Adversity,1523,0.294454366382
2012-08-21 14:00:00,Affluent,2013,0.330982116244
2012-08-21 14:00:00,Comfortable,1182,0.303587986548
2012-08-21 15:00:00,Adversity,1522,0.290723390144
2012-08-21 15:00:00,Affluent,2012,0.330304672018
2012-08-21 15:00:00,Comfortable,1182,0.328274957783
2012-08-21 16:00:00,Adversity,1522,0.325929040736
2012-08-21 16:00:00,Affluent,2013,0.34364828629
2012-08-21 16:00:00,Comfortable,1182,0.356873942471
2012-08-21 17:00:00,Adversity,1523,0.372531188641
2012-08-21 17:00:00,Affluent,2013,0.372588176801
2012-08-21 17:00:00,Comfortable,1182,0.403966158714
2012-08-21 18:00:00,Adversity,1523,0.395365725476
2012-08-21 18:00:00,Affluent,2013,0.459259811127
2012-08-21 18:00:00,Comfortable,1182,0.426416243655
2012-08-21 19:00:00,Adversity,1523,0.393108338936
2012-08-21 19:00:00,Affluent,2013,0.507017387134
2012-08-21 19:00:00,Comfortable,1182,0.45565566802
2012-08-21 20:00:00,Adversity,1523,0.420409060867
2012-08-21 20:00:00,Affluent,2013,0.560322404272
2012-08-21 20:00:00,Comfortable,1182,0.495390862944
2012-08-21 21:00:00,Adversity,1523,0.399048588378
2012-08-21 21:00:00,Affluent,2013,0.536352707948
2012-08-21 21:00:00,Comfortable,1182,0.49634771582
2012-08-21 22:00:00,Adversity,1523,0.371206828693
2012-08-21 22:00:00,Affluent,2013,0.487560854496
2012-08-21 22:00:00,Comfortable,1182,0.435557529695
2012-08-21 23:00:00,Adversity,1523,0.296671700591
2012-08-21 23:00:00,Affluent,2013,0.368238450025
2012-08-21 23:00:00,Comfortable,1182,0.340035532995
2012-08-22 00:00:00,Adversity,1523,0.241432042088
2012-08-22 00:00:00,Affluent,2013,0.286631892698
2012-08-22 00:00:00,Comfortable,1181,0.271023708891
2012-08-22 01:00:00,Adversity,1523,0.234663821668
2012-08-22 01:00:00,Affluent,2011,0.262705121929
2012-08-22 01:00:00,Comfortable,1182,0.236020304399
2012-08-22 02:00:00,Adversity,1523,0.195266579055
2012-08-22 02:00:00,Affluent,2011,0.228158627548
2012-08-22 02:00:00,Comfortable,1183,0.210230769146
2012-08-22 03:00:00,Adversity,1523,0.18046027564
2012-08-22 03:00:00,Affluent,2011,0.21446245644
2012-08-22 03:00:00,Comfortable,1183,0.20015300093
2012-08-22 04:00:00,Adversity,1523,0.174768877216
2012-08-22 04:00:00,Affluent,2011,0.212993535604
2012-08-22 04:00:00,Comfortable,1183,0.198295857988
2012-08-22 05:00:00,Adversity,1524,0.185643700853
2012-08-22 05:00:00,Affluent,2011,0.227349577126
2012-08-22 05:00:00,Comfortable,1183,0.20718427743
2012-08-22 06:00:00,Adversity,1524,0.222200131168
2012-08-22 06:00:00,Affluent,2011,0.269082048583
2012-08-22 06:00:00,Comfortable,1183,0.262193576162
2012-08-22 07:00:00,Adversity,1524,0.256768372703
2012-08-22 07:00:00,Affluent,2011,0.336839383242
2012-08-22 07:00:00,Comfortable,1183,0.309801352832
2012-08-22 08:00:00,Adversity,1524,0.282235564567
2012-08-22 08:00:00,Affluent,2011,0.371855793187
2012-08-22 08:00:00,Comfortable,1183,0.333542687828
2012-08-22 09:00:00,Adversity,1524,0.283156824278
2012-08-22 09:00:00,Affluent,2011,0.3679686726
2012-08-22 09:00:00,Comfortable,1183,0.328634826881
2012-08-22 10:00:00,Adversity,1524,0.295438320275
2012-08-22 10:00:00,Affluent,2010,0.356414427612
2012-08-22 10:00:00,Comfortable,1183,0.317003381149
2012-08-22 11:00:00,Adversity,1524,0.302944881627
2012-08-22 11:00:00,Affluent,2011,0.353306812581
2012-08-22 11:00:00,Comfortable,1182,0.324532148816
2012-08-22 12:00:00,Adversity,1524,0.317830708333
2012-08-22 12:00:00,Affluent,2011,0.350570860666
2012-08-22 12:00:00,Comfortable,1183,0.326668639138
2012-08-22 13:00:00,Adversity,1524,0.305752624606
2012-08-22 13:00:00,Affluent,2011,0.340905519691
2012-08-22 13:00:00,Comfortable,1183,0.332889264412
2012-08-22 14:00:00,Adversity,1524,0.291526902887
2012-08-22 14:00:00,Affluent,2011,0.323030830333
2012-08-22 14:00:00,Comfortable,1183,0.316051563821
2012-08-22 15:00:00,Adversity,1494,0.290823293106
2012-08-22 15:00:00,Affluent,2011,0.320965191447
2012-08-22 15:00:00,Comfortable,1174,0.306881601363
2012-08-22 16:00:00,Adversity,1524,0.31908530164
2012-08-22 16:00:00,Affluent,2011,0.34675634013
2012-08-22 16:00:00,Comfortable,1183,0.334602704987
2012-08-22 17:00:00,Adversity,1524,0.369635170669
2012-08-22 17:00:00,Affluent,2011,0.37681650905
2012-08-22 17:00:00,Comfortable,1182,0.380678511083
2012-08-22 18:00:00,Adversity,1524,0.393725065879
2012-08-22 18:00:00,Affluent,2011,0.441844356191
2012-08-22 18:00:00,Comfortable,1183,0.443288250296
2012-08-22 19:00:00,Adversity,1524,0.386183727034
2012-08-22 19:00:00,Affluent,2011,0.478662356788
2012-08-22 19:00:00,Comfortable,1183,0.435978867287
2012-08-22 20:00:00,Adversity,1524,0.408853018242
2012-08-22 20:00:00,Affluent,2011,0.54822376902
2012-08-22 20:00:00,Comfortable,1183,0.488657650127
2012-08-22 21:00:00,Adversity,1524,0.417967847638
2012-08-22 21:00:00,Affluent,2011,0.55069318732
2012-08-22 21:00:00,Comfortable,1183,0.498604395351
2012-08-22 22:00:00,Adversity,1524,0.366860892389
2012-08-22 22:00:00,Affluent,2011,0.492727498856
2012-08-22 22:00:00,Comfortable,1183,0.432749788588
2012-08-22 23:00:00,Adversity,1524,0.300954068307
2012-08-22 23:00:00,Affluent,2011,0.36946842367
2012-08-22 23:00:00,Comfortable,1183,0.345755705748
2012-08-23 00:00:00,Adversity,1524,0.2418667979
2012-08-23 00:00:00,Affluent,2011,0.28990154182
2012-08-23 00:00:00,Comfortable,1183,0.267027895182
2012-08-23 01:00:00,Adversity,1523,0.230734077544
2012-08-23 01:00:00,Affluent,2015,0.25929578129
2012-08-23 01:00:00,Comfortable,1182,0.226812182572
2012-08-23 02:00:00,Adversity,1524,0.185900262467
2012-08-23 02:00:00,Affluent,2015,0.226330520893
2012-08-23 02:00:00,Comfortable,1183,0.198037193576
2012-08-23 03:00:00,Adversity,1523,0.167569927774
2012-08-23 03:00:00,Affluent,2015,0.213748386898
2012-08-23 03:00:00,Comfortable,1183,0.188006762468
2012-08-23 04:00:00,Adversity,1523,0.165195009849
2012-08-23 04:00:00,Affluent,2015,0.208652605211
2012-08-23 04:00:00,Comfortable,1183,0.190463229163
2012-08-23 05:00:00,Adversity,1523,0.176948128759
2012-08-23 05:00:00,Affluent,2015,0.224485359653
2012-08-23 05:00:00,Comfortable,1183,0.209222316061
2012-08-23 06:00:00,Adversity,1523,0.215395272423
2012-08-23 06:00:00,Affluent,2015,0.276418362283
2012-08-23 06:00:00,Comfortable,1183,0.258951817498
2012-08-23 07:00:00,Adversity,1523,0.263667104465
2012-08-23 07:00:00,Affluent,2015,0.342779652506
2012-08-23 07:00:00,Comfortable,1183,0.318100591801
2012-08-23 08:00:00,Adversity,1523,0.294629021602
2012-08-23 08:00:00,Affluent,2015,0.362935484119
2012-08-23 08:00:00,Comfortable,1183,0.343666103466
2012-08-23 09:00:00,Adversity,1523,0.293780039396
2012-08-23 09:00:00,Affluent,2015,0.367155334541
2012-08-23 09:00:00,Comfortable,1183,0.332964496872
2012-08-23 10:00:00,Adversity,1523,0.306845042285
2012-08-23 10:00:00,Affluent,2015,0.350198015136
2012-08-23 10:00:00,Comfortable,1183,0.310551986306
2012-08-23 11:00:00,Adversity,1523,0.29544780046
2012-08-23 11:00:00,Affluent,2015,0.346234243226
2012-08-23 11:00:00,Comfortable,1183,0.308628064159
2012-08-23 12:00:00,Adversity,1523,0.290421536441
2012-08-23 12:00:00,Affluent,2015,0.34860942933
2012-08-23 12:00:00,Comfortable,1183,0.330008453085
2012-08-23 13:00:00,Adversity,1523,0.28574326973
2012-08-23 13:00:00,Affluent,2015,0.34598064526
2012-08-23 13:00:00,Comfortable,1183,0.324021132629
2012-08-23 14:00:00,Adversity,1523,0.275933026921
2012-08-23 14:00:00,Affluent,2015,0.332473945508
2012-08-23 14:00:00,Comfortable,1183,0.319599323753
2012-08-23 15:00:00,Adversity,1523,0.273041365791
2012-08-23 15:00:00,Affluent,2015,0.340258560645
2012-08-23 15:00:00,Comfortable,1183,0.316017751395
2012-08-23 16:00:00,Adversity,1523,0.308596848391
2012-08-23 16:00:00,Affluent,2015,0.34800496268
2012-08-23 16:00:00,Comfortable,1183,0.343223161285
2012-08-23 17:00:00,Adversity,1523,0.374374261458
2012-08-23 17:00:00,Affluent,2015,0.375400992556
2012-08-23 17:00:00,Comfortable,1183,0.382375317075
2012-08-23 18:00:00,Adversity,1523,0.385664478201
2012-08-23 18:00:00,Affluent,2015,0.462337469032
2012-08-23 18:00:00,Comfortable,1183,0.44130346568
2012-08-23 19:00:00,Adversity,1524,0.396889107481
2012-08-23 19:00:00,Affluent,2015,0.512491811067
2012-08-23 19:00:00,Comfortable,1183,0.47063567202
2012-08-23 20:00:00,Adversity,1523,0.410466841825
2012-08-23 20:00:00,Affluent,2015,0.542233250521
2012-08-23 20:00:00,Comfortable,1183,0.494923076669
2012-08-23 21:00:00,Adversity,1523,0.403410374261
2012-08-23 21:00:00,Affluent,2015,0.54147096794
2012-08-23 21:00:00,Comfortable,1183,0.494900253423
2012-08-23 22:00:00,Adversity,1523,0.362671044057
2012-08-23 22:00:00,Affluent,2015,0.479664516129
2012-08-23 22:00:00,Comfortable,1183,0.419145393237
2012-08-23 23:00:00,Adversity,1496,0.297250668316
2012-08-23 23:00:00,Affluent,2013,0.37278887233
2012-08-23 23:00:00,Comfortable,1175,0.341101276596
2012-08-24 00:00:00,Adversity,1524,0.237501968569
2012-08-24 00:00:00,Affluent,2015,0.288541935533
2012-08-24 00:00:00,Comfortable,1183,0.265537615892
2012-08-24 01:00:00,Adversity,1524,0.228072834317
2012-08-24 01:00:00,Affluent,2013,0.258223546845
2012-08-24 01:00:00,Comfortable,1183,0.2306847
2012-08-24 02:00:00,Adversity,1524,0.186410104987
2012-08-24 02:00:00,Affluent,2013,0.225438152011
2012-08-24 02:00:00,Comfortable,1183,0.193672865681
2012-08-24 03:00:00,Adversity,1524,0.174467847703
2012-08-24 03:00:00,Affluent,2013,0.213583705862
2012-08-24 03:00:00,Comfortable,1183,0.187786982164
2012-08-24 04:00:00,Adversity,1524,0.168416666667
2012-08-24 04:00:00,Affluent,2013,0.208217088922
2012-08-24 04:00:00,Comfortable,1183,0.187596787743
2012-08-24 05:00:00,Adversity,1524,0.180984252034
2012-08-24 05:00:00,Affluent,2013,0.225973671088
2012-08-24 05:00:00,Comfortable,1183,0.207781065004
2012-08-24 06:00:00,Adversity,1524,0.217191600919
2012-08-24 06:00:00,Affluent,2013,0.272709885544
2012-08-24 06:00:00,Comfortable,1183,0.265827557312
2012-08-24 07:00:00,Adversity,1524,0.251619422637
2012-08-24 07:00:00,Affluent,2013,0.335397416691
2012-08-24 07:00:00,Comfortable,1183,0.311442096619
2012-08-24 08:00:00,Adversity,1524,0.277499343963
2012-08-24 08:00:00,Affluent,2013,0.373489816294
2012-08-24 08:00:00,Comfortable,1183,0.329032966695
2012-08-24 09:00:00,Adversity,1524,0.287076115617
2012-08-24 09:00:00,Affluent,2013,0.383225534128
2012-08-24 09:00:00,Comfortable,1183,0.340622992477
2012-08-24 10:00:00,Adversity,1524,0.284959317389
2012-08-24 10:00:00,Affluent,2013,0.378155489221
2012-08-24 10:00:00,Comfortable,1183,0.340281487405
2012-08-24 11:00:00,Adversity,1524,0.288739501509
2012-08-24 11:00:00,Affluent,2013,0.361997019374
2012-08-24 11:00:00,Comfortable,1183,0.346229078614
2012-08-24 12:00:00,Adversity,1524,0.300853018372
2012-08-24 12:00:00,Affluent,2013,0.355250869299
2012-08-24 12:00:00,Comfortable,1183,0.343919695435
2012-08-24 13:00:00,Adversity,1524,0.296716535302
2012-08-24 13:00:00,Affluent,2013,0.355062593095
2012-08-24 13:00:00,Comfortable,1183,0.342359256129
2012-08-24 14:00:00,Adversity,1524,0.282858267848
2012-08-24 14:00:00,Affluent,2013,0.343022851664
2012-08-24 14:00:00,Comfortable,1183,0.330184277092
2012-08-24 15:00:00,Adversity,1524,0.29862467185
2012-08-24 15:00:00,Affluent,2013,0.342862891256
2012-08-24 15:00:00,Comfortable,1183,0.324114961961
2012-08-24 16:00:00,Adversity,1524,0.319009186351
2012-08-24 16:00:00,Affluent,2013,0.364076502732
